Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Trent Thornton","SEA",3,3,,4.04494,60,0,0,12,60,254,58,29,27,9,20,,2,53,7.94543,3.03371,2.61905,1.30016,0.208333,0.0795455,0.12878787517547607,0.248963,1.30016,0.288136,0.745614,,,4.47494,0.0394947,0.168802,999,,,,"17948"
"John Curtiss",,1,2,,4.77454,35,0,0,1,35,153,34,20,19,6,15,,1,35,9.07162,3.81963,2.375,1.43236,0.230303,0.0969697,0.13333334773778915,0.25,1.40584,0.298077,0.695067,,,4.66088,0.0391706,0.042176,999,,,,"16128"
"Jimmy Herget","LAA",2,3,,4.5,37,0,0,1,37,159,36,20,18,6,13,,2,36,8.68965,3.10345,2.8,1.39655,0.224,0.08,0.14399999380111694,0.251101,1.32759,0.296296,0.714286,,,4.5309,0.0384447,-0.00537876,999,,,,"17556"
"Spencer Howard","SFG",2,2,,4.5234,35,0,0,1,35,153,34,19,18,5,14,,2,37,9.51473,3.58752,2.65217,1.24783,0.241107,0.0909091,0.15019762516021729,0.246696,1.36915,0.303797,0.707965,,,4.2949,0.0381402,-0.0291401,999,,,,"23252"
"Jose Cuas","CHC",3,3,,4.27119,56,0,0,9,56,247,51,28,27,8,25,,6,62,9.91525,3.9661,2.5,1.22034,0.25,0.1,0.15000000596046448,0.236842,1.35593,0.296774,0.726744,,,4.44148,0.0381095,0.172053,999,,,,"17701"
"Oliver Ortega","HOU",1,1,,3.85714,21,0,0,1,21,89,19,10,9,3,8,,1,21,9.16071,3.375,2.71429,1.125,0.239496,0.0882353,0.15126050263643265,0.233645,1.26786,0.286667,0.735294,,,4.13004,0.0378506,0.0288489,999,,,,"21025"
"Kody Funderburk","MIN",4,3,,4.17462,54,0,0,7,54,235,49,27,25,7,24,,4,60,9.94543,3.92906,2.53125,1.10505,0.253918,0.100313,0.15360502153635025,0.234043,1.33697,0.296875,0.714286,,,4.15545,0.0377699,0.0313462,747.5999755859375,,,,"24993"
"Dominic Leone",,3,2,,3.95794,44,0,0,0,44,186,40,21,19,7,18,,1,45,9.29254,3.61377,2.57143,1.37667,0.244344,0.0950226,0.14932125806808472,0.236181,1.30019,0.284672,0.757042,,,4.44051,0.0376953,0.341787,999,,,,"13763"
"Jake Diekman","NYM",2,2,,4.125,59,0,0,10,59,264,48,30,27,6,39,,5,70,10.6875,6,1.78125,0.9375,0.265116,0.148837,0.11627908051013947,0.217877,1.47917,0.290598,0.734375,,,4.48421,0.0375775,0.0653511,999,,,,"5003"
"Carl Edwards Jr.","WSN",2,1,,4.15704,28,0,0,1,28,121,27,14,13,3,12,,1,23,7.48268,3.94919,1.89474,0.831409,0.192513,0.101604,0.09090908616781235,0.245509,1.38568,0.291339,0.698529,,,4.17883,0.036912,0.0261553,999,,,,"13607"
"Mitch Spence","OAK",2,3,,4.17833,48,0,0,4,48,209,50,24,22,5,16,,2,37,6.96389,2.9182,2.38636,0.994842,0.177966,0.0745763,0.10338982194662094,0.25974,1.35593,0.298329,0.711656,,,4.27199,0.0368883,0.0257308,999,,,,"sa1169885"
"Nick Vespi","BAL",2,2,,4.18605,35,0,0,1,35,149,33,18,16,4,12,,1,33,8.56237,3.0444,2.8125,1.14165,0.222772,0.0792079,0.1435643658041954,0.243243,1.28964,0.291045,0.703422,,,4.07956,0.0366601,-0.000521776,999,,,,"21093"
"Jay Groome","SDP",1,1,,4.94894,8,2,0,1,14,62,13,8,8,2,8,,1,12,7.7769,5.01964,1.5493,1.13119,0.192308,0.124126,0.06818182021379471,0.242915,1.50039,0.282609,0.682088,,,4.99895,0.036583,-0.0310917,999,,,,"sa917925"
"Lyon Richardson","CIN",0,1,,5.4678,12,2,0,1,16,74,16,11,10,3,8,,1,16,8.74848,4.59295,1.90476,1.53098,0.215633,0.113208,0.10242588073015213,0.253086,1.50668,0.295652,0.670498,,,5.2356,0.035668,-0.0249765,999,,,,"24581"
"Ray Kerr","ATL",4,3,,4.35754,48,0,0,4,48,215,45,25,23,6,26,,3,56,10.5587,4.86034,2.17241,1.17318,0.261411,0.120332,0.14107882231473923,0.239234,1.47114,0.309353,0.736994,,,4.39098,0.0353131,0.0759129,999,,,,"23809"
"Mark Leiter Jr.","CHC",3,4,,4.31507,62,0,1,12,62,266,55,32,30,8,25,,6,64,9.24658,3.57534,2.58621,1.23288,0.239617,0.0926518,0.14696487039327621,0.234657,1.28767,0.286458,0.7,,,4.46052,0.0351992,0.189585,718.0999755859375,,,,"15551"
"Thyago Vieira","MIL",2,3,,4.275,38,0,0,1,38,161,34,20,18,6,13,,3,42,9.9,3.15,3.14286,1.35,0.260355,0.0828402,0.17751479148864746,0.236842,1.25,0.294118,0.697115,,,4.28004,0.0351222,0.0126954,999,,,,"14510"
"Richard Lovelady",,1,1,,4.07665,16,0,0,1,16,68,14,8,7,2,6,,1,15,8.4669,3.13589,2.7,0.940767,0.221311,0.0819672,0.13934426009655,0.236364,1.25436,0.2875,0.691824,,,3.98675,0.034992,0.0149459,999,,,,"19337"
"Shelby Miller","DET",3,3,,4.6,58,0,1,10,58,249,52,32,30,8,27,,3,57,8.8,4.2,2.09524,1.2,0.227979,0.108808,0.11917099356651306,0.235294,1.35556,0.283333,0.684411,,,4.56615,0.0349115,-0.0476864,476.69000244140625,,,,"10197"
"Tyler Alexander","TBR",3,4,,4.39024,50,2,0,4,57,241,57,31,28,9,14,,2,49,7.74749,2.19512,3.52941,1.42037,0.205479,0.0582192,0.14726027846336365,0.252747,1.23386,0.287129,0.694051,,,4.40282,0.0347859,0.0287544,706.3800048828125,,,,"17735"
"Eduard Bazardo","SEA",2,2,,4,33,0,0,1,33,139,31,16,15,4,10,,2,31,8.33333,2.66667,3.125,1.16667,0.219298,0.0701754,0.14912281930446625,0.239234,1.22222,0.282895,0.711744,,,4.14393,0.0346863,0.0194289,999,,,,"20997"
"Nate Pearson","TOR",3,2,,4.42105,46,0,0,1,46,200,40,24,23,6,23,,2,50,9.78947,4.57895,2.13793,1.26316,0.25,0.116935,0.13306451588869095,0.231481,1.38596,0.287671,0.722714,,,4.58837,0.0344117,-0.00458255,732.1699829101562,,,,"20160"
"Michael Tonkin","NYM",3,3,,4.37601,46,0,0,1,46,194,42,24,22,7,16,,3,48,9.33549,3.20908,2.90909,1.3128,0.246154,0.0846154,0.16153844445943832,0.239316,1.26418,0.291925,0.703364,,,4.34094,0.0342878,-0.0147584,999,,,,"10315"
"Braxton Ashcraft","PIT",1,1,,4.23862,25,0,0,1,25,108,26,13,12,3,7,,1,20,7.20565,2.40188,3,1.1303,0.186131,0.0620438,0.12408757954835892,0.255906,1.28728,0.292308,0.706215,,,4.22835,0.0330227,0.0175723,999,,,,"sa3008470"
"Zach Brzykcy","WSN",2,3,,4.41509,33,0,0,1,33,144,28,17,16,4,16,,3,39,10.5283,4.41509,2.38462,1.18868,0.268398,0.112554,0.15584417432546616,0.225,1.33962,0.290076,0.702614,,,4.38712,0.0328394,0.0227832,999,,,,"sa3014984"
"Dustin May","LAD",1,1,,3.71634,17,0,0,1,17,69,14,8,7,2,5,,1,17,9.21005,2.90844,3.16667,1.13106,0.251101,0.0792952,0.17180616408586502,0.22439,1.14901,0.276596,0.719557,,,4.02703,0.0328322,0.0274066,684.4500122070312,,,,"19716"
"Nic Enright","CLE",1,1,,3.75712,12,0,0,1,12,50,11,5,5,1,3,,0,12,8.88046,2.56167,3.46667,1.02467,0.236364,0.0681818,0.16818181425333023,0.240196,1.21442,0.294521,0.719424,,,3.6725,0.0319657,0.0364784,999,,,,"sa3010299"
"Nick Mears","COL",3,5,,5.03817,60,0,0,10,60,272,56,37,34,9,37,,3,67,10.0763,5.49618,1.83333,1.37405,0.247191,0.134831,0.11235955357551575,0.243421,1.55216,0.303922,0.703422,,,4.98532,0.0316391,0.0726239,999,,,,"25376"
"Jack Leiter","TEX",0,0,,5.05376,2,2,0,0,6,29,6,4,4,1,4,,0,7,9.03226,5.05376,1.78723,1.39785,0.223404,0.125,0.09840425848960876,0.244582,1.50538,0.292035,0.695733,,,5.16663,0.0301226,-0.00385576,999,,,,"sa3018053"
"Hagen Danner","TOR",1,0,,4.0806,19,0,0,1,19,80,17,9,9,2,7,,1,20,9.29471,3.1738,2.92857,1.1335,0.244048,0.0833333,0.1607142835855484,0.236842,1.25945,0.292453,0.72093,,,4.0359,0.030019,0.0260679,999,,,,"22116"
"Gavin Hollowell","COL",1,2,,5.01923,54,0,0,6,54,239,53,32,30,8,22,,5,55,9.17308,3.63462,2.52381,1.38462,0.230435,0.0913043,0.13913043588399887,0.25,1.38462,0.300699,0.674342,,,4.71658,0.0287765,0.0354774,999,,,,"25427"
"Bryse Wilson","MIL",3,3,,4.34248,60,0,0,11,60,254,61,31,29,9,16,,2,45,6.81173,2.46925,2.75862,1.36235,0.178971,0.064877,0.11409395933151245,0.258454,1.28666,0.286164,0.713028,,,4.64577,0.0278302,0.16627,749.1699829101562,,,,"19990"
"Luis F. Ortiz","PHI",2,1,,4.74465,33,0,0,1,33,144,34,19,17,4,10,,2,27,7.41351,2.66886,2.77778,1.18616,0.189394,0.0681818,0.12121213227510452,0.260331,1.33443,0.298913,0.659026,,,4.40825,0.0258813,-0.0355224,999,,,,"16942"
"Ty Adcock","SEA",1,0,,4.02632,24,0,0,1,24,96,23,11,11,3,4,,1,18,6.86842,1.65789,4.14286,1.18421,0.190789,0.0460526,0.14473684504628181,0.251748,1.13158,0.284404,0.694444,,,4.14978,0.0258304,0.0342327,999,,,,"25651"
"Ben Lively","CLE",3,4,,4.61287,46,2,0,1,54,238,57,30,28,8,20,,3,44,7.36096,3.33697,2.20588,1.2759,0.185185,0.0839506,0.1012345626950264,0.265027,1.42857,0.302158,0.70922,,,4.73814,0.0253344,0.0894307,750.3800048828125,,,,"14932"
"Michael Plassmeyer","PIT",1,1,,4.45161,19,0,0,1,19,83,19,10,9,2,6,,1,16,7.64516,2.90323,2.63333,1.16129,0.195062,0.0740741,0.120987668633461,0.258152,1.34409,0.299639,0.693161,,,4.42708,0.0251771,0.00983001,999,,,,"23191"
"Grant Hartwig","NYM",3,4,,4.57627,32,0,0,1,32,143,30,17,16,3,16,,3,32,9,4.42373,2.03448,0.915254,0.224335,0.110266,0.11406844854354858,0.241228,1.42373,0.300613,0.687831,,,4.35674,0.0251495,-0.0197241,999,,,,"29946"
"DJ Herz","WSN",1,1,,4.97872,23,2,0,1,27,125,24,16,15,3,18,,3,28,9.28723,5.93617,1.56452,1.05319,0.226636,0.14486,0.0817757099866867,0.232493,1.54255,0.289157,0.686728,,,4.97844,0.0243577,-0.0539192,999,,,,"sa3011680"
"Shawn Dubin","HOU",2,2,,4.72131,26,2,0,1,31,140,29,18,16,4,16,,2,32,9.29508,4.72131,1.96875,1.18033,0.228261,0.115942,0.11231882870197296,0.2375,1.45902,0.289941,0.694087,,,4.66488,0.0242258,0.00103174,999,,,,"24977"
"Aaron Loup",,2,4,,4.26637,53,0,0,0,53,226,54,28,25,8,16,,4,49,8.32957,2.64108,3.15385,1.42212,0.216931,0.0687831,0.14814814180135727,0.260116,1.30926,0.304,0.726141,,,4.54172,0.0227334,0.114248,999,,,,"10343"
"Marc Church","TEX",5,5,,4.5,46,0,0,1,46,204,42,25,23,6,22,,2,49,9.62069,4.34483,2.21429,1.24138,0.241245,0.108949,0.13229571282863617,0.234513,1.39655,0.288462,0.716332,,,4.51366,0.0225688,-0.00714761,999,,,,"sa3015080"
"Connor Cooke","TOR",1,1,,3.9375,10,0,0,1,10,43,9,5,4,1,4,,1,11,10.125,3.1875,3.17647,1.125,0.26087,0.0821256,0.17874395847320557,0.231183,1.25,0.293651,0.717054,,,3.94254,0.0221937,0.0056477,999,,,,"sa3017822"
"Jordan Leasure","CHW",1,2,,4.43255,28,0,0,1,28,120,25,15,14,4,13,,1,31,9.82869,4.23983,2.31818,1.34904,0.255,0.11,0.14499999582767487,0.231638,1.34904,0.285714,0.714286,,,4.49701,0.0214901,-0.00404344,999,,,,"sa3017607"
"Jorge Alcala","MIN",3,3,,4.35835,48,0,0,4,48,203,43,26,23,7,19,,2,51,9.58838,3.48668,2.75,1.30751,0.251429,0.0914286,0.1600000038743019,0.235669,1.28329,0.28972,0.695067,,,4.32042,0.0202918,-0.0337569,999,,,,"19459"
"Pierson Ohl","MIN",1,1,,4.21622,14,0,0,1,14,59,15,7,7,2,2,,1,10,6.56757,1.54054,4.26316,1.13514,0.173077,0.0405983,0.13247863575816154,0.265169,1.23423,0.297143,0.689949,,,4.05684,0.0192404,0.0081268,999,,,,"sa3017977"
"Jaime Barria","CLE",1,1,,4.1637,28,0,0,1,28,119,28,14,13,4,8,,1,22,6.9395,2.66904,2.6,1.17438,0.182073,0.070028,0.1120448112487793,0.254545,1.293,0.287402,0.715812,,,4.37011,0.0190479,0.0127508,999,,,,"18356"
"Nick Ramirez","NYY",1,1,,4.41509,34,0,0,1,34,148,35,18,17,5,11,,1,30,7.98113,2.88679,2.76471,1.35849,0.204348,0.073913,0.1304347887635231,0.254717,1.33962,0.292994,0.719064,,,4.46259,0.0183805,-0.0150087,999,,,,"12575"
"Nick Sandlin","CLE",4,5,,4.09091,60,0,0,12,60,250,49,29,27,9,27,,4,65,9.81818,4.09091,2.4,1.30909,0.262009,0.10917,0.15283841639757156,0.225,1.27273,0.280303,0.731292,,,4.54595,0.0182672,0.222098,999,,,,"20517"
"Tim Herrin","CLE",2,2,,4.32836,35,0,0,1,35,154,33,18,17,4,16,,1,36,9.25373,4.1791,2.21429,1.04478,0.233962,0.10566,0.12830188125371933,0.238298,1.39303,0.295181,0.714286,,,4.20031,0.0182355,0.000548053,999,,,,"25139"
"Josh Walker","NYM",1,1,,4.40135,17,0,0,1,17,74,17,9,8,2,7,,0,16,8.34739,3.49073,2.3913,1.06239,0.212355,0.0888031,0.1235521212220192,0.255319,1.39966,0.306358,0.710383,,,4.1488,0.0179119,-0.00950795,999,,,,"23617"
"Penn Murfee","ATL",1,1,,4.07812,12,0,0,1,12,52,11,6,5,2,5,,1,14,10.2656,3.65625,2.80769,1.26562,0.26259,0.0935252,0.16906475275754929,0.237903,1.32812,0.301205,0.745856,,,4.20817,0.0175082,0.0155291,999,,,,"25174"
"Cionel Pérez","BAL",3,3,,4.30939,54,0,0,7,54,237,51,28,26,6,25,,2,50,8.28729,4.14365,2,0.994475,0.210084,0.105042,0.10504201799631119,0.241706,1.39963,0.290323,0.710059,,,4.3416,0.0171379,-0.00784314,749.1400146484375,,,,"19614"
"Landon Knack","LAD",1,1,,4.4836,20,0,0,1,20,87,20,11,10,3,7,,0,17,7.43621,3.06197,2.42857,1.20292,0.191011,0.0786517,0.11235954612493515,0.254601,1.34872,0.291498,0.700837,,,4.43366,0.0169544,-0.0161975,748.2100219726562,,,,"sa3014518"
"Ethan Roberts","CHC",1,1,,4.18605,12,0,0,1,12,52,11,6,6,2,4,,1,12,9.06977,3.02326,3,1.16279,0.233533,0.0778443,0.15568863600492477,0.238411,1.26615,0.28972,0.714286,,,4.15943,0.0169054,0.0112094,999,,,,"24930"
"T.J. Brock","TOR",1,1,,4.22449,12,0,0,1,12,53,11,6,6,1,5,,1,13,10.102,3.85714,2.61905,1.10204,0.255814,0.0976744,0.15813954174518585,0.227513,1.30612,0.289062,0.701439,,,4.19382,0.0166657,0.00677724,999,,,,"sa3020079"
"Bryan Baker","BAL",3,3,,4.36266,44,0,0,1,44,189,39,23,21,6,20,,2,43,8.72531,4.0395,2.16,1.13106,0.225941,0.104603,0.12133890390396118,0.235849,1.3465,0.284768,0.705521,,,4.40405,0.0163387,-0.0120892,999,,,,"19804"
"Drew Rom","STL",2,2,,4.14706,33,0,0,1,33,143,32,16,15,4,12,,2,28,7.76471,3.26471,2.37838,1.05882,0.198646,0.0835214,0.11512414366006851,0.25,1.34314,0.293333,0.715474,,,4.32367,0.0162852,0.038991,750.1699829101562,,,,"24602"
"J.B. Bukauskas","MIL",1,1,,4.25051,19,0,0,1,19,82,18,10,9,3,6,,1,18,8.68583,2.95688,2.9375,1.29363,0.22488,0.076555,0.1483253613114357,0.246073,1.29363,0.291971,0.714286,,,4.30227,0.0161758,0.00634769,999,,,,"20491"
"Brendan White","DET",1,2,,4.36435,22,0,0,1,22,95,21,12,11,3,7,,3,21,8.61075,2.83093,3.04167,1.0616,0.221212,0.0727273,0.14848484843969345,0.242424,1.25819,0.293023,0.671463,,,4.17247,0.015819,-0.0120419,999,,,,"26024"
"Andrew Wantz","LAA",1,1,,4.47833,44,0,0,1,44,188,41,24,22,7,18,,1,44,8.95666,3.75602,2.38462,1.44462,0.233083,0.0977444,0.13533835113048553,0.243697,1.34831,0.289157,0.714286,,,4.69966,0.0154441,-0.0127785,999,,,,"24933"
"José Quijada","LAA",1,1,,4.58015,19,0,0,1,19,81,16,11,10,3,9,,1,22,10.5344,4.12214,2.55556,1.37405,0.27381,0.107143,0.1666666567325592,0.22973,1.32316,0.291667,0.688073,,,4.42552,0.0152449,-0.0242484,999,,,,"19200"
"Cole Sands","MIN",2,2,,4.387,35,0,0,1,35,153,34,19,17,5,14,,2,35,8.90694,3.7223,2.39286,1.19646,0.226351,0.0945946,0.1317567527294159,0.246212,1.37371,0.297872,0.708955,,,4.42195,0.0145753,-0.0254089,999,,,,"21461"
"R.J. Dabovich","SFG",1,2,,4.35835,30,0,0,1,30,132,25,16,15,4,17,,1,36,10.678,5.23002,2.04167,1.08959,0.269231,0.131868,0.13736262917518616,0.22293,1.42857,0.291262,0.711538,,,4.27199,0.0143581,-0.0161843,999,,,,"sa3014431"
"Devin Sweet",,0,0,,4.2,6,0,0,1,6,26,6,3,3,1,2,,0,5,8.2,3,2.73333,1,0.212435,0.0777202,0.1347150206565857,0.244318,1.28889,0.292308,0.686275,,,4.0106,0.0137065,0.00490901,999,,,,"25348"
"Tyson Miller","SEA",1,1,,4.23236,14,0,0,1,14,60,13,7,7,2,5,,1,13,8.21577,3.361,2.44444,1.12033,0.211538,0.0865385,0.125,0.245552,1.3278,0.291262,0.707434,,,4.33388,0.0127907,0.00156368,999,,,,"19976"
"Mike Baumann","BAL",3,3,,4.48133,48,0,0,4,48,208,45,26,24,6,21,,1,45,8.46473,3.9834,2.125,1.12033,0.216561,0.101911,0.1146496832370758,0.242857,1.38313,0.29064,0.697941,,,4.40303,0.0127745,-0.0470946,999,,,,"20206"
"Allan Winans","ATL",1,1,,4.33915,24,0,0,1,24,103,25,13,12,3,7,,2,20,7.4813,2.61845,2.85714,1.19701,0.193424,0.0676983,0.12572534382343292,0.259494,1.31338,0.298883,0.70059,,,4.39386,0.0121367,0.00167851,738.8800048828125,,,,"21238"
"Sam Moll","CIN",2,2,,4.87427,61,0,0,10,61,265,55,35,33,9,28,,6,63,9.22631,4.17795,2.20833,1.39265,0.235556,0.106667,0.12888889014720917,0.239796,1.37331,0.288889,0.685619,,,4.89914,0.0103328,0.0162883,999,,,,"14874"
"Ryan Loutos","STL",1,1,,4.43478,25,0,0,1,25,111,25,13,12,3,10,,1,21,7.56522,3.65217,2.07143,1.04348,0.190164,0.0918033,0.09836064279079437,0.251825,1.4058,0.293269,0.699301,,,4.42895,0.010181,0.00271478,999,,,,"sa3016850"
"Darius Vines","ATL",1,1,,4.45997,28,0,0,1,28,121,28,15,14,4,10,,0,25,7.89072,3.08767,2.55556,1.3723,0.20354,0.079646,0.12389381974935532,0.257235,1.35959,0.295652,0.720621,,,4.5511,0.00988817,0.00684207,742.7100219726562,,,,"25928"
"José Ruiz","PHI",0,1,,4.85714,19,0,0,1,19,84,19,11,10,3,9,,1,20,9.57143,4.14286,2.31034,1.42857,0.240143,0.103943,0.1362006962299347,0.25,1.44444,0.304094,0.701299,,,4.66774,0.00955802,-0.0222327,999,,,,"14552"
"Matt Foster","CHW",1,0,,4.4186,10,0,0,1,10,43,10,5,5,2,3,,0,10,8.60465,3.02326,2.84615,1.39535,0.222892,0.0783133,0.14457831531763077,0.25,1.31783,0.293578,0.704225,,,4.44367,0.0093884,0.00922441,999,,,,"19647"
"Tyler Duffey","KCR",2,2,,4.76821,35,0,0,1,35,153,34,20,19,5,15,,2,32,8.1457,3.97351,2.05,1.19205,0.207071,0.10101,0.10606060922145844,0.25,1.4128,0.294574,0.683453,,,4.62369,0.00917221,-0.0243537,999,,,,"13758"
"Josh Staumont","MIN",1,2,,4.77454,44,0,0,1,44,191,36,26,23,6,26,,2,53,10.7427,5.25199,2.04545,1.19363,0.27439,0.134146,0.14024391770362854,0.221429,1.40584,0.288889,0.673913,,,4.50172,0.00896947,-0.0959497,999,,,,"18335"
"Austin Pruitt",,1,1,,4.36742,17,0,0,1,17,71,17,9,8,3,4,,1,12,6.55113,2.33969,2.8,1.40381,0.174274,0.0622407,0.11203319579362869,0.263393,1.2825,0.289017,0.716612,,,4.71085,0.00849627,0.00439267,999,,,,"15290"
"Michael Rucker","PHI",1,1,,4.7619,30,0,0,1,30,132,30,17,16,4,12,,2,27,8.09524,3.65079,2.21739,1.26984,0.204819,0.0923695,0.11244979500770569,0.255605,1.41093,0.29878,0.697674,,,4.66598,0.00825983,-0.0242741,999,,,,"19454"
"Parker Mushinski","HOU",2,2,,4.21277,38,0,0,1,38,167,36,19,18,5,15,,2,37,8.80851,3.44681,2.55556,1.14894,0.223301,0.0873786,0.13592234253883362,0.243243,1.34043,0.293233,0.714286,,,4.29759,0.00811167,0.0245932,999,,,,"21324"
"Richard Bleier",,1,1,,4.75,36,0,0,1,36,157,42,21,19,6,6,,2,24,6,1.5,4,1.5,0.152866,0.0382166,0.1146496832370758,0.281879,1.33333,0.302521,0.681818,,,4.75504,0.00807046,-0.0476471,999,,,,"7803"
"Andrew Bellatti","PHI",0,1,,5.2,15,0,0,1,15,68,14,9,9,3,7,,1,18,11,4.4,2.5,1.6,0.270936,0.108374,0.1625615954399109,0.241573,1.44444,0.304348,0.687732,,,4.78837,0.00789589,-0.0268123,999,,,,"10657"
"Trevor Brigden","TBR",1,1,,4.034,12,0,0,1,12,52,11,6,5,1,5,,1,12,9.18084,3.61669,2.53846,1.11283,0.23741,0.0935252,0.14388489723205566,0.236948,1.31376,0.291429,0.731707,,,4.16694,0.00710095,0.000766929,999,,,,"sa3011481"
"Dugan Darnell","COL",0,1,,5.07042,8,0,0,1,8,36,8,5,5,1,3,,0,7,8.32998,3.80282,2.19048,1.26761,0.207207,0.0945946,0.11261261999607086,0.256281,1.44869,0.30137,0.675241,,,4.62325,0.00707855,-0.0014344,999,,,,"sa3014876"
"Reed Garrett","NYM",1,1,,5.24781,12,0,0,1,12,56,13,8,7,1,6,,0,10,7.87172,4.46064,1.76471,1.04956,0.188679,0.106918,0.08176100254058838,0.262411,1.57434,0.308411,0.661157,,,4.59615,0.00673093,-0.0573292,999,,,,"16866"
"Anthony Misiewicz","NYY",1,1,,4.5,8,0,0,1,8,34,8,4,4,1,3,,0,8,8.8125,3,2.9375,1.5,0.227053,0.0772947,0.1497584655880928,0.247368,1.3125,0.288889,0.714286,,,4.52587,0.00569182,0.00369963,999,,,,"18152"
"Hayden Juenger","TOR",1,1,,4.32468,17,0,0,1,17,74,16,9,8,2,7,,1,16,8.41558,3.85714,2.18182,1.16883,0.214286,0.0982143,0.1160714328289032,0.244147,1.37662,0.290323,0.717391,,,4.51478,0.00565909,-0.00567095,999,,,,"sa3017103"
"Wilking Rodríguez","STL",1,1,,4.31138,17,0,0,0,17,76,17,9,8,2,8,,0,15,8.08383,4.31138,1.875,1.07784,0.2,0.106667,0.09333332628011703,0.253731,1.49701,0.3,0.720721,,,4.45264,0.00557552,-0.00302118,999,,,,"8801"
"Vinny Nittoli","OAK",2,2,,4.42623,33,0,0,1,33,143,32,18,16,5,12,,2,31,8.43091,3.37237,2.5,1.26464,0.216216,0.0864865,0.129729725420475,0.253012,1.35831,0.3,0.705645,,,4.5431,0.00531602,-0.0453882,999,,,,"16754"
"Joe La Sorsa","WSN",0,1,,4.61897,12,0,0,1,12,52,13,7,6,2,3,,1,9,6.71851,2.37947,2.82353,1.25972,0.172662,0.0611511,0.11151079088449478,0.261719,1.30638,0.291457,0.672269,,,4.60807,0.00519831,-0.0158824,999,,,,"25481"
"Josh Simpson","MIA",1,1,,4.42953,17,0,0,1,17,76,15,9,8,2,9,,2,21,10.8725,4.83221,2.25,1.20805,0.271357,0.120603,0.15075378119945526,0.22807,1.4094,0.297297,0.714286,,,4.46309,0.00504214,0.00472086,999,,,,"sa1053035"
"Brady Basso","OAK",0,0,,4.07812,6,0,0,1,6,26,6,3,3,1,2,,0,5,7.45312,2.53125,2.94444,1.125,0.194853,0.0661765,0.12867647409439087,0.253968,1.28125,0.293194,0.720339,,,4.16129,0.00471875,0.000322817,999,,,,"sa1115881"
"Matt Gage","LAD",1,0,,4.29545,19,0,0,1,19,82,18,10,9,3,8,,1,18,8.38636,3.68182,2.27778,1.22727,0.216931,0.0952381,0.12169311195611954,0.242604,1.34091,0.286885,0.711462,,,4.52777,0.00410703,-0.00172104,999,,,,"17381"
"Caleb Kilian","CHC",1,1,,4.71941,18,0,0,1,18,80,19,10,9,2,7,,1,14,7.20331,3.47746,2.07143,0.99356,0.180498,0.0871369,0.09336098283529282,0.260369,1.42594,0.301493,0.672938,,,4.41419,0.00408166,-0.0131966,999,,,,"26213"
"Matt Festa","SDP",0,0,,4.14044,10,0,0,1,10,43,8,5,5,1,5,,1,10,9.37046,4.14044,2.26316,1.08959,0.242938,0.107345,0.1355932131409645,0.225806,1.30751,0.280374,0.702128,,,4.34463,0.00400702,0.00245502,748.8099975585938,,,,"19330"
"Elieser Hernández",,1,1,,4.39286,12,0,0,1,12,51,11,6,6,2,4,,1,12,9.21429,2.67857,3.44,1.60714,0.242254,0.0704225,0.17183098196983337,0.246154,1.25,0.290179,0.726191,,,4.60028,0.00366571,0.0085402,999,,,,"16933"
"Jake Cousins","CHW",1,1,,4.58445,15,0,0,1,15,65,13,8,8,2,7,,2,18,11.0992,4.10188,2.70588,1.44772,0.283951,0.104938,0.17901232838630676,0.22695,1.31367,0.292135,0.689655,,,4.56871,0.0032543,-0.00110193,999,,,,"21620"
"Jeremiah Estrada","SDP",1,2,,4.28571,38,0,0,1,38,167,32,20,18,5,22,,2,46,10.9286,5.14286,2.125,1.28571,0.275676,0.12973,0.1459459513425827,0.220126,1.40476,0.284314,0.731225,,,4.54075,0.00255122,-0.0220136,750.7100219726562,,,,"22210"
"Austin Pope","ARI",1,1,,4.35938,17,0,0,1,17,75,17,9,8,2,7,,1,15,8.15625,3.51562,2.32,1.125,0.204225,0.0880282,0.11619717627763748,0.254902,1.40625,0.301587,0.71066,,,4.42692,0.00239801,0.00411521,999,,,,"sa3010816"
"Anthony Gose","CLE",2,2,,4.12844,19,0,0,1,19,82,16,9,9,3,10,,1,24,11.5596,4.6789,2.47059,1.37615,0.297872,0.120567,0.1773049533367157,0.221311,1.34557,0.293333,0.756757,,,4.41712,0.00237241,0.024091,999,,,,"5097"
"Lane Ramsey","CHW",0,1,,5.11156,6,0,0,1,6,28,6,4,3,1,3,,0,6,8.94523,4.92901,1.81481,1.27789,0.216814,0.119469,0.09734513610601425,0.247475,1.54158,0.295775,0.694864,,,4.81691,0.00229745,-0.0240483,999,,,,"25071"
"Chasen Shreve","TEX",0,1,,5.04878,15,0,0,1,15,64,15,9,8,3,5,,0,15,8.78049,3.29268,2.66667,1.53659,0.228571,0.0857143,0.1428571417927742,0.251572,1.34146,0.294643,0.663717,,,4.69406,0.00205119,-0.0271411,999,,,,"10855"
