Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Bryce Elder","ATL",8,6,,4.46173,24,24,0,0,135,589,140,72,67,17,50,,7,108,7.21344,3.32988,2.16627,1.12145,0.183614,0.0847602,0.09885361790657043,0.262282,1.40499,0.301452,0.705824,,,4.52884,1.28498,1.63586,402.57000732421875,,,,"27779"
"Max Meyer","MIA",5,6,,4.29874,19,19,0,0,98,428,97,51,47,12,39,,3,91,8.30456,3.57988,2.31979,1.10468,0.212243,0.0914924,0.12075074762105942,0.251898,1.38407,0.30089,0.715338,,,4.30122,1.26848,1.29372,424.2900085449219,,,,"27474"
"Paul Blackburn","OAK",7,9,,4.40917,26,26,0,0,137,601,144,73,67,17,47,,5,110,7.20649,3.09077,2.33161,1.1298,0.183001,0.0784866,0.10451395064592361,0.263154,1.39455,0.301684,0.710754,,,4.42902,1.26569,1.20499,555.0700073242188,,,,"14739"
"Raisel Iglesias","ATL",5,3,,3.3445,66,0,31,3,66,271,57,27,25,8,17,,2,80,10.9314,2.37127,4.60995,1.14712,0.295809,0.0641674,0.23164118081331253,0.226509,1.12771,0.297881,0.761388,,,3.35455,1.26558,1.4462,55.900001525878906,,,,"17130"
"Josh Hader","HOU",4,2,,3.2099,63,0,31,2,63,258,44,24,22,8,26,,3,89,12.7094,3.78083,3.36153,1.11762,0.34468,0.102537,0.24214351922273636,0.194541,1.12551,0.27814,0.774597,,,3.45788,1.24897,1.53089,45.7400016784668,,,,"14212"
"Jordan Hicks","SFG",9,8,,3.90911,51,19,0,1,124,538,107,58,54,12,64,,7,141,10.2294,4.67443,2.18836,0.879911,0.262164,0.119799,0.1423647180199623,0.228957,1.38002,0.302176,0.731203,,,3.98232,1.24734,1.48024,324.3800048828125,,,,"19618"
"Mason Miller","OAK",3,3,,3.17645,68,0,18,7,68,278,50,26,24,7,26,,3,90,11.9425,3.48224,3.42955,0.93124,0.324966,0.0947548,0.2302115485072136,0.201928,1.12359,0.285512,0.755487,,,3.25172,1.23282,1.20463,209.1699981689453,,,,"31757"
"Alex Wood","OAK",7,9,,4.44135,32,24,0,1,140,608,140,75,69,18,48,,11,121,7.77147,3.06835,2.53278,1.15915,0.198749,0.0784705,0.12027827650308609,0.255896,1.34469,0.298599,0.696054,,,4.46879,1.2248,1.19833,614.3300170898438,,,,"13781"
"Randy Vásquez","SDP",7,8,,4.4068,23,23,0,0,119,521,115,63,58,16,48,,8,103,7.79149,3.63321,2.14452,1.20811,0.198599,0.0926079,0.10599139332771301,0.248711,1.37084,0.288337,0.712339,,,4.68016,1.21961,1.09049,574.1900024414062,,,,"24719"
"Kyle Freeland","COL",8,12,,5.51348,29,29,0,0,162,722,194,106,99,28,49,,7,105,5.81555,2.70517,2.14979,1.56682,0.144817,0.0673631,0.07745351642370224,0.291788,1.50185,0.311581,0.673955,,,5.26101,1.20116,1.47021,736.6900024414062,,,,"16256"
"Ryan Helsley","STL",5,4,,3.33556,65,0,29,4,65,266,50,26,24,8,27,,1,81,11.2496,3.72279,3.02183,1.07877,0.305116,0.100971,0.20414558798074722,0.210104,1.1837,0.283273,0.767149,,,3.60804,1.18746,1.4435,93.43000030517578,,,,"18138"
"Robert Gasser","MIL",6,7,,4.38567,31,19,0,1,118,509,112,62,58,18,41,,9,113,8.6253,3.13139,2.75447,1.35408,0.222109,0.0806361,0.1414731964468956,0.243773,1.2972,0.286802,0.711528,,,4.55656,1.18521,1.30001,999,,,,"sa3017310"
"Michael Soroka","CHW",6,8,,4.5459,38,21,0,1,128,553,128,69,64,18,42,,9,109,7.69,2.97986,2.58066,1.30279,0.19719,0.0764109,0.12077950686216354,0.255839,1.33675,0.293661,0.699487,,,4.6348,1.17743,1.20533,540.6900024414062,,,,"18383"
"A.J. Minter","ATL",5,3,,3.5437,64,0,3,12,64,264,54,27,25,8,20,,2,78,10.9139,2.86719,3.80648,1.0865,0.293543,0.0771166,0.2164260670542717,0.224125,1.16544,0.296971,0.743831,,,3.45686,1.17679,1.19051,483.0199890136719,,,,"18655"
"John Means","BAL",8,8,,4.31215,40,23,0,1,138,576,136,71,66,22,34,,5,107,7.00333,2.21997,3.1547,1.45803,0.186369,0.0590765,0.12729232758283615,0.253137,1.2311,0.278905,0.714999,,,4.66391,1.17402,1.3535,276.54998779296875,,,,"16269"
"Wade Miley","MIL",7,9,,4.38742,24,24,0,0,133,580,140,70,65,19,47,,4,95,6.41265,3.15204,2.03444,1.25626,0.163675,0.0804521,0.08322317898273468,0.26559,1.40459,0.293406,0.72637,,,4.79461,1.16738,1.63824,468.54998779296875,,,,"8779"
"Zack Littell","TBR",9,8,,4.2704,41,24,0,1,153,645,154,78,73,23,40,,6,125,7.32344,2.34281,3.12592,1.3356,0.193191,0.0618031,0.13138825446367264,0.25627,1.26308,0.289536,0.712409,,,4.45389,1.1592,1.35147,375.45001220703125,,,,"15823"
"Lance McCullers Jr.","HOU",6,4,,3.84392,30,13,0,1,90,383,80,41,38,10,37,,5,91,9.10204,3.70906,2.454,0.967,0.237222,0.0966675,0.1405547857284546,0.235322,1.30573,0.293497,0.731074,,,4.02669,1.14276,1.29255,679.2100219726562,,,,"14120"
"Jordan Wicks","CHC",6,7,,4.37676,27,21,0,1,111,480,111,58,54,15,39,,4,94,7.60798,3.13601,2.42601,1.21327,0.195893,0.0807471,0.11514588445425034,0.254244,1.3472,0.293042,0.710601,,,4.4777,1.12771,1.31247,437.07000732421875,,,,"30094"
"Trevor Megill","MIL",3,2,,3.46613,63,0,1,14,63,269,53,26,24,8,24,,2,84,12.0294,3.38482,3.55392,1.13983,0.313024,0.0880786,0.22494570910930634,0.216956,1.21348,0.296578,0.771446,,,3.45892,1.12677,1.04129,687.1400146484375,,,,"17722"
"Cal Quantrill","COL",7,11,,5.45059,28,28,0,0,155,688,179,100,94,26,51,,9,100,5.79992,2.99796,1.93462,1.51583,0.144811,0.0748521,0.0699586346745491,0.285762,1.49277,0.30544,0.671418,,,5.33185,1.12621,1.52568,721.3300170898438,,,,"19312"
"Garrett Whitlock","BOS",5,4,,3.80208,71,3,1,13,87,360,83,39,37,11,19,,3,89,9.30112,2.01672,4.61201,1.14004,0.248608,0.0539045,0.1947033815085888,0.247374,1.18802,0.305956,0.724349,,,3.61569,1.11882,1.25733,372.6199951171875,,,,"20191"
"Emmet Sheehan","LAD",7,5,,4.30202,47,15,0,1,109,464,94,56,52,16,47,,6,122,10.1061,3.9021,2.58993,1.3266,0.263045,0.101565,0.16148021072149277,0.228291,1.2971,0.285052,0.718665,,,4.38426,1.10506,1.03275,253.2100067138672,,,,"29839"
"Tristan Beck","SFG",7,9,,4.53408,33,19,0,1,133,579,138,72,67,18,46,,6,112,7.61434,3.10375,2.45328,1.22417,0.193868,0.0790243,0.11484411358833313,0.260822,1.38177,0.30095,0.702937,,,4.49652,1.07944,0.904002,702,,,,"21584"
"Matt Manning","DET",6,8,,4.69109,23,23,0,0,116,503,119,65,61,16,40,,4,90,6.97108,3.1188,2.23518,1.27388,0.179184,0.0801652,0.09901873022317886,0.260161,1.37113,0.292188,0.690159,,,4.69919,1.07363,0.939306,437.42999267578125,,,,"20369"
"Erick Fedde","CHW",8,11,,5.02332,26,26,0,0,142,623,151,85,79,25,51,,4,120,7.61286,3.20493,2.37536,1.60373,0.193392,0.0814161,0.1119760274887085,0.266673,1.41983,0.298681,0.699993,,,5.03481,1.06878,0.754844,404.80999755859375,,,,"17425"
"Hunter Harvey","WSN",4,3,,3.72301,64,0,13,8,64,264,56,29,26,8,19,,2,70,9.90663,2.6923,3.67962,1.10762,0.266677,0.0724741,0.19420301169157028,0.230891,1.17454,0.293011,0.725102,,,3.66217,1.06642,0.975233,279.1199951171875,,,,"15507"
"Robert Stephenson","LAA",4,3,,3.58306,63,0,11,10,63,258,51,27,25,9,22,,2,78,11.1974,3.10942,3.60111,1.25934,0.303389,0.0842488,0.21914052963256836,0.218795,1.16109,0.288304,0.756142,,,3.70519,1.06593,1.14887,245.07000732421875,,,,"13594"
"Ryan Pepiot","TBR",7,7,,4.2172,29,23,0,1,129,552,115,65,61,19,52,,8,133,9.26998,3.59394,2.57934,1.30627,0.240944,0.0934131,0.1475309580564499,0.234395,1.29345,0.283763,0.725494,,,4.46259,1.05397,1.36723,190.52000427246094,,,,"26221"
"Zack Greinke",,6,8,,4.73781,23,23,0,0,121,524,137,69,64,19,28,,3,80,5.91337,2.06251,2.86708,1.3846,0.152239,0.0530991,0.09914017096161842,0.277943,1.35734,0.299966,0.690424,,,4.71144,1.05371,0.939049,747.0999755859375,,,,"1943"
"Ryan Pressly","HOU",5,3,,3.37027,66,0,3,13,66,271,57,27,25,8,19,,1,75,10.2615,2.52842,4.05847,1.05709,0.277553,0.0683886,0.20916413515806198,0.22857,1.15155,0.295201,0.750439,,,3.39851,1.04887,1.22512,164.2899932861328,,,,"7005"
"Patrick Corbin","WSN",8,14,,5.159,29,29,0,0,164,727,187,101,94,28,55,,5,122,6.6778,3.03333,2.20147,1.53187,0.167324,0.0760056,0.09131867438554764,0.280346,1.47688,0.307463,0.693316,,,5.08936,1.04575,0.792114,730.3300170898438,,,,"9323"
"Quinn Priester","PIT",5,7,,4.55697,36,15,0,1,101,444,102,56,51,12,41,,6,83,7.3532,3.64051,2.01983,1.03153,0.186521,0.0923451,0.09417607635259628,0.257423,1.41344,0.299331,0.689758,,,4.49383,1.02354,0.855644,731.1400146484375,,,,"25977"
"Anthony DeSclafani","MIN",7,8,,4.40256,42,18,0,1,123,520,126,65,60,18,33,,4,98,7.19492,2.38764,3.01341,1.33201,0.188735,0.0626319,0.12610341608524323,0.260153,1.29049,0.293051,0.703929,,,4.46512,1.01997,1.03927,567.4500122070312,,,,"13050"
"Yuki Matsui","SDP",3,3,,3.33069,64,0,7,10,64,268,51,26,24,7,27,,2,80,11.3025,3.76923,2.99863,1.01,0.300018,0.100052,0.19996639341115952,0.213253,1.21462,0.2892,0.768689,,,3.56441,1.01623,1.09651,999,,,,"sa3023348"
"Jake Irvin","WSN",5,7,,4.92131,23,23,0,0,117,514,119,69,64,18,47,,8,97,7.42983,3.59928,2.06426,1.38476,0.188471,0.0913021,0.09716881066560745,0.258976,1.41353,0.292977,0.688206,,,5.00295,1.01336,0.860597,999,,,,"21504"
"Jordan Romano","TOR",6,3,,3.52602,66,0,32,1,66,274,55,28,26,9,24,,3,78,10.682,3.25522,3.28151,1.17029,0.285626,0.0870409,0.19858485460281372,0.221353,1.19126,0.287782,0.759336,,,3.79477,1.00486,1.09162,66.16999816894531,,,,"16122"
"Bailey Falter","PIT",6,7,,4.50395,55,15,0,1,115,491,119,61,57,17,32,,4,87,6.8541,2.49967,2.742,1.33137,0.177848,0.0648607,0.11298765242099762,0.2623,1.31943,0.2919,0.704941,,,4.58721,0.997302,0.960765,721.47998046875,,,,"20070"
"Alek Manoah","TOR",7,7,,4.59984,21,21,0,0,114,493,107,63,58,16,45,,10,103,8.12886,3.57586,2.27326,1.29843,0.208577,0.0917521,0.11682448536157608,0.244066,1.33614,0.283858,0.693574,,,4.7754,0.975062,0.882989,376.739990234375,,,,"26410"
"Brock Stewart","MIN",3,2,,3.31964,63,0,2,14,63,263,50,25,23,7,25,,3,84,12.0386,3.53587,3.40471,1.00196,0.320339,0.0940872,0.22625214606523514,0.210986,1.18049,0.296088,0.764266,,,3.35494,0.975049,1.05316,622.3599853515625,,,,"16727"
"Daniel Lynch IV","KCR",5,7,,4.74107,27,16,0,1,94,413,99,53,50,13,34,,4,79,7.51653,3.22828,2.32834,1.26493,0.190599,0.0818605,0.10873857140541077,0.264255,1.41104,0.303267,0.696073,,,4.61041,0.969423,0.850204,730.4500122070312,,,,"21537"
"Aaron Ashby","MIL",6,6,,3.76986,54,10,0,1,93,404,82,42,39,10,43,,5,105,10.1788,4.16937,2.44133,0.989442,0.260435,0.106678,0.1537574753165245,0.231333,1.34897,0.29978,0.747802,,,3.96406,0.966259,1.09317,401.739990234375,,,,"23550"
"Adrian Houser","NYM",7,9,,4.52275,37,23,0,1,133,582,138,72,67,17,50,,5,97,6.53415,3.40082,1.92135,1.12184,0.166435,0.0866242,0.07981082797050476,0.263081,1.41632,0.295099,0.704183,,,4.66816,0.9661,0.82982,540.3300170898438,,,,"12718"
"Adbert Alzolay","CHC",4,3,,3.67721,67,0,28,4,67,276,59,30,27,9,19,,4,72,9.60525,2.48864,3.85965,1.16091,0.258806,0.0670544,0.19175172597169876,0.232401,1.15714,0.28987,0.729425,,,3.80094,0.946193,1.03517,121.26000213623047,,,,"17859"
"Bryan Abreu","HOU",3,2,,3.24801,67,0,2,16,67,281,50,26,24,7,31,,4,92,12.3136,4.19699,2.93392,0.920264,0.326552,0.111302,0.2152499482035637,0.201387,1.20532,0.289548,0.766032,,,3.40875,0.938127,1.2344,339.8800048828125,,,,"16609"
"A.J. Puk","MIA",4,4,,3.62528,63,0,2,14,63,266,55,27,25,8,20,,4,77,10.9975,2.92077,3.76529,1.12419,0.288998,0.0767532,0.2122444584965706,0.2289,1.20424,0.302361,0.745838,,,3.59004,0.932519,0.941938,391.8599853515625,,,,"19343"
"Camilo Doval","SFG",5,3,,3.48952,66,0,35,2,66,279,54,28,26,6,29,,4,81,11.0266,3.90486,2.82382,0.863613,0.289324,0.102459,0.18686546385288239,0.217797,1.24751,0.297223,0.742621,,,3.54876,0.924604,1.04381,55.13999938964844,,,,"21992"
"Casey Mize","DET",5,7,,4.62392,21,21,0,0,112,478,114,62,57,16,33,,7,87,6.99188,2.65972,2.62881,1.30736,0.181614,0.0690863,0.11252816021442413,0.259714,1.31305,0.291169,0.684348,,,4.66893,0.912419,0.981722,445.3299865722656,,,,"20492"
"David Peterson","NYM",5,5,,3.9855,39,11,0,1,87,377,80,42,38,10,37,,4,93,9.674,3.85533,2.50925,1.01104,0.247258,0.0985386,0.14871956408023834,0.23845,1.35057,0.302159,0.727686,,,4.00495,0.90598,0.870136,627.3099975585938,,,,"20302"
"Matt Brash","SEA",4,3,,3.28497,63,0,6,11,63,268,49,25,23,6,29,,3,83,11.8736,4.11646,2.88441,0.885561,0.310522,0.107655,0.20286663621664047,0.208168,1.23643,0.29279,0.766133,,,3.41427,0.899689,1.10372,251.1699981689453,,,,"25756"
"Evan Phillips","LAD",4,3,,3.57029,66,0,30,5,66,273,56,28,26,9,22,,3,75,10.2747,2.93342,3.50264,1.19143,0.275527,0.0786626,0.19686398655176163,0.227149,1.18182,0.290106,0.753513,,,3.81936,0.890812,1.16507,97,,,,"17734"
"Ryne Nelson","ARI",6,7,,4.64017,33,19,0,1,120,519,125,67,62,18,40,,4,92,6.86192,2.97968,2.3029,1.33636,0.176805,0.0767749,0.10003039240837097,0.262659,1.36746,0.292571,0.70141,,,4.76013,0.888411,1.03323,613.5700073242188,,,,"26253"
"Dakota Hudson","COL",6,11,,5.42855,33,23,0,1,136,615,161,89,82,19,54,,8,81,5.32138,3.57521,1.48841,1.25491,0.131009,0.0880196,0.04298948496580124,0.290967,1.57853,0.312947,0.670632,,,5.24502,0.872555,1.1631,750.0999755859375,,,,"19206"
"José Urquidy","HOU",6,6,,4.47866,47,15,0,1,113,476,113,60,56,18,30,,4,92,7.35586,2.39033,3.07734,1.46273,0.19384,0.0629894,0.1308506280183792,0.254604,1.26279,0.284209,0.704251,,,4.63262,0.871689,0.85447,493.3800048828125,,,,"18413"
"Marco Gonzales","PIT",7,11,,4.81805,24,24,0,0,137,596,150,78,73,21,42,,5,89,5.87472,2.75054,2.13585,1.38046,0.149784,0.0701288,0.07965552061796188,0.273091,1.40286,0.293878,0.698136,,,4.96365,0.865783,1.2404,620.8800048828125,,,,"15467"
