Name,Team,W,L,QS,ERA,G,GS,SV,HLD,IP,TBF,H,R,ER,HR,BB,IBB,HBP,SO,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,GB%,HR/FB,FIP,WAR,RA9-WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Evan Brabrand",,0.0402,0.0579,0,6.14916,1,0,0,0,1,4.704,1.1402,0.7239,0.68324,0.177111,0.6102,,0.0483,0.6123,5.5107,5.4918,1.00344,1.594,0.130166,0.129719,0.00044642388820648193,0.281844,1.7504,0.295781,0.68322,0.393995,,6.30838,-0.018545,-0.0435576,999,,,,"sa3010576"
"Ernesto Jaquez","CHW",0.0379,0.0602,0,6.16662,1,0,0,0,1,4.728,1.0969,0.7254,0.68518,0.189111,0.6737,,0.0545,0.6675,6.0075,6.0633,0.990797,1.702,0.14118,0.142492,-0.0013113319873809814,0.274239,1.7706,0.288811,0.694096,0.389498,,6.56308,-0.0185481,-0.043174,999,,,,"sa3004869"
"Elliot Johnstone",,0.0404,0.0578,0,6.09012,1,0,0,0,1,4.771,1.1143,0.7205,0.67668,0.154556,0.7171,,0.0568,0.6386,5.7474,6.4539,0.890531,1.391,0.13385,0.150304,-0.0164535790681839,0.278777,1.8314,0.299551,0.687854,0.437993,,6.30876,-0.0185491,-0.0435576,999,,,,"sa3020801"
"Sergio Sanchez","COL",0.0356,0.0654,0.0023,7.03944,0.8994,0.0214,0,0,1,4.863,1.1944,0.8251,0.78216,0.187222,0.7473,,0.0581,0.637,5.733,6.7257,0.852402,1.685,0.130989,0.153671,-0.022681474685668945,0.294361,1.9417,0.311494,0.664806,0.418949,,6.83113,-0.0185521,-0.0296741,999,,,,"sa3009735"
"Riskiel Tineo","MIA",0.039,0.0591,0,6.15816,1,0,0,0,1,4.746,1.155,0.7278,0.68424,0.157556,0.6557,,0.0468,0.5797,5.2173,5.9013,0.884093,1.418,0.122145,0.138158,-0.016013488173484802,0.285644,1.8107,0.301685,0.681017,0.433028,,6.25136,-0.0185554,-0.0426119,999,,,,"sa3018375"
"Caswell Smith","ARI",0.0406,0.0576,0,6.09651,1,0,0,0,1,4.782,1.0997,0.7207,0.67739,0.144778,0.7576,,0.049,0.6876,6.1884,6.8184,0.907603,1.303,0.143789,0.158427,-0.01463821530342102,0.276626,1.8573,0.303823,0.686929,0.429327,,6.18175,-0.0185554,-0.0423688,999,,,,"sa3020955"
"Angel Hernandez","CHC",0.0405,0.0577,0,5.86458,1,0,0,0,1,4.836,1.0372,0.6959,0.65162,0.137444,0.8701,,0.0584,0.7466,6.7194,7.8309,0.858062,1.237,0.154384,0.179921,-0.025537654757499695,0.265438,1.9073,0.297592,0.706406,0.438668,,6.33412,-0.0185613,-0.0435272,999,,,,"sa3015363"
"Chris Williams Jr.","DET",0.0393,0.069,0.02,5.90274,0.6454,0.0754,0,0,1,4.797,1.1027,0.7007,0.65586,0.136333,0.7579,,0.0535,0.6459,5.8131,6.8211,0.852223,1.227,0.134647,0.157995,-0.023347929120063782,0.276671,1.8606,0.301672,0.694662,0.44527,,6.16977,-0.0185842,-0.0444096,999,,,,"sa3020466"
"Francis Rivera","COL",0.0366,0.0615,0,7.14204,1,0,0,0,1,4.861,1.2393,0.837,0.79356,0.189778,0.7087,,0.0515,0.5835,5.2515,6.3783,0.823339,1.708,0.120037,0.145793,-0.02575601637363434,0.302209,1.948,0.315407,0.660401,0.425531,,6.83575,-0.0185891,-0.0296647,999,,,,"sa3009217"
"Euri Montero","MIA",0.0389,0.0593,0,6.18777,1,0,0,0,1,4.771,1.1664,0.7323,0.68753,0.150556,0.6653,,0.0594,0.5655,5.0895,5.9877,0.849993,1.355,0.118529,0.139447,-0.020918041467666626,0.288263,1.8317,0.305036,0.678256,0.452711,,6.25536,-0.0185986,-0.0426119,999,,,,"sa3015989"
"Felix Cepeda","BOS",0.0406,0.0575,0,6.29721,1,0,0,0,1,4.801,1.1011,0.7423,0.69969,0.156333,0.7655,,0.0528,0.7118,6.4062,6.8895,0.92985,1.407,0.148261,0.159446,-0.011185169219970703,0.276471,1.8666,0.303338,0.682331,0.421067,,6.31867,-0.0185997,-0.0388009,999,,,,"sa3005445"
"Rickey Ramirez",,0.0418,0.0564,0,5.78727,1,0,0,0,1,4.688,1.1092,0.6863,0.64303,0.158111,0.6335,,0.048,0.6301,5.6709,5.7015,0.994633,1.423,0.134407,0.135132,-0.0007252395153045654,0.27685,1.7427,0.295526,0.694386,0.437643,,6.09478,-0.0186107,-0.0470978,999,,,,"sa3004644"
"Sadrac Franco","LAA",0.0397,0.0584,0,6.32466,1,0,0,0,1,4.771,1.1268,0.7457,0.70274,0.171,0.7238,,0.0514,0.6441,5.7969,6.5142,0.889887,1.539,0.135003,0.151708,-0.016705095767974854,0.281996,1.8506,0.3005,0.685762,0.426939,,6.51544,-0.0186223,-0.0417026,999,,,,"sa3005073"
"Chih-Ting Wang",,0.0406,0.0676,0.0189,6.04233,0.6487,0.0747,0,0,1,4.742,1.1059,0.7125,0.67137,0.167,0.6845,,0.0505,0.6569,5.9121,6.1605,0.959679,1.503,0.138528,0.144348,-0.005820319056510925,0.275992,1.7904,0.294964,0.692471,0.393009,,6.31724,-0.0186303,-0.0435483,999,,,,"sa3007602"
"Leoni De La Cruz",,0.0408,0.0573,0,5.97078,1,0,0,0,1,4.771,1.0988,0.7059,0.66342,0.155,0.7313,,0.0504,0.6491,5.8419,6.5817,0.887597,1.395,0.136051,0.15328,-0.017229095101356506,0.275437,1.8301,0.296308,0.696919,0.413003,,6.31694,-0.0186368,-0.0435576,999,,,,"sa3016070"
"Matt Foster","CHW",0.4405,0.5406,0,4.73999,10,0,0,0.5937,10,43.535,9.8476,5.5859,5.26666,1.78111,3.8053,,0.3919,9.2984,8.36856,3.42477,2.44354,1.603,0.213584,0.0874078,0.1261766329407692,0.250334,1.36529,0.285456,0.722892,0.342235,,4.96996,-0.0186368,-0.0497761,999,,,,"19647"
"Bobby Ay","ARI",0.0407,0.0575,0,6.0606,1,0,0,0,1,4.796,1.0941,0.7175,0.6734,0.139556,0.7669,,0.0633,0.6853,6.1677,6.9021,0.893598,1.256,0.14289,0.159904,-0.017014190554618835,0.275884,1.861,0.303904,0.68653,0.442932,,6.18926,-0.0186381,-0.0423688,999,,,,"sa3011535"
"Matthew Swain","MIN",0.0409,0.0572,0,5.98428,1,0,0,0,1,4.693,1.0962,0.7041,0.66492,0.170556,0.6302,,0.0487,0.6867,6.1803,5.6718,1.08965,1.535,0.146324,0.134285,0.012039199471473694,0.273087,1.7264,0.293218,0.687204,0.375125,,6.13556,-0.0186392,-0.0459545,999,,,,"sa1170357"
"Luis Almonte",,0.0404,0.0578,0,6.12351,1,0,0,0,1,4.746,1.086,0.7206,0.68039,0.170667,0.7091,,0.0467,0.7118,6.4062,6.3819,1.00381,1.536,0.149979,0.14941,0.0005688965320587158,0.272167,1.7951,0.294534,0.690479,0.384008,,6.31751,-0.0186428,-0.0435576,999,,,,"sa3009525"
"Jackson Leath","TEX",0.0409,0.0573,0,6.23178,1,0,0,0,1,4.742,1.116,0.7325,0.69242,0.183556,0.6656,,0.048,0.6881,6.1929,5.9904,1.0338,1.652,0.145108,0.140363,0.004744827747344971,0.277033,1.7816,0.295382,0.688105,0.385219,,6.40586,-0.0186497,-0.0426135,999,,,,"sa3018239"
"Royman Blanco","BOS",0.0401,0.058,0,6.41952,1,0,0,0,1,4.757,1.2034,0.7575,0.71328,0.162667,0.6269,,0.0505,0.539,4.851,5.6421,0.859786,1.464,0.113307,0.131785,-0.018478035926818848,0.29498,1.8303,0.308098,0.669426,0.445739,,6.32391,-0.0186558,-0.0388009,999,,,,"sa3008580"
"Carlos De Los Santos","LAD",0.0428,0.0554,0,6.21288,1,0,0,0,1,4.762,1.0949,0.7309,0.69032,0.183,0.7086,,0.0523,0.7306,6.5754,6.3774,1.03105,1.647,0.153423,0.148803,0.004619896411895752,0.27365,1.8035,0.295352,0.693208,0.394405,,6.45554,-0.0186573,-0.0452998,999,,,,"sa3005448"
"Sam Kessler",,0.0403,0.0578,0,6.1146,1,0,0,0,1,4.78,1.0783,0.7211,0.6794,0.160778,0.753,,0.0542,0.723,6.507,6.777,0.960159,1.447,0.151255,0.157531,-0.006276160478591919,0.271421,1.8313,0.297027,0.691192,0.404994,,6.32075,-0.0186776,-0.0435576,999,,,,"sa3010650"
"Johan Montero","PIT",0.0394,0.0587,0,6.28308,1,0,0,0,1,4.787,1.1385,0.7407,0.69812,0.159333,0.7058,,0.0511,0.6088,5.4792,6.3522,0.862567,1.434,0.127178,0.147441,-0.020263224840164185,0.282499,1.8443,0.300177,0.680716,0.413228,,6.37947,-0.0186922,-0.0416169,999,,,,"sa3009488"
"Augusto Calderon","STL",0.0418,0.0563,0,6.00678,1,0,0,0,1,4.755,1.109,0.7115,0.66742,0.151667,0.7145,,0.0581,0.605,5.445,6.4305,0.846746,1.365,0.127234,0.150263,-0.023028388619422913,0.278475,1.8235,0.29678,0.690183,0.440368,,6.33451,-0.0187046,-0.04455,999,,,,"sa3006406"
"Trevor Tietz",,0.0403,0.0578,0,6.12729,1,0,0,0,1,4.764,1.0962,0.7226,0.68081,0.163444,0.7229,,0.0504,0.6881,6.1929,6.5061,0.951861,1.471,0.144437,0.151742,-0.007304787635803223,0.274689,1.8191,0.297136,0.689502,0.407006,,6.32352,-0.0187073,-0.0435576,999,,,,"sa3017897"
"Bryce Tucker",,0.0405,0.0623,0.0085,6.02883,0.8351,0.0351,0,0,1,4.776,1.0924,0.7117,0.66987,0.158667,0.7402,,0.0493,0.6804,6.1236,6.6618,0.919211,1.428,0.142462,0.154983,-0.012520939111709595,0.274025,1.8326,0.296665,0.696009,0.403,,6.32541,-0.0187275,-0.0435576,999,,,,"sa1119388"
"Carlos Calderon","HOU",0.0431,0.0634,0.014,6.04098,0.7056,0.0626,0,0,1,4.72,1.1137,0.715,0.67122,0.159,0.6614,,0.0653,0.6597,5.9373,5.9526,0.99743,1.431,0.139767,0.140127,-0.0003601759672164917,0.278892,1.7751,0.300731,0.682834,0.445888,,6.18274,-0.018728,-0.0451125,999,,,,"sa3009713"
"Reinier Parra",,0.0402,0.0579,0,6.14439,1,0,0,0,1,4.78,1.0985,0.7251,0.68271,0.159333,0.7374,,0.0548,0.6887,6.1983,6.6366,0.933957,1.434,0.144079,0.154268,-0.010188281536102295,0.275465,1.8359,0.29912,0.688726,0.41701,,6.32557,-0.0187293,-0.0435576,999,,,,"sa3015401"
"Yordy Richard",,0.0402,0.0579,0,6.12297,1,0,0,0,1,4.773,1.1214,0.7242,0.68033,0.156,0.7157,,0.0525,0.6299,5.6691,6.4413,0.880117,1.404,0.131972,0.149948,-0.017976120114326477,0.280014,1.8371,0.299916,0.687527,0.437004,,6.32784,-0.0187536,-0.0435576,999,,,,"sa3009755"
"Daniel Procopio",,0.0403,0.0578,0,6.12513,1,0,0,0,1,4.766,1.0908,0.7223,0.68057,0.163333,0.7327,,0.0483,0.6965,6.2685,6.5943,0.950594,1.47,0.146139,0.153735,-0.007595464587211609,0.273726,1.8235,0.296774,0.69048,0.405014,,6.32837,-0.0187593,-0.0435576,999,,,,"sa738270"
"Nick Snyder",,0.041,0.0572,0,5.95467,1,0,0,0,1,4.769,1.0665,0.7024,0.66163,0.160667,0.7524,,0.0484,0.7086,6.3774,6.7716,0.941786,1.446,0.148585,0.157769,-0.009184315800666809,0.268762,1.8189,0.292305,0.700454,0.386009,,6.32891,-0.018765,-0.0435576,999,,,,"sa3011528"
"Bryan Magdaleno","TEX",0.0414,0.0567,0,6.03828,1,0,0,0,1,4.831,1.1041,0.7157,0.67092,0.149333,0.7926,,0.052,0.6569,5.9121,7.1334,0.828791,1.344,0.135976,0.164065,-0.02808941900730133,0.276967,1.8967,0.300225,0.699797,0.444692,,6.41637,-0.0187699,-0.0426229,999,,,,"sa3016478"
"Cobi Johnson",,0.0408,0.0661,0.0158,6.05376,0.6924,0.0654,0,0,1,4.723,1.1029,0.7148,0.67264,0.173556,0.6676,,0.0467,0.6607,5.9463,6.0084,0.989665,1.562,0.13989,0.141351,-0.001460924744606018,0.275127,1.7705,0.292758,0.691119,0.414632,,6.33276,-0.0187791,-0.0462941,999,,,,"sa3006693"
"Giomar Diaz","ATL",0.0439,0.0542,0,6.13656,1,0,0,0,1,4.787,1.1236,0.7257,0.68184,0.155556,0.7219,,0.0513,0.6805,6.1245,6.4971,0.942651,1.4,0.142156,0.150804,-0.008648425340652466,0.279934,1.8455,0.304633,0.687955,0.439735,,6.23586,-0.0187811,-0.0421926,999,,,,"sa3018797"
"Gerson Calzadilla","MIL",0.0394,0.0587,0,6.14241,1,0,0,0,1,4.746,1.1336,0.7259,0.68249,0.169556,0.6675,,0.0494,0.6051,5.4459,6.0075,0.906517,1.526,0.127497,0.140645,-0.013147920370101929,0.281353,1.8011,0.296224,0.68759,0.431791,,6.39976,-0.0187906,-0.0430512,999,,,,"sa3016621"
"Ethan Hammerberg","CHW",0.0377,0.0604,0,6.21207,1,0,0,0,1,4.801,1.0643,0.7317,0.69023,0.175556,0.7975,,0.0476,0.7422,6.6798,7.1775,0.930658,1.58,0.154593,0.166111,-0.011518433690071106,0.269041,1.8618,0.292529,0.69931,0.401393,,6.58816,-0.0188079,-0.043174,999,,,,"sa3019849"
"Darvin Garcia","PIT",0.0394,0.0587,0,6.25617,1,0,0,0,1,4.819,1.145,0.7401,0.69513,0.146333,0.7385,,0.06,0.5811,5.2299,6.6465,0.786865,1.317,0.120585,0.153248,-0.03266237676143646,0.28479,1.8835,0.303263,0.681149,0.449345,,6.39067,-0.018821,-0.0416262,999,,,,"sa3011716"
"Cade Halemanu","TBR",0.0417,0.067,0.0209,5.79168,0.6322,0.0782,0,0,1,4.659,1.0891,0.6856,0.64352,0.160556,0.6137,,0.0563,0.6808,6.1272,5.5233,1.10934,1.445,0.146126,0.131724,0.014402240514755249,0.273026,1.7028,0.294997,0.688217,0.42547,,5.99066,-0.0188216,-0.0490696,999,,,,"sa3020328"
"John LaRossa",,0.0402,0.0579,0,6.15717,1,0,0,0,1,4.735,1.106,0.7244,0.68413,0.173667,0.6735,,0.0513,0.6762,6.0858,6.0615,1.00401,1.563,0.142809,0.142239,0.0005702078342437744,0.275797,1.7795,0.295011,0.68675,0.385999,,6.33471,-0.0188272,-0.0435576,999,,,,"sa3014933"
"Soenni Martinez",,0.0408,0.0573,0,5.98464,1,0,0,0,1,4.785,1.0755,0.7066,0.66496,0.156556,0.7627,,0.0514,0.6988,6.2892,6.8643,0.916219,1.409,0.14604,0.159394,-0.01335422694683075,0.270845,1.8382,0.294955,0.69894,0.398996,,6.33496,-0.0188299,-0.0435576,999,,,,"sa3009605"
"Wandi Montout",,0.0404,0.0577,0,6.07959,1,0,0,0,1,4.778,1.1032,0.7192,0.67551,0.154333,0.7233,,0.0674,0.6486,5.8374,6.5097,0.896723,1.389,0.135747,0.151381,-0.015634149312973022,0.276678,1.8265,0.297977,0.687579,0.436006,,6.33627,-0.018844,-0.0435576,999,,,,"sa3011422"
"Edwar Polimir","NYY",0.0448,0.0646,0.0234,5.81598,0.6017,0.0847,0,0,1,4.758,1.078,0.6894,0.64622,0.159333,0.7231,,0.0496,0.693,6.237,6.5079,0.958374,1.434,0.145649,0.151976,-0.006326198577880859,0.270494,1.8011,0.293226,0.704484,0.424704,,6.25847,-0.0188463,-0.0472149,999,,,,"sa3017552"
"Lenny Torres Jr.","CLE",0.0405,0.0576,0,5.82183,1,0,0,0,1,4.733,1.0404,0.6891,0.64687,0.155333,0.7366,,0.0581,0.7686,6.9174,6.6294,1.04344,1.398,0.162392,0.155631,0.006761044263839722,0.264175,1.777,0.293616,0.69758,0.422086,,6.12127,-0.0188924,-0.0470071,999,,,,"sa3008329"
"Danny Cody",,0.0402,0.0579,0,6.17013,1,0,0,0,1,4.735,1.1031,0.7253,0.68557,0.175778,0.6716,,0.0529,0.6861,6.1749,6.0444,1.02159,1.582,0.1449,0.141837,0.003062307834625244,0.275053,1.7747,0.294517,0.686505,0.378998,,6.34145,-0.0188995,-0.0435576,999,,,,"sa3010662"
"Hector Figueroa",,0.0403,0.0579,0,6.12351,1,0,0,0,1,4.753,1.1216,0.7233,0.68039,0.162111,0.693,,0.0493,0.6235,5.6115,6.237,0.899711,1.459,0.13118,0.145803,-0.014622345566749573,0.279652,1.8146,0.297508,0.687371,0.42399,,6.34238,-0.0189095,-0.0435576,999,,,,"sa873724"
"Lane Ramsey","CHW",0.2563,0.3323,0,4.99149,6,0,0,0.5937,6,26.834,5.9302,3.5434,3.32766,1.00067,3.0757,,0.2402,5.3671,8.05065,4.61355,1.745,1.501,0.200011,0.11462,0.08539166301488876,0.252155,1.50098,0.287431,0.718281,0.379206,,5.29207,-0.018912,-0.068987,999,,,,"25071"
"Alejandro Lugo","SDP",0.0402,0.058,0,5.97627,1,0,0,0,1,4.746,1.0664,0.7056,0.66403,0.163778,0.7333,,0.0472,0.7116,6.4044,6.5997,0.970408,1.474,0.149937,0.154509,-0.004572272300720215,0.268919,1.7997,0.292099,0.696697,0.403141,,6.30245,-0.0189276,-0.0482161,999,,,,"sa3009253"
"Enmanuel Solano",,0.0401,0.058,0,6.1596,1,0,0,0,1,4.757,1.1527,0.7284,0.6844,0.159444,0.6503,,0.0693,0.5709,5.1381,5.8527,0.877903,1.435,0.120013,0.136704,-0.016691185534000397,0.285506,1.803,0.300344,0.680222,0.44201,,6.34482,-0.0189355,-0.0435576,999,,,,"sa921578"
"Billy Seidl","CHW",0.0376,0.0605,0,6.20217,1,0,0,0,1,4.803,1.1147,0.7336,0.68913,0.165889,0.7416,,0.0696,0.6214,5.5926,6.6744,0.837918,1.493,0.129377,0.154403,-0.025026023387908936,0.279247,1.8563,0.296086,0.691294,0.447862,,6.6024,-0.0189553,-0.043174,999,,,,"sa3020257"
"Kumar Nambiar",,0.0384,0.0625,0.0055,5.66622,0.9019,0.0209,0,0,1,4.637,1.0859,0.6692,0.62958,0.163444,0.5979,,0.0486,0.5838,5.2542,5.3811,0.976418,1.471,0.1259,0.128941,-0.0030407458543777466,0.272121,1.6838,0.284423,0.69733,0.375762,,6.15172,-0.0189628,-0.0483145,999,,,,"sa3010666"
"Fernando Olguin",,0.0395,0.0586,0,6.14808,1,0,0,0,1,4.717,1.1005,0.7228,0.68312,0.186556,0.6444,,0.0543,0.6794,6.1146,5.7996,1.05431,1.679,0.144032,0.136612,0.007419973611831665,0.273872,1.7449,0.289925,0.688876,0.379179,,6.41756,-0.0189693,-0.043042,999,,,,"sa3008571"
"Jeisson Cabrera","LAD",0.0429,0.065,0.0161,6.31359,0.6562,0.0732,0,0,1,4.741,1.1147,0.7414,0.70151,0.194556,0.6607,,0.0522,0.7179,6.4611,5.9463,1.08657,1.751,0.151424,0.139359,0.012064948678016663,0.276731,1.7754,0.29533,0.687947,0.382522,,6.48716,-0.01898,-0.0452906,999,,,,"sa3006501"
"Enrique Santana",,0.043,0.0551,0,5.86782,1,0,0,0,1,4.76,1.0769,0.6958,0.65198,0.157556,0.7265,,0.0562,0.6897,6.2073,6.5385,0.949346,1.418,0.144895,0.152626,-0.007731080055236816,0.270762,1.8034,0.293716,0.699763,0.441615,,6.27196,-0.0189905,-0.0472149,999,,,,"sa3007496"
"Chad Sykes","LAA",0.0396,0.0585,0,6.38847,1,0,0,0,1,4.742,1.1181,0.7496,0.70983,0.188333,0.6837,,0.0527,0.6809,6.1281,6.1533,0.995905,1.695,0.143589,0.14418,-0.0005904734134674072,0.279134,1.8018,0.296447,0.684076,0.38205,,6.55077,-0.0189947,-0.0417026,999,,,,"sa1169870"
"Zack Kelly","BOS",1.6799,1.7531,0,4.55231,35,0,0,0.621,35,154.457,34.2526,19.04,17.7034,4.36333,16.5777,,1.8938,33.2661,8.55414,4.26284,2.00668,1.122,0.215375,0.107329,0.10804561525583267,0.251884,1.45229,0.303888,0.710848,0.444735,,4.55806,-0.0190049,0.111216,999,,,,"20349"
"Luis De La Rosa","BOS",0.0387,0.0732,0.0199,6.4449,0.5242,0.1012,0,0,1,4.757,1.1399,0.7577,0.7161,0.173444,0.6694,,0.0554,0.6636,5.9724,6.0246,0.991336,1.561,0.1395,0.140719,-0.001219242811203003,0.282699,1.8093,0.302475,0.671315,0.404997,,6.35702,-0.019011,-0.0388009,999,,,,"sa3009778"
"Marc Davis","WSN",0.0369,0.0612,0,6.40584,1,0,0,0,1,4.803,1.1065,0.7535,0.71176,0.169333,0.7664,,0.052,0.6583,5.9247,6.8976,0.858951,1.524,0.13706,0.159567,-0.022506773471832275,0.277694,1.8729,0.296857,0.6843,0.400321,,6.59497,-0.0190131,-0.0415536,999,,,,"sa3017722"
"Barbaro Pinero",,0.0402,0.0579,0,6.13728,1,0,0,0,1,4.785,1.1024,0.7252,0.68192,0.156778,0.7455,,0.0519,0.6651,5.9859,6.7095,0.892153,1.411,0.138997,0.155799,-0.01680251955986023,0.276457,1.8479,0.298707,0.689445,0.426981,,6.35515,-0.0190462,-0.0435576,999,,,,"sa3016221"
"Yonael Dominguez",,0.0395,0.0694,0.0186,6.18876,0.6248,0.0798,0,0,1,4.685,1.1597,0.729,0.68764,0.182222,0.5583,,0.0627,0.5648,5.0832,5.0247,1.01164,1.64,0.120555,0.119168,0.0013874098658561707,0.285359,1.718,0.294689,0.67606,0.40301,,6.35733,-0.0190599,-0.0435483,999,,,,"sa3009750"
"Graham Firoved","BAL",0.0417,0.0564,0,5.82354,1,0,0,0,1,4.713,1.0724,0.6887,0.64706,0.161111,0.6767,,0.0576,0.7085,6.3765,6.0903,1.04699,1.45,0.150329,0.143582,0.006747305393218994,0.269535,1.7491,0.293105,0.696009,0.41309,,6.13539,-0.0190662,-0.0471071,999,,,,"sa3020557"
"Josh Swales","ARI",0.0404,0.0577,0,6.12432,1,0,0,0,1,4.755,1.1544,0.7253,0.68048,0.146556,0.688,,0.0422,0.5613,5.0517,6.192,0.815843,1.319,0.118044,0.14469,-0.026645638048648834,0.286822,1.8424,0.303847,0.682314,0.450944,,6.22826,-0.019067,-0.0423688,999,,,,"sa3017753"
"Brendan Bell","PHI",0.0394,0.064,0.0082,6.408,0.8186,0.0386,0,0,1,4.807,1.1296,0.7562,0.712,0.168778,0.7557,,0.0496,0.6078,5.4702,6.8013,0.804287,1.519,0.126441,0.157208,-0.030767634510993958,0.28228,1.8853,0.297918,0.684713,0.43613,,6.64945,-0.0190952,-0.0417725,999,,,,"sa3011236"
"Erick Pinales","DET",0.0393,0.0588,0,6.01497,1,0,0,0,1,4.796,1.0712,0.7112,0.66833,0.145111,0.7818,,0.0521,0.713,6.417,7.0362,0.911998,1.306,0.148666,0.163011,-0.014345288276672363,0.270362,1.853,0.298354,0.692065,0.419127,,6.21718,-0.0191006,-0.0444096,999,,,,"sa3007963"
"Bowen Plagge",,0.0401,0.058,0,6.138,1,0,0,0,1,4.801,1.1205,0.7271,0.682,0.148778,0.7539,,0.0531,0.6236,5.6124,6.7851,0.827165,1.339,0.12989,0.15703,-0.027140170335769653,0.280546,1.8744,0.301625,0.68861,0.453996,,6.36295,-0.0191298,-0.0435576,999,,,,"sa3018237"
"Levi Prater",,0.0409,0.0572,0,5.94396,1,0,0,0,1,4.843,1.0418,0.7036,0.66044,0.143222,0.8466,,0.0715,0.7533,6.7797,7.6194,0.889794,1.289,0.155544,0.174809,-0.01926492154598236,0.265434,1.8884,0.296719,0.701942,0.421004,,6.36463,-0.0191478,-0.0435576,999,,,,"sa3014861"
"Alexuan Vega",,0.0405,0.0576,0,6.04539,1,0,0,0,1,4.782,1.1381,0.7158,0.67171,0.151778,0.711,,0.0513,0.5748,5.1732,6.399,0.808439,1.366,0.120201,0.148683,-0.02848181128501892,0.283131,1.8491,0.29951,0.692468,0.435005,,6.36545,-0.0191566,-0.0435576,999,,,,"sa3008334"
"T.J. Czyz","OAK",0.0371,0.0664,0.0096,5.92029,0.8194,0.0384,0,0,1,4.693,1.0803,0.6985,0.65781,0.161111,0.6716,,0.0474,0.6663,5.9967,6.0444,0.992108,1.45,0.141977,0.143107,-0.00112934410572052,0.271842,1.7519,0.292122,0.690146,0.391841,,6.17388,-0.0191993,-0.0483052,999,,,,"sa3020398"
"Gabriel Noguera",,0.0408,0.0573,0,5.99229,1,0,0,0,1,4.798,1.0607,0.7072,0.66581,0.156444,0.7906,,0.0512,0.7221,6.4989,7.1154,0.913357,1.408,0.1505,0.164777,-0.014276772737503052,0.268111,1.8513,0.293813,0.700922,0.393991,,6.37002,-0.0192055,-0.0435576,999,,,,"sa3002914"
"Marquis Grissom Jr.","WSN",0.0369,0.0612,0,6.39513,1,0,0,0,1,4.764,1.1301,0.7518,0.71057,0.177556,0.6998,,0.0494,0.5976,5.3784,6.2982,0.853958,1.598,0.125441,0.146893,-0.021452561020851135,0.281484,1.8299,0.294027,0.681771,0.394714,,6.61566,-0.01924,-0.0415628,999,,,,"sa3020312"
"Malik Binns","PHI",0.0402,0.058,0,6.33078,1,0,0,0,1,4.824,1.0744,0.7461,0.70342,0.168444,0.8134,,0.0573,0.6946,6.2514,7.3206,0.853946,1.516,0.143988,0.168615,-0.02462686598300934,0.271773,1.8878,0.293165,0.691111,0.412699,,6.66772,-0.0192848,-0.0417725,999,,,,"sa3017987"
"Zach Jacobs","CLE",0.0396,0.0672,0.0159,5.95296,0.6982,0.0642,0,0,1,4.645,1.1208,0.7027,0.66144,0.179,0.5633,,0.0509,0.6313,5.6817,5.0697,1.12072,1.611,0.13591,0.12127,0.014639385044574738,0.278059,1.6841,0.292439,0.684618,0.408491,,6.16204,-0.0193198,-0.0469884,999,,,,"sa3020600"
"Jefferson Lopez","CIN",0.0386,0.0595,0,6.77682,1,0,0,0,1,4.815,1.1457,0.7938,0.75298,0.202889,0.7352,,0.0493,0.6757,6.0813,6.6168,0.91907,1.826,0.140332,0.15269,-0.012357205152511597,0.284258,1.8809,0.299124,0.680775,0.39,,6.8947,-0.0193216,-0.0375198,999,,,,"sa3010375"
"Javier Ramos","COL",0.0364,0.0617,0,7.18866,1,0,0,0,1,4.907,1.214,0.8425,0.79874,0.183778,0.78,,0.0558,0.6208,5.5872,7.02,0.795897,1.654,0.126513,0.158957,-0.03244343400001526,0.298192,1.994,0.315378,0.663035,0.427962,,6.90995,-0.0193276,-0.0296553,999,,,,"sa3020467"
"Malcolm Van Buren",,0.0406,0.0575,0,6.03459,1,0,0,0,1,4.861,0.984,0.7122,0.67051,0.148444,0.9315,,0.0558,0.8809,7.9281,8.3835,0.945679,1.336,0.181218,0.191627,-0.010409370064735413,0.254021,1.9155,0.293759,0.704641,0.394991,,6.38492,-0.0193651,-0.0435576,999,,,,"sa918752"
"Adrian Del Moral",,0.0404,0.0578,0,6.14133,1,0,0,0,1,4.773,1.1399,0.7268,0.68237,0.146,0.6985,,0.0619,0.5886,5.2974,6.2865,0.842663,1.314,0.123319,0.146344,-0.023025348782539368,0.28408,1.8384,0.303203,0.680294,0.44637,,6.25704,-0.0193833,-0.0423688,999,,,,"sa3006816"
"Tyler Wehrle","MIL",0.0389,0.0629,0.006,6.17301,0.8714,0.0274,0,0,1,4.712,1.1239,0.7271,0.68589,0.185444,0.6256,,0.0516,0.6184,5.5656,5.6304,0.988491,1.669,0.131239,0.132767,-0.0015280097723007202,0.278552,1.7495,0.290458,0.686231,0.398466,,6.46062,-0.0194243,-0.043042,999,,,,"sa3019961"
"Danny Denz",,0.0397,0.0701,0.0198,6.11955,0.596,0.086,0,0,1,4.738,1.1056,0.7199,0.67995,0.175444,0.6696,,0.0544,0.6573,5.9157,6.0264,0.981631,1.579,0.138729,0.141325,-0.002596035599708557,0.275436,1.7752,0.292386,0.689929,0.374021,,6.39322,-0.0194539,-0.0435576,999,,,,"sa3015368"
