Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Michael Perez","BAL",9.41453,32.6225,29.6541,5.70146,4.07195,0.816869,0.0167896,0.795846,2.8584,2.90862,2.72086,0.0321854,8.40244,0.143351,0.036984,0.0671432,0.538448,0.0332576,0.0244121,0.192265,0.0834046,0.257566,0.323818,0.263111,0.301457,0.252315,0.564568,0.109192,1.63468,0.239382,-0.0453014,-0.0568483,2.18508,-1.78978,58.2313,-0.10215,0.0918358,-1.7348262295126915,0.8182657584547997,0.0191274,999,1.76679,-0.720907,2.00677,"12977"
"Luke Voit",,33.8805,134.49,117.212,25.7657,15.2979,4.66918,0.0710483,5.72757,15.0444,17.0499,14.2624,0.0342263,44.8587,2.22488,0.743583,0.046701,2.7879,0.645878,0.0999799,0.21982,0.106048,0.333547,0.317941,0.314281,0.407462,0.315567,0.721743,0.187642,2.73742,0.297435,-0.431821,-0.157669,16.0732,-0.313622,98.2637,-0.589489,-0.110569,-0.874037116765976,-3.5613598227500916,0.0139203,749.780029296875,2.48977,-0.729784,1.48777,"14811"
"Kyle McCann","OAK",6.17299,22.8828,20.9004,3.8704,2.2457,0.802287,0.0172409,0.805171,2.06465,2.1039,1.78802,0.00497094,8.80481,0.122079,0.0372389,0.0350625,0.169948,0.0321305,0.0175276,0.185183,0.0781382,0.384778,0.203073,0.253001,0.340791,0.260472,0.593792,0.155608,1.95738,0.270596,-0.00486098,-0.0329546,1.68774,-1.1004,66.2248,-0.0378155,-0.155564,-0.9638779982924461,0.3207474946975708,0.0133954,999,1.3998,-0.570335,2.04949,"sa1159677"
"Raimel Tapia",,60.3951,213.685,195.54,49.158,35.9552,8.86402,1.01691,3.32188,25.0998,19.42,14.847,0.119753,43.8721,0.850756,1.41981,1.02718,3.98847,8.18374,1.90975,0.251396,0.0694808,0.205312,0.338415,0.304977,0.358092,0.291127,0.66307,0.106697,5.88535,0.306052,0.037027,0.433616,21.2008,-4.83548,81.6066,0.470643,-1.02899,-4.318640500307083,-2.817464590072632,0.0132516,999,3.41502,0.428967,1.57553,"14350"
"Canaan Smith-Njigba","SEA",36.8659,123.513,109.067,25.5411,16.6112,5.9354,0.626189,2.36831,13.3743,12.5591,11.9048,0.160932,35.5598,1.32063,1.13189,0.0884481,2.06642,3.46894,0.680826,0.234178,0.096385,0.287904,0.334782,0.314092,0.365223,0.299378,0.679315,0.131045,5.60312,0.320639,-0.293261,0.177771,13.1007,-1.94866,84.437,-0.11549,0.127884,-2.496846452355385,-1.5788695961236954,0.0130622,750.6199951171875,2.41902,0.383355,1.71667,"23264"
"Tyler Wade","SDP",40.5642,92.5001,83.9072,18.6142,14.1461,3.46663,0.380652,0.620837,9.93029,4.73354,6.56211,0.085795,23.3461,0.781966,0,1.24876,1.02938,6.06967,1.31657,0.221842,0.0709417,0.25239,0.281079,0.28447,0.294428,0.260099,0.578898,0.0725855,6.73562,0.300188,0.290508,0.493317,6.79377,-4.47683,60.4589,0.783825,-0.372094,-3.673007309436798,0.6475274562835693,0.0120787,999,2.23825,0.938226,1.96685,"15730"
"Kevin Pillar",,49.9416,165.165,154.586,36.0657,21.9172,7.45625,0.722567,5.9696,20.0864,21.1598,7.09448,0.0318001,37.966,2.061,1.22474,0.198899,2.82816,2.63241,0.841554,0.233304,0.0429538,0.229867,0.186864,0.274123,0.406736,0.291783,0.680859,0.173432,5.18477,0.269014,0.0218216,-0.0678934,16.4768,-3.64766,82.0532,-0.0460718,0.141092,-3.6580310240387917,-1.840716764330864,0.0119407,999,1.07543,0.0121475,1.39245,"12434"
"Darick Hall","PHI",17.4757,66.5572,60.8126,13.8792,8.20608,2.75125,0.0435296,2.87833,7.18688,8.52629,5.14282,0.0758531,18.0895,0.474761,0.0820382,0.0449552,1.30923,0.0521475,0.0317295,0.228229,0.0772692,0.271789,0.284298,0.293131,0.416896,0.306634,0.710027,0.188667,1.81315,0.275526,-0.0330151,-0.108891,7.4606,-0.649005,90.168,-0.141906,0.266141,-0.9525977820158005,-1.217133641242981,0.00968567,749.8099975585938,3.82541,1.89776,1.8437,"19717"
"Andrew Stevenson",,33.7251,65.4694,60.458,14.5654,10.5061,2.74118,0.232773,1.08531,7.78586,5.75437,3.8133,0.0718743,16.6362,1.00623,0.0551749,0.136704,0.777424,3.28898,0.406735,0.240918,0.0582455,0.254107,0.229217,0.296711,0.347813,0.284334,0.644523,0.106895,6.41563,0.315017,-0.165927,0.368589,6.12618,-1.85089,79.418,0.202662,0,-1.4119163155555725,-0.7216644287109375,0.00905418,999,2.51443,-0.0889887,1.97819,"17932"
"Brady House","WSN",9.79901,39.1832,36.5251,8.82011,6.28924,1.74944,0.0260975,0.755335,4.03315,4.14153,1.8039,0,10.8596,0.658575,0.0851972,0.110465,0,0.1924,0.0843427,0.241481,0.0460374,0.27715,0.16611,0.288758,0.352847,0.281898,0.641605,0.111366,3.00696,0.322651,0.0117542,-0.0645522,3.58724,-1.18701,73.7275,-0.0527981,-0.0742713,-1.3281195349991322,0.07694797217845917,0.00831295,999,1.58977,0.555615,2.01793,"sa3017694"
"Bryce Johnson","SDP",35.2604,96.8183,87.1813,19.3812,14.1975,3.55294,0.557092,1.07366,10.986,7.95309,7.87767,0.0266777,29.0461,0.884951,0.648215,0.226171,1.121,4.17199,1.02709,0.222309,0.0813655,0.300007,0.271212,0.291367,0.312788,0.270081,0.604155,0.0904792,6.40273,0.317235,-0.065132,0.224181,7.91358,-3.88317,67.2625,0.159049,0.299376,-3.703195109963417,0.48075631260871887,0.00708659,999,1.80941,0.753259,1.83969,"20002"
"Michael Chavis","SEA",46.8121,153.173,143.042,32.609,21.7696,5.71085,0.485934,4.64261,16.7892,17.0876,7.53157,0.0623449,47.6361,1.50153,1.02651,0.0717494,2.91512,1.24561,0.304825,0.227968,0.0491702,0.310995,0.158106,0.27199,0.372055,0.278817,0.644044,0.144087,4.09862,0.304678,-0.15429,-0.116396,13.6311,-5.03221,78.5826,-0.270686,-0.893385,-4.201498121023178,-0.9358791895210743,0.00666336,999,2.3567,-0.197481,1.46928,"17321"
"Jhonkensy Noel","CLE",18.5097,53.9249,49.5167,10.8302,6.66817,2.25997,0.0765132,1.82554,5.35505,6.46615,3.66345,0.118147,14.9659,0.74471,0,0,0.941656,0.0760583,0.0449309,0.218718,0.0679361,0.277532,0.244787,0.282585,0.37805,0.287737,0.660635,0.159332,2.30702,0.275158,0.0409228,-0.0881868,5.19835,-1.37209,82.5916,-0.047264,0,-1.1720771044492722,-0.594410240650177,0.00654718,999,0.655107,0.158219,1.90499,"sa3005579"
"Danny Mendick","CHW",20.3512,48.4678,44.7525,10.1942,7.21855,1.8751,0.0518091,1.04874,4.89373,4.27358,3.17651,0.0102867,9.95137,0.359729,0.0363662,0.142676,0.89859,0.805937,0.0829718,0.227791,0.0655387,0.205319,0.319204,0.284127,0.342308,0.276322,0.626435,0.114518,4.22354,0.270666,-0.105133,0.0433791,4.21277,-1.69275,71.5156,-0.0617543,0,-1.7440243996679783,0.15703085064888,0.00615778,999,0.532287,0.224268,1.98579,"18889"
"Grae Kessinger","HOU",24.2801,73.0085,64.7693,13.4213,9.34193,2.47147,0.0563821,1.55156,8.14638,7.00478,6.8127,0.0299181,19.3176,0.801358,0.540613,0.0845488,0.749175,1.09549,0.376022,0.207218,0.0933138,0.264593,0.352669,0.288457,0.318982,0.271879,0.607439,0.111764,4.05237,0.267092,-0.0636505,-0.0700309,6.07647,-2.8192,70.3457,-0.133681,-0.317995,-2.7278192341327667,0.3064921498298645,0.00590329,999,2.61315,1.21939,1.82216,"25813"
"Pedro León","HOU",5.67986,20.9028,18.8469,3.72854,2.27469,0.84155,0.0218899,0.59041,2.36804,1.9377,1.8063,0.0138997,7.10627,0.183052,0.0342881,0.0322961,0.134525,0.889451,0.127242,0.197833,0.0864143,0.339967,0.254185,0.27397,0.338788,0.270993,0.612758,0.140955,5.59717,0.280579,-0.111555,0.0914364,1.72435,-0.82254,69.7315,-0.0201183,0.0360239,-0.7782225832343102,0.12367596477270126,0.00554879,999,3.00346,0.963806,2.07906,"sa3014838"
"Anthony Bemboom","DET",13.4112,31.1945,28.6516,5.87377,4.23127,0.987085,0.0642917,0.591122,2.84789,2.58737,2.21843,0.0104892,7.48942,0.209188,0,0.115223,0.638717,0.0267709,0.0178841,0.205006,0.071116,0.240088,0.296208,0.267104,0.305839,0.255429,0.572943,0.100833,2.28881,0.2568,0.00788795,-0.053421,2.17012,-1.63075,57.7996,-0.0455331,0,-1.6228790543973446,0.5730908513069153,0.00100426,999,0.417684,-1.32908,2.02767,"13854"
"AJ Pollock",,55.3323,198.872,183.028,45.126,28.2558,9.45545,0.783277,6.63143,23.1163,23.9548,12.5648,0.147142,41.3239,1.36369,1.69022,0.225345,3.11271,1.82637,0.725354,0.246552,0.0631804,0.207791,0.304057,0.297284,0.415468,0.306537,0.712751,0.168916,3.93068,0.281469,-0.242591,-0.264784,22.2763,-1.95514,92.1094,-0.507375,-0.310159,-2.4195220470428467,-4.335658222436905,0.0009904311,999,3.27547,-0.0779159,1.33292,"9256"
"Wil Myers",,44.9911,174.125,156.691,36.5686,23.5872,7.53995,0.344894,5.09656,19.372,19.4145,14.8925,0.10725,52.2436,0.884268,1.18997,0.466915,2.97102,2.21545,0.847433,0.23338,0.0855276,0.300036,0.285058,0.301428,0.383481,0.298937,0.684909,0.150101,3.83588,0.313027,0.0722911,-0.217071,18.4051,-2.81098,86.9291,-0.144779,-0.285406,-2.9181180149316788,-2.999514728784561,0.000561451,999,2.19413,-0.645439,1.42169,"10047"
"Matt Carpenter","STL",45.6438,161.865,135.285,28.1144,15.7006,6.76075,0.444668,5.20835,17.5988,20.0015,22.4666,0.173891,45.248,2.49376,1.36151,0.257463,1.70411,0.71054,0.277859,0.207815,0.138798,0.279542,0.496521,0.328418,0.37986,0.314215,0.708278,0.172045,3.04806,0.26576,-0.378463,-0.287128,19.1631,-0.559187,97.3423,-0.665591,0.327021,-1.1897858381271362,-4.321887284517288,-0.000544469,999,3.96444,2.03365,1.31689,"8090"
"Jake Marisnick","LAA",20.6241,61.6719,56.5852,12.8166,8.13203,2.99267,0.292634,1.39926,6.69871,5.69133,3.67392,0.0646045,18.0263,0.80972,0.226129,0.376947,1.38891,1.31271,0.332214,0.226501,0.059572,0.292293,0.203809,0.282246,0.363917,0.281918,0.646163,0.137416,5.33089,0.305392,-0.0593672,0.0256145,5.64709,-1.86727,74.5311,-0.0337527,0.120018,-1.915799405425787,-0.19825515151023865,-0.00186451,999,3.43928,-0.406039,1.92624,"11339"
"Jonathan Davis",,19.9448,64.8529,56.9373,12.643,8.83558,2.59099,0.175934,1.04052,7.83039,5.22986,5.90198,0.0089124,17.3412,1.30993,0.298425,0.405267,0.865311,1.97325,0.573877,0.222051,0.0910056,0.267392,0.340345,0.308078,0.328562,0.286064,0.63664,0.10651,5.51123,0.298617,-0.0201683,0.02885,6.16168,-1.74027,76.4562,0.00868171,-0.116971,-1.8828960144892335,-0.34781376272439957,-0.00218302,999,2.27208,-0.514867,1.92148,"15104"
"José Iglesias","NYM",9.37134,36.5147,34.5988,8.81927,6.57758,2.04043,0.0415081,0.159762,3.24247,3.13885,1.5476,0.00527651,5.76074,0.249373,0.0851483,0.0337643,0.845347,0.166431,0.0708956,0.254901,0.0423829,0.157765,0.268646,0.291008,0.330127,0.273673,0.621135,0.075226,2.75367,0.301059,-0.0216397,-0.0611235,3.0935,-1.35561,69.7104,-0.0827633,-0.126745,-1.4304773285984993,0.16249406337738037,-0.00257753,999,2.58575,-0.147799,2.06648,"10231"
"Oscar Gonzalez","NYY",35.8148,125.983,119.724,30.7597,21.1626,6.17796,0.432807,2.98636,13.3142,14.0105,4.57665,0.199807,29.3516,0.876719,0.806231,0,2.41546,0.0664074,0.0894124,0.256922,0.0363274,0.23298,0.155925,0.287443,0.390585,0.291827,0.678029,0.133663,2.53992,0.314919,0.0555483,-0.227997,12.5726,-2.77773,82.0831,-0.172449,0,-2.9229460805654526,-1.388706088066101,-0.0025954,999,1.51687,-0.6089,1.70755,"20970"
"Luke Williams","ATL",16.9537,40.0267,36.7524,7.94656,5.55732,1.46751,0.104956,0.816774,4.74223,3.04609,2.91308,0.055332,11.3105,0.255567,0.0682517,0.0374283,0.226544,3.14624,0.351968,0.216219,0.0727783,0.282575,0.257554,0.277955,0.328531,0.268082,0.606486,0.112312,7.08279,0.288733,-0.384419,0.413881,3.20518,-1.67184,63.4396,0.0294622,-0.0500719,-1.7834605053067207,0.39113936573266983,-0.00289748,999,1.29935,-0.879035,2.0556,"19931"
"Mason McCoy","SDP",16.4979,26.9374,24.7469,4.75533,2.96066,0.944823,0.0592071,0.790642,2.88517,2.01495,2.07269,0.0208726,11.8534,0.117794,0,0,0.131992,0.658237,0.064513,0.192159,0.0769447,0.440036,0.17486,0.25785,0.33097,0.259276,0.588821,0.138812,5.46972,0.327583,0.00427547,0.0648885,1.96004,-1.32213,59.8982,0.0691639,0,-1.247138112783432,0.2969287633895874,-0.00337749,999,0.546099,1.14065,2.04602,"22232"
"Johnathan Rodriguez","CLE",9.98016,39.1561,35.9962,8.45475,5.62858,1.5829,0.0544352,1.18883,4.22441,4.71248,2.84514,0.0454581,12.5871,0.190882,0.0638012,0.060085,0.691411,0.0588647,0.0386898,0.234879,0.0726615,0.321458,0.226037,0.293911,0.380957,0.294259,0.674868,0.146078,2.43128,0.326058,0.0111866,-0.0709688,3.98673,-0.784213,87.1122,-0.0597822,0.00557849,-0.6644424349069595,-0.7028895257972181,-0.00368647,999,2.39061,-0.497787,1.99394,"sa3004147"
"Joey Wendle","NYM",82.6922,302.52,280.291,66.9411,46.2582,15.3877,1.97157,3.32363,32.1306,25.5971,14.4781,0.609945,60.7314,4.09629,2.24542,1.40911,6.54311,7.32063,2.07889,0.238827,0.0478583,0.200752,0.238395,0.284,0.343368,0.274016,0.627368,0.10454,5.75148,0.291181,-0.229342,0.0918307,25.7154,-11.1448,69.9442,-0.137511,-0.516898,-11.216949298977852,0.883715033531189,-0.0042196,738.27001953125,2.19757,0.512722,1.22571,"13853"
"Travis Blankenhorn","WSN",12.4606,34.6515,31.426,6.94844,4.18944,1.67575,0.0666044,1.01664,3.81417,3.8916,2.87586,0.0255868,9.42118,0.349642,0,0,0.512805,0.131923,0.0226662,0.221105,0.0829939,0.271884,0.305255,0.293607,0.375718,0.293447,0.669325,0.154613,3.11884,0.282626,-0.00705512,-0.0401182,3.5047,-0.717383,81.4694,-0.0471733,0,-0.8426534980535507,-0.38196128606796265,-0.0044297,999,0.635858,0.896245,2.0044,"18395"
"Dustin Harris","TEX",6.63429,23.9002,21.3749,4.92439,3.52961,0.825571,0.040949,0.528257,3.07225,2.6245,2.3149,0.034697,6.09316,0.134713,0.0389449,0.0366765,0.414689,0.628571,0.113331,0.230381,0.0968569,0.254942,0.379917,0.309007,0.346978,0.291636,0.655985,0.116596,5.18105,0.297187,-0.0177374,0.0320766,2.38136,-0.530735,80.7695,0.0143393,-0.016077,-0.536371722817421,-0.32322004437446594,-0.00474284,999,2.77927,-0.494678,2.06979,"sa3010279"
"Darin Ruf",,18.0347,63.6432,55.1878,12.4101,7.75107,2.52123,0.0487465,2.08908,7.36865,7.15372,7.46502,0.0267779,18.0017,0.672977,0.283673,0.0337358,0.883973,0.193737,0.0555924,0.224871,0.117295,0.282853,0.414685,0.323036,0.385884,0.313049,0.70892,0.161013,2.51824,0.291714,-0.0746023,-0.106938,7.47305,-0.281501,96.5475,-0.18154,-0.0107711,-0.4492827355861664,-1.7734257262200117,-0.0057572,999,2.35727,0.903234,1.86509,"9929"
"Óscar Mercado","SDP",39.9305,121.49,111.408,25.0577,16.2922,5.28596,0.683678,2.79591,13.6792,12.5486,7.77268,0.00846422,26.8527,1.42678,0.661105,0.221809,1.43155,4.87851,1.15421,0.224919,0.0639779,0.221028,0.289456,0.282491,0.359928,0.280949,0.64242,0.135009,6.35972,0.270102,-0.0462125,0.292183,11.0267,-3.77619,74.6693,0.245971,-0.443115,-3.503957688808441,-0.6895992010831833,-0.00606135,999,3.74351,3.4313,1.71112,"16375"
"Sandy León","KCR",14.2405,42.3049,37.8648,7.41022,5.32519,1.41627,0.0210898,0.647668,4.02705,3.23704,3.69594,0.0102265,12.7097,0.281402,0.0715754,0.391226,1.00621,0.0496255,0.0334549,0.195702,0.0873643,0.30043,0.290798,0.271691,0.285534,0.252042,0.557224,0.0898316,2.00168,0.275135,-0.128299,-0.0757938,2.82406,-2.33055,54.9677,-0.204093,-0.075632,-2.525496706366539,1.0231722071766853,-0.00630433,999,1.67218,-0.749566,1.96674,"5273"
"Brian Serven","TOR",10.052,33.2086,30.9229,5.87774,4.1716,0.885,0.0265225,0.794622,2.91599,2.97725,1.9185,0.00133742,9.8319,0.210952,0.063627,0.0925502,0.616594,0.0304208,0.0243544,0.190077,0.0577713,0.296065,0.19513,0.241792,0.297503,0.238678,0.539295,0.107426,2.07873,0.249662,-0.0135223,-0.0527354,1.84824,-2.19803,47.8757,-0.0662577,0.171694,-2.1403236091136932,0.9473082572221756,-0.0064543,999,2.15384,0.372123,1.99914,"19422"
"Luken Baker","STL",23.8098,87.3643,78.6173,18.0894,10.0349,4.32078,0.0474542,3.68626,10.2527,11.8296,7.93654,0.0834178,23.9183,0.421842,0.31681,0.0717878,1.06062,0.0683377,0.0203144,0.230095,0.0908442,0.273777,0.331819,0.302979,0.426928,0.314916,0.729907,0.196833,1.74274,0.280602,-0.0976302,-0.135987,10.3939,-0.250937,97.8202,-0.233617,-0.00177092,-0.4656674712896347,-2.5738136236323044,-0.00673858,721.8400268554688,4.73512,0.174931,1.72241,"21497"
"Trayce Thompson","NYM",32.1725,108.632,95.2721,18.6369,11.1021,2.82244,0.0950802,4.61736,12.5185,13.1064,12.1141,0.0871525,42.6337,0.767796,0.395978,0.0824234,1.2511,1.11171,0.199073,0.195618,0.111514,0.392459,0.284143,0.290362,0.372634,0.291696,0.662996,0.177016,3.57262,0.289559,-0.0964982,-0.0458102,10.8293,-2.40691,81.9944,-0.142308,0.249679,-2.525735303759575,-1.2397866249084473,-0.00699369,999,5.23178,1.20137,1.55957,"9952"
"Jahmai Jones","MIL",10.6775,33.3036,29.201,6.45994,4.33498,1.41509,0.0541634,0.655705,3.61164,3.19413,3.77424,0.00675935,9.6536,0.184983,0.114707,0.0287261,0.336502,0.756924,0.0963198,0.221224,0.113328,0.289866,0.390967,0.313124,0.340758,0.292802,0.653882,0.119535,4.68044,0.305384,-0.106404,0.0468744,3.35055,-0.707302,81.1961,-0.0595291,-0.538768,-0.835345733910799,-0.3739923685789108,-0.00748418,999,3.77075,0.853687,2.03581,"18872"
"Kody Clemens","PHI",24.7125,87.3145,80.0232,17.4577,9.61166,4.03993,0.188787,3.61729,10.3788,10.4776,6.44064,0.0419602,23.1879,0.304761,0.462281,0.083603,0.88544,0.416682,0.174975,0.218158,0.0737637,0.265568,0.277758,0.27746,0.408969,0.295072,0.686429,0.190812,3.29367,0.25783,0.0175409,-0.116227,8.94899,-1.68977,82.4176,-0.0986857,0.839578,-2.000568076968193,-1.0672497153282166,-0.00937188,999,3.86361,0.260447,1.71429,"20572"
"Jake Lamb",,22.0914,78.1816,69.1248,15.1419,10.0165,2.92968,0.0666232,2.12909,8.52683,7.89682,7.92379,0.0199612,22.1233,0.929279,0.153245,0.0504936,1.37714,0.0881108,0.0498003,0.219052,0.101351,0.282973,0.358165,0.307112,0.355764,0.294838,0.662875,0.136712,2.12896,0.289008,-0.0643766,-0.148636,7.99773,-1.52824,81.3935,-0.213013,0.0691129,-2.0151480734348297,-0.7676817998290062,-0.0119712,999,2.48227,0.917134,1.79899,"13329"
"Símon Muzziotti","PHI",8.42325,28.6462,25.9559,6.46617,5.33821,0.922029,0.0692825,0.136644,3.34481,2.97652,1.9408,0.043687,5.44324,0.215047,0.0412711,0.493162,0.553108,0.584428,0.167742,0.249121,0.0677506,0.190016,0.356552,0.306255,0.305776,0.274529,0.612032,0.0566548,4.79654,0.310008,-0.01958,-0.0113205,2.44725,-1.04312,68.6456,-0.0309004,0.358903,-1.1436131801456213,0.04313865303993225,-0.0124466,999,3.83446,1.49092,2.07208,"19553"
"Ehire Adrianza",,14.7837,44.6332,39.7891,8.85425,6.02565,1.91718,0.1825,0.728929,4.65165,3.92959,3.89292,0.0230742,10.099,0.515248,0.34584,0.0901053,0.664353,0.192148,0.117711,0.22253,0.0872203,0.226267,0.385476,0.297744,0.334846,0.281146,0.63259,0.112316,3.54637,0.277249,-0.0106429,-0.0914699,4.05831,-1.37998,74.8039,-0.102113,-0.515589,-1.472446657717228,-0.20448443293571472,-0.015818,999,1.15817,-0.579938,1.98138,"8418"
"Aaron Schunk","COL",6.58127,24.5302,22.9772,5.56383,3.77627,1.16854,0.0498341,0.569187,2.58503,2.56573,1.36943,0.0418938,6.48962,0.106219,0.0398533,0.037538,0.168966,0.15636,0.0772645,0.242146,0.0558264,0.264556,0.211019,0.287412,0.371656,0.286532,0.659068,0.12951,3.29948,0.312983,0.00162589,-0.0414835,2.34014,-0.648717,62.27,-0.0398576,0.06612,-1.186443105340004,0.1676827371120453,-0.0182772,999,2.27726,-0.271558,2.07741,"sa3009957"
"Elehuris Montero","COL",108.968,433.878,395.736,100.46,60.5793,20.2514,1.46973,18.1592,55.8676,59.7349,28.1586,0.102906,124.941,6.37974,3.16369,0.43999,6.9295,1.00885,0.540631,0.253855,0.0648998,0.287964,0.225375,0.311459,0.450119,0.32655,0.761577,0.196263,3.38416,0.321738,0.00900576,-0.75852,55.8115,2.94598,89.0977,-0.749514,-0.383789,-6.6095855832099915,-8.362459152936935,-0.019409,410.32000732421875,4.95165,-0.666762,0.372793,"20543"
"Rafael Ortega",,18.6813,65.6874,58.0383,12.9555,9.2532,2.3565,0.0713408,1.27446,7.22564,5.68756,6.98516,0.0609937,14.7515,0.210434,0.223588,0.229896,0.78272,2.25872,0.818924,0.223223,0.106339,0.224571,0.473522,0.30785,0.332161,0.286477,0.640011,0.108938,4.53764,0.276566,-0.0791301,-0.020176,6.2635,-1.74013,78.4372,-0.0993061,0.109225,-1.825236901640892,-0.6148432046175003,-0.0204986,999,2.04184,0.0657206,1.93056,"10323"
"José Tena","CLE",23.3942,72.2874,66.5897,15.4606,10.6693,3.44977,0.0984841,1.24309,7.242,7.07949,4.77554,0.0240036,21.9879,0.744944,0.102636,0.0746289,0.828215,1.30013,0.337178,0.232178,0.0660633,0.304173,0.21719,0.290546,0.342946,0.279821,0.633491,0.110768,4.11091,0.327131,-0.115337,-0.00684911,6.49323,-2.31457,77.1047,-0.122186,-1.50418,-2.1052748784422874,-0.5655241012573242,-0.0214165,999,2.82195,0.722937,1.89565,"23691"
"Justin Foscue","TEX",21.4199,86.3155,76.29,17.7302,11.0103,4.44323,0.121594,2.15509,10.0698,9.07614,7.84188,0.0328019,15.0566,1.54902,0.503034,0.131514,1.16504,1.23907,0.455064,0.232405,0.0908514,0.174436,0.520829,0.314689,0.37858,0.305417,0.693269,0.146175,3.90053,0.261409,-0.0554015,-0.1012,9.58816,-0.928874,90.3212,-0.156602,-0.175278,-1.1576207876205444,-1.9933292865753174,-0.0217692,999,3.70687,1.57731,1.80335,"sa3014527"
"Rece Hinds","CIN",8.34089,32.6461,30.2268,6.74343,4.01868,1.39304,0.0479467,1.28376,3.8465,4.28897,1.86881,0.0784571,11.8252,0.448143,0.0527415,0.049666,0.17488,0.73988,0.200778,0.223094,0.0572443,0.362224,0.158036,0.277956,0.399766,0.2921,0.677722,0.176672,4.90507,0.317967,-0.0389363,0.0150197,3.26536,-0.712384,75.8425,-0.0239166,0.0537681,-1.0009318683296442,-0.3323841392993927,-0.02208,749.780029296875,1.63735,-0.385044,2.01353,"sa1169587"
"Kyle Garlick",,37.5286,94.8674,86.6132,18.3733,10.9253,3.76764,0.0903841,3.58991,10.2545,11.1563,6.6507,0.00599941,33.3927,1.05461,0.548847,0,1.22431,0.133464,0.0566048,0.21213,0.0701053,0.351994,0.199166,0.274895,0.38206,0.285196,0.656955,0.16993,2.28311,0.29461,0.0058384,-0.140704,8.94497,-2.61407,80.0156,-0.134866,0,-2.4065143913030624,-1.0457160472869873,-0.0228383,999,1.0831,-0.369235,1.67189,"18063"
"Lazaro Armenteros","OAK",9.22121,35.8287,31.7711,6.31353,4.11454,1.15937,0.0478223,0.991798,3.91935,3.33581,3.28437,0.0244508,14.5042,0.660728,0.0579457,0.0545705,0.208557,0.932983,0.215684,0.198719,0.0916687,0.404821,0.226443,0.286761,0.331872,0.276483,0.618633,0.133153,4.95761,0.325827,-0.085717,0.0336488,3.11899,-1.24652,77.3222,-0.0520682,0,-1.0256303660571575,-0.42690807580947876,-0.0234564,999,2.04794,-0.0102113,2.00282,"sa969091"
"Brennen Davis","CHC",8.46265,32.268,28.9145,6.13276,4.23563,1.30196,0.0299,0.565269,2.92512,2.81472,2.26286,0.00508113,9.12501,0.988752,0.0524555,0.049408,0.677112,0.324987,0.0815324,0.2121,0.0701272,0.282788,0.247985,0.291272,0.317845,0.273992,0.609117,0.105745,3.50745,0.28882,-0.0154509,-0.0270666,2.74225,-1.18941,69.9275,-0.0425175,0.09616,-1.2249497659504414,-0.12150074541568756,-0.0248077,999,2.20774,-0.397723,2.03566,"sa3007876"
"Conner Capel","CIN",13.1837,35.2555,31.6323,7.46786,5.16668,1.55542,0.0864058,0.659352,3.55721,3.18607,3.05028,0.0109704,8.92867,0.237985,0.334958,0,0.732089,1.34355,0.203085,0.236083,0.0865193,0.253256,0.341628,0.305091,0.353251,0.290518,0.658342,0.117168,5.39274,0.304233,-0.0892299,0.117931,3.48003,-0.815651,74.7819,0.028701,0,-1.0727338641881943,-0.3886190354824066,-0.0259853,999,0.789405,0.473593,2.06267,"19983"
"Israel Pineda",,6.31764,22.6614,21.0382,4.38407,3.16733,0.945549,0.0343043,0.236888,1.99463,2.28268,1.37546,0.0137726,6.72011,0.154984,0.0569152,0.0358782,0.171767,0.0555471,0.027926,0.208387,0.0606963,0.296545,0.204679,0.261409,0.290372,0.24589,0.551781,0.0819855,2.77543,0.293335,0.00700928,-0.0367684,1.39698,-1.36418,49.5885,-0.0297591,-0.00663055,-1.4450148604810238,0.40969430888071656,-0.0262754,999,1.03315,0.0461429,2.06581,"22906"
"Irving Lopez",,16.6611,44.2096,39.2353,7.84694,4.93914,1.82448,0.0524462,1.03087,3.81146,4.26068,3.74474,0,12.4093,0.447945,0.781568,0,0,0.0184811,0.038267,0.199997,0.0847043,0.280692,0.30177,0.272331,0.327994,0.264821,0.600325,0.127997,1.65115,0.256468,0.0828173,-0.0828173,3.42039,-1.96629,63.6773,8.36985e-10,0,-1.9567278615211086,0.16243965923786163,-0.0289574,999,0.630621,1.29954,1.95552,"20463"
"Luis Liberato","ATL",9.02942,25.4369,23.2551,4.82884,2.89544,1.03523,0.0627695,0.835399,2.70402,1.99643,2.10845,0.014136,7.72509,0.0733254,0,0,0.184487,0.327903,0.053105,0.207646,0.0828893,0.303696,0.272935,0.275608,0.36533,0.280311,0.640938,0.157684,4.3817,0.271762,0.00832445,0.00415444,2.29522,-0.804113,71.6375,0.0124789,0,-0.8812953196465969,-0.28038904070854187,-0.0294498,999,0.468484,0.789734,2.05884,"17307"
