,name,team,position,matchup,over_line,under_line,over_cost,under_cost,over_cost_USA,under_cost_USA,date
2219,Clayton Kershaw,LAD,SP,LAD at COL,6.5,6.5,0.45045045045045046,0.6031746031746031,(+122),(-152),2023-06-27
2220,Michael Kopech,CWS,SP,CWS at LAA,6.5,6.5,0.46511627906976744,0.5555555555555556,(+115),(-125),2023-06-27
2221,Shohei Ohtani,LAD,"DH,SP",CWS at LAA,7.5,8.5,0.6,0.6031746031746031,(-150),(-152),2023-06-27
2222,Jake Irvin,WSH,SP,WSH at SEA,4.5,4.5,0.45454545454545453,0.5967741935483871,(+120),(-148),2023-06-27
2223,Bryan Woo,SEA,SP,WSH at SEA,4.5,5.5,0.6296296296296297,0.5901639344262295,(-170),(-144),2023-06-27
2224,Taj Bradley,TB,SP,TB at ARI,5.5,5.5,0.5,0.5192307692307693,(EVEN),(-108),2023-06-27
2225,Zac Gallen,ARI,SP,TB at ARI,5.5,5.5,0.574468085106383,0.45045045045045046,(-135),(+122),2023-06-27
2226,Jhony Brito,SD,"SP,RP",NYY at OAK,4.5,4.5,0.46511627906976744,0.5614035087719298,(+115),(-128),2023-06-27
2227,Paul Blackburn,OAK,SP,NYY at OAK,4.5,4.5,0.5918367346938775,0.45045045045045046,(-145),(+122),2023-06-27
2228,Kolby Allard,PHI,SP,MIN at ATL,3.5,3.5,0.5412844036697247,0.47619047619047616,(-118),(+110),2023-06-28
2229,Kenta Maeda,DET,SP,MIN at ATL,4.5,4.5,0.5145631067961165,0.5412844036697247,(-106),(-118),2023-06-28
2230,Patrick Corbin,WSH,SP,WSH at SEA,4.5,4.5,0.5,0.5283018867924528,(EVEN),(-112),2023-06-28
2231,Logan Gilbert,SEA,SP,WSH at SEA,5.5,5.5,0.45454545454545453,0.576271186440678,(+120),(-136),2023-06-28
2232,Kyle Gibson,STL,SP,CIN at BAL,4.5,4.5,0.5215311004784688,0.4878048780487805,(-109),(+105),2023-06-28
2233,Luke Weaver,NYY,SP,CIN at BAL,3.5,3.5,0.5,0.5348837209302325,(EVEN),(-115),2023-06-28
2234,Blake Snell,FA,SP,SD at PIT,7.5,7.5,0.5,0.5238095238095238,(EVEN),(-110),2023-06-28
2235,Mitch Keller,PIT,SP,SD at PIT,5.5,6.5,0.6153846153846154,0.5726495726495726,(-160),(-134),2023-06-28
2236,Logan Webb,SF,SP,SF at TOR,5.5,5.5,0.5,0.5535714285714286,(EVEN),(-124),2023-06-28
2237,Kodai Senga,NYM,SP,MIL at NYM,6.5,6.5,0.5121951219512195,0.5121951219512195,(-105),(-105),2023-06-28
2238,Wade Miley,MIL,SP,MIL at NYM,3.5,3.5,0.5192307692307693,0.5238095238095238,(-108),(-110),2023-06-28
2239,Braxton Garrett,MIA,SP,MIA at BOS,5.5,5.5,0.47619047619047616,0.5370370370370371,(+110),(-116),2023-06-28
2240,Cristian Javier,HOU,SP,HOU at STL,4.5,4.5,0.5348837209302325,0.5098039215686274,(-115),(-104),2023-06-28
2241,Miles Mikolas,STL,SP,HOU at STL,3.5,3.5,0.6153846153846154,0.43103448275862066,(-160),(+132),2023-06-28
2242,Dane Dunning,TEX,"SP,RP",DET at TEX,4.5,4.5,0.4854368932038835,0.5652173913043478,(+106),(-130),2023-06-28
2243,Joey Wentz,DET,"SP,RP",DET at TEX,4.5,4.5,0.5283018867924528,0.5145631067961165,(-112),(-106),2023-06-28
2244,Drew Smyly,CHC,"SP,RP",PHI at CHC,4.5,4.5,0.5145631067961165,0.5,(-106),(EVEN),2023-06-28
2245,Aaron Nola,PHI,SP,PHI at CHC,6.5,6.5,0.46511627906976744,0.5833333333333334,(+115),(-140),2023-06-28
2246,Logan Allen,ARI,"RP,SP",CLE at KC,4.5,4.5,0.5192307692307693,0.5412844036697247,(-108),(-118),2023-06-28
2247,Kyle Freeland,COL,SP,LAD at COL,3.5,3.5,0.4,0.6183206106870229,(+150),(-162),2023-06-28
2248,Lucas Giolito,BOS,SP,CWS at LAA,6.5,6.5,0.47619047619047616,0.5575221238938053,(+110),(-126),2023-06-28
2249,Jaime Barria,CLE,"RP,SP",CWS at LAA,3.5,4.5,0.6240601503759399,0.5918367346938775,(-166),(-145),2023-06-28
2250,Jp Sears,OAK,SP,NYY at OAK,5.5,5.5,0.45454545454545453,0.5614035087719298,(+120),(-128),2023-06-28
2251,Domingo German,FA,SP,NYY at OAK,5.5,5.5,0.49019607843137253,0.5370370370370371,(+104),(-116),2023-06-28
2252,Zach Eflin,TB,SP,TB at ARI,4.5,4.5,0.5238095238095238,0.5238095238095238,(-110),(-110),2023-06-28
2253,Zach Davies,FA,SP,TB at ARI,3.5,3.5,0.574468085106383,0.4716981132075472,(-135),(+112),2023-06-28
2254,Luis Ortiz Sp,PIT,SP,SD at PIT,3.5,3.5,0.6,0.46511627906976744,(-150),(+115),2023-06-29
2255,Joe Musgrove,SD,SP,SD at PIT,5.5,5.5,0.5348837209302325,0.5098039215686274,(-115),(-104),2023-06-29
2256,Reese Olson,DET,SP,DET at TEX,5.5,5.5,0.45454545454545453,0.5901639344262295,(+120),(-144),2023-06-29
2257,Shane Bieber,CLE,SP,CLE at KC,5.5,5.5,0.5555555555555556,0.45454545454545453,(-125),(+120),2023-06-29
2258,Zack Greinke,FA,SP,CLE at KC,2.5,2.5,0.5,0.5555555555555556,(EVEN),(-125),2023-06-29
2259,Hogan Harris,OAK,"SP,RP",NYY at OAK,4.5,4.5,0.46511627906976744,0.5967741935483871,(+115),(-148),2023-06-29
2260,Clarke Schmidt,NYY,SP,NYY at OAK,5.5,5.5,0.4424778761061947,0.5555555555555556,(+126),(-125),2023-06-29
2261,Brandon Pfaadt,ARI,SP,TB at ARI,4.5,4.5,0.423728813559322,0.635036496350365,(+136),(-174),2023-06-29
2262,Lance Lynn,STL,SP,CWS at LAA,6.5,7.5,0.5614035087719298,0.6666666666666666,(-128),(-200),2023-06-29
2263,Patrick Sandoval,LAA,SP,CWS at LAA,5.5,5.5,0.5283018867924528,0.5098039215686274,(-112),(-104),2023-06-29
2264,Jesus Luzardo,MIA,SP,MIA at BOS,5.5,5.5,0.5348837209302325,0.504950495049505,(-115),(-102),2023-06-29
2265,Brayan Bello,BOS,SP,MIA at BOS,4.5,4.5,0.5555555555555556,0.49504950495049505,(-125),(+102),2023-06-29
2266,Chris Bassitt,TOR,SP,SF at TOR,4.5,5.5,0.6240601503759399,0.5918367346938775,(-166),(-145),2023-06-29
2267,Max Scherzer,TEX,SP,MIL at NYM,7.5,7.5,0.5145631067961165,0.4854368932038835,(-106),(+106),2023-06-29
2268,Adrian Houser,NYM,SP,MIL at NYM,2.5,3.5,0.6,0.6062992125984252,(-150),(-154),2023-06-29
2269,Jp France,HOU,SP,HOU at STL,4.5,4.5,0.46511627906976744,0.5555555555555556,(+115),(-125),2023-06-29
2270,Adam Wainwright,FA,SP,HOU at STL,2.5,3.5,0.6226415094339622,0.635036496350365,(-165),(-174),2023-06-29
2271,Taijuan Walker,PHI,SP,PHI at CHC,4.5,4.5,0.5121951219512195,0.5192307692307693,(-105),(-108),2023-06-29
2272,Kyle Hendricks,CHC,SP,PHI at CHC,3.5,3.5,0.5238095238095238,0.5238095238095238,(-110),(-110),2023-06-29
2273,Emmet Sheehan,LAD,SP,LAD at COL,4.5,4.5,0.5283018867924528,0.5238095238095238,(-112),(-110),2023-06-29
2274,Cal Quantrill,COL,SP,CLE at CHC,3.5,3.5,0.43859649122807015,0.5918367346938775,(+128),(-145),2023-06-30
2275,Justin Steele,CHC,SP,CLE at CHC,3.5,4.5,0.6551724137931034,0.576271186440678,(-190),(-136),2023-06-30
2276,Seth Lugo,KC,SP,SD at CIN,4.5,4.5,0.5192307692307693,0.49504950495049505,(-108),(+102),2023-06-30
2277,Graham Ashcraft,CIN,SP,SD at CIN,3.5,4.5,0.6363636363636364,0.6240601503759399,(-175),(-166),2023-06-30
2278,Cristopher Sanchez,PHI,SP,WSH at PHI,3.5,4.5,0.6078431372549019,0.6,(-155),(-150),2023-06-30
2279,Josiah Gray,WSH,SP,WSH at PHI,4.5,4.5,0.5535714285714286,0.46511627906976744,(-124),(+115),2023-06-30
2280,Freddy Peralta,MIL,SP,MIL at PIT,5.5,5.5,0.5815899581589958,0.46511627906976744,(-139),(+115),2023-06-30
2281,Dean Kremer,BAL,SP,MIN at BAL,5.5,6.5,0.5901639344262295,0.6078431372549019,(-144),(-155),2023-06-30
2282,Pablo Lopez,MIN,SP,MIN at BAL,5.5,5.5,0.576271186440678,0.4807692307692308,(-136),(+108),2023-06-30
2283,James Paxton,LAD,SP,BOS at TOR,5.5,5.5,0.5238095238095238,0.5,(-110),(EVEN),2023-06-30
2284,Jose Berrios,TOR,SP,BOS at TOR,4.5,5.5,0.6226415094339622,0.6153846153846154,(-165),(-160),2023-06-30
2285,Alex Cobb,SF,SP,SF at NYM,3.5,4.5,0.6610169491525424,0.5495495495495496,(-195),(-122),2023-06-30
2286,Carlos Carrasco,CLE,SP,SF at NYM,4.5,4.5,0.4716981132075472,0.5535714285714286,(+112),(-124),2023-06-30
2287,Mike Soroka,CWS,SP,MIA at ATL,3.5,3.5,0.574468085106383,0.4444444444444444,(-135),(+125),2023-06-30
2288,Jonathan Gray,TEX,SP,HOU at TEX,5.5,5.5,0.5238095238095238,0.5098039215686274,(-110),(-104),2023-06-30
2289,Austin Gomber,COL,SP,DET at COL,3.5,3.5,0.5555555555555556,0.46296296296296297,(-125),(+116),2023-06-30
2290,Michael Lorenzen,FA,"RP,SP",DET at COL,4.5,4.5,0.45454545454545453,0.5901639344262295,(+120),(-144),2023-06-30
2291,Bobby Miller,LAD,SP,LAD at KC,5.5,5.5,0.47619047619047616,0.5495495495495496,(+110),(-122),2023-06-30
2292,Griffin Canning,LAA,SP,ARI at LAA,5.5,5.5,0.4807692307692308,0.5652173913043478,(+108),(-130),2023-06-30
2293,Tommy Henry,ARI,SP,ARI at LAA,3.5,4.5,0.609375,0.6226415094339622,(-156),(-165),2023-06-30
2294,Shane Mcclanahan,TB,SP,TB at SEA,6.5,7.5,0.6,0.5798319327731093,(-150),(-138),2023-06-30
2295,Bryce Miller,SEA,SP,TB at SEA,5.5,5.5,0.46511627906976744,0.5833333333333334,(+115),(-140),2023-06-30
2296,Brandon Williamson,CIN,SP,SD at CIN,3.5,3.5,0.47619047619047616,0.5454545454545454,(+110),(-120),2023-07-01
2297,Michael Wacha,KC,SP,SD at CIN,4.5,4.5,0.5,0.5348837209302325,(EVEN),(-115),2023-07-01
2298,Luis Severino,NYM,SP,NYY at STL,4.5,5.5,0.6,0.6153846153846154,(-150),(-160),2023-07-01
2299,Jack Flaherty,DET,SP,NYY at STL,4.5,5.5,0.6,0.5726495726495726,(-150),(-134),2023-07-01
2300,Yusei Kikuchi,TOR,SP,BOS at TOR,5.5,5.5,0.5121951219512195,0.5238095238095238,(-105),(-110),2023-07-01
2301,Kutter Crawford,BOS,"SP,RP",BOS at TOR,4.5,4.5,0.4608294930875576,0.5918367346938775,(+117),(-145),2023-07-01
2302,Mackenzie Gore,WSH,SP,WSH at PHI,6.5,6.5,0.5,0.5454545454545454,(EVEN),(-120),2023-07-01
2303,Zack Wheeler,PHI,SP,WSH at PHI,5.5,6.5,0.6078431372549019,0.5867768595041323,(-155),(-142),2023-07-01
2304,Hunter Brown,HOU,SP,HOU at TEX,5.5,5.5,0.5614035087719298,0.47619047619047616,(-128),(+110),2023-07-01
2305,Nathan Eovaldi,TEX,SP,HOU at TEX,5.5,5.5,0.43859649122807015,0.5918367346938775,(+128),(-145),2023-07-01
2306,Corbin Burnes,BAL,SP,MIL at PIT,5.5,5.5,0.5934959349593496,0.4444444444444444,(-146),(+125),2023-07-01
2307,Johan Oviedo,PIT,SP,MIL at PIT,4.5,5.5,0.6240601503759399,0.6,(-166),(-150),2023-07-01
2308,Kyle Bradish,BAL,SP,MIN at BAL,6.5,6.5,0.49019607843137253,0.5652173913043478,(+104),(-130),2023-07-01
2309,Bailey Ober,MIN,SP,MIN at BAL,4.5,4.5,0.5,0.5238095238095238,(EVEN),(-110),2023-07-01
2310,Kyle Muller,OAK,"SP,RP",CWS at OAK,4.5,4.5,0.47619047619047616,0.5454545454545454,(+110),(-120),2023-07-01
2311,Dylan Cease,CWS,SP,CWS at OAK,7.5,7.5,0.4878048780487805,0.5652173913043478,(+105),(-130),2023-07-01
2312,Justin Verlander,HOU,SP,SF at NYM,6.5,6.5,0.47619047619047616,0.5454545454545454,(+110),(-120),2023-07-01
2313,Anthony Desclafani,MIN,SP,SF at NYM,3.5,3.5,0.5555555555555556,0.5,(-125),(EVEN),2023-07-01
2314,Charlie Morton,ATL,SP,MIA at ATL,5.5,6.5,0.6078431372549019,0.5833333333333334,(-155),(-140),2023-07-01
2315,Eury Perez P,MIA,SP,MIA at ATL,5.5,5.5,0.45454545454545453,0.588477366255144,(+120),(-143),2023-07-01
2316,Marcus Stroman,NYY,SP,CLE at CHC,3.5,3.5,0.6,0.4444444444444444,(-150),(+125),2023-07-01
2317,Tanner Bibee,CLE,SP,CLE at CHC,4.5,5.5,0.609375,0.6078431372549019,(-156),(-155),2023-07-01
2318,George Kirby,SEA,SP,TB at SEA,5.5,6.5,0.6153846153846154,0.6124031007751938,(-160),(-158),2023-07-01
2319,Tyler Glasnow,LAD,SP,TB at SEA,7.5,8.5,0.6138996138996139,0.5867768595041323,(-159),(-142),2023-07-01
2320,Daniel Lynch,KC,SP,LAD at KC,3.5,3.5,0.5555555555555556,0.46296296296296297,(-125),(+116),2023-07-01
2321,Julio Urias,FA,SP,LAD at KC,4.5,4.5,0.5238095238095238,0.5238095238095238,(-110),(-110),2023-07-01
2322,Luis Severino,NYM,SP,NYY at STL,5.5,5.5,0.4672897196261682,0.5614035087719298,(+114),(-128),2023-07-01
2323,Matthew Liberatore,STL,"SP,RP",NYY at STL,3.5,3.5,0.45045045045045046,0.5238095238095238,(+122),(-110),2023-07-01
2324,Tyler Anderson,LAA,SP,ARI at LAA,4.5,4.5,0.5633187772925764,0.46296296296296297,(-129),(+116),2023-07-01
2325,Ryne Nelson,ARI,SP,ARI at LAA,4.5,4.5,0.45454545454545453,0.5370370370370371,(+120),(-116),2023-07-01
2326,Sonny Gray,STL,SP,MIN at BAL,4.5,4.5,0.5238095238095238,0.49019607843137253,(-110),(+104),2023-07-02
2327,Cole Irvin,BAL,"SP,RP",MIN at BAL,4.5,4.5,0.5412844036697247,0.49504950495049505,(-118),(+102),2023-07-02
2328,Spencer Strider,ATL,SP,MIA at ATL,8.5,8.5,0.5238095238095238,0.5121951219512195,(-110),(-105),2023-07-02
2329,Sandy Alcantara,MIA,SP,MIA at ATL,4.5,4.5,0.5967741935483871,0.45045045045045046,(-148),(+122),2023-07-02
2330,Colin Rea,MIL,SP,MIL at PIT,3.5,4.5,0.6153846153846154,0.6296296296296297,(-160),(-170),2023-07-02
2331,Rich Hill,FA,"RP,SP",MIL at PIT,4.5,5.5,0.6078431372549019,0.5918367346938775,(-155),(-145),2023-07-02
2332,Ranger Suarez,PHI,SP,WSH at PHI,4.5,5.5,0.6363636363636364,0.5370370370370371,(-175),(-116),2023-07-02
2333,Trevor Williams,WSH,SP,WSH at PHI,3.5,3.5,0.576271186440678,0.45454545454545453,(-136),(+120),2023-07-02
2334,Garrett Whitlock,BOS,"SP,RP",BOS at TOR,4.5,4.5,0.6078431372549019,0.4444444444444444,(-155),(+125),2023-07-02
2335,Kevin Gausman,TOR,SP,BOS at TOR,7.5,7.5,0.5169082125603864,0.5192307692307693,(-107),(-108),2023-07-02
2336,Andrew Abbott,CIN,SP,SD at CIN,5.5,5.5,0.49504950495049505,0.5454545454545454,(+102),(-120),2023-07-02
2337,Brady Singer,KC,SP,LAD at KC,4.5,4.5,0.45454545454545453,0.5145631067961165,(+120),(-106),2023-07-02
2338,Anthony Gonsolin,LAD,SP,LAD at KC,4.5,4.5,0.4444444444444444,0.5535714285714286,(+125),(-124),2023-07-02
2339,Gerrit Cole,NYY,SP,NYY at STL,6.5,6.5,0.5283018867924528,0.5,(-112),(EVEN),2023-07-02
2340,Jordan Montgomery,FA,SP,NYY at STL,3.5,4.5,0.6551724137931034,0.5495495495495496,(-190),(-122),2023-07-02
2341,Andrew Heaney,TEX,"SP,RP",HOU at TEX,4.5,6.5,0.6,0.7752808988764045,(-150),(-345),2023-07-02
2342,Matt Manning,DET,SP,DET at COL,3.5,4.5,0.5967741935483871,0.6153846153846154,(-148),(-160),2023-07-02
2343,Zac Gallen,ARI,SP,ARI at LAA,5.5,6.5,0.609375,0.5918367346938775,(-156),(-145),2023-07-02
2344,Reid Detmers,LAA,SP,ARI at LAA,6.5,6.5,0.4878048780487805,0.5238095238095238,(+105),(-110),2023-07-02
2345,Paul Blackburn,OAK,SP,CWS at OAK,4.5,4.5,0.6153846153846154,0.43478260869565216,(-160),(+130),2023-07-02
2346,Touki Toussaint,CWS,SP,CWS at OAK,3.5,3.5,0.6153846153846154,0.4444444444444444,(-160),(+125),2023-07-02
2347,Taj Bradley,TB,SP,TB at SEA,6.5,6.5,0.47619047619047616,0.5412844036697247,(+110),(-118),2023-07-02
2348,Luis Castillo,SEA,SP,TB at SEA,7.5,7.5,0.43478260869565216,0.5918367346938775,(+130),(-145),2023-07-02
2349,Aaron Civale,TB,SP,CLE at CHC,4.5,5.5,0.5833333333333334,0.6226415094339622,(-140),(-165),2023-07-02
2350,Jameson Taillon,CHC,SP,CLE at CHC,3.5,3.5,0.5833333333333334,0.43859649122807015,(-140),(+128),2023-07-02
2351,Ross Stripling,OAK,"SP,RP",SF at NYM,3.5,3.5,0.43478260869565216,0.5726495726495726,(+130),(-134),2023-07-02
2352,David Peterson,NYM,"SP,RP",SF at NYM,4.5,5.5,0.6,0.6,(-150),(-150),2023-07-02
2353,Martin Perez,PIT,"SP,RP",HOU at TEX,3.5,3.5,0.4716981132075472,0.5689655172413793,(+112),(-132),2023-07-03
2354,Cristian Javier,HOU,SP,HOU at TEX,4.5,4.5,0.5348837209302325,0.47619047619047616,(-115),(+110),2023-07-03
2355,Julio Teheran,FA,SP,CHC at MIL,3.5,4.5,0.6363636363636364,0.5726495726495726,(-175),(-134),2023-07-03
2356,Drew Smyly,CHC,"SP,RP",CHC at MIL,4.5,4.5,0.5454545454545454,0.4672897196261682,(-120),(+114),2023-07-03
2357,Luke Weaver,NYY,SP,CIN at WSH,3.5,3.5,0.4444444444444444,0.576271186440678,(+125),(-136),2023-07-03
2358,Jake Irvin,WSH,SP,CIN at WSH,4.5,4.5,0.46511627906976744,0.5798319327731093,(+115),(-138),2023-07-03
2359,Braxton Garrett,MIA,SP,STL at MIA,5.5,5.5,0.5652173913043478,0.49019607843137253,(-130),(+104),2023-07-03
2360,Miles Mikolas,STL,SP,STL at MIA,4.5,4.5,0.43859649122807015,0.6,(+128),(-150),2023-07-03
2361,Tyler Wells,BAL,SP,BAL at NYY,5.5,5.5,0.4878048780487805,0.5575221238938053,(+105),(-126),2023-07-03
2362,Domingo German,FA,SP,BAL at NYY,5.5,5.5,0.4444444444444444,0.5689655172413793,(+125),(-132),2023-07-03
2363,Bryce Elder,ATL,SP,ATL at CLE,3.5,3.5,0.5192307692307693,0.5121951219512195,(-108),(-105),2023-07-03
2364,Gavin Williams,CLE,SP,ATL at CLE,4.5,4.5,0.5283018867924528,0.4878048780487805,(-112),(+105),2023-07-03
2365,Joe Ryan,MIN,SP,KC at MIN,6.5,6.5,0.4878048780487805,0.5098039215686274,(+105),(-104),2023-07-03
2366,Blake Snell,FA,SP,LAA at SD,7.5,7.5,0.4854368932038835,0.5555555555555556,(+106),(-125),2023-07-03
2367,Jaime Barria,CLE,"RP,SP",LAA at SD,3.5,3.5,0.5,0.5535714285714286,(EVEN),(-124),2023-07-03
2368,Bryan Woo,SEA,SP,SEA at SF,5.5,5.5,0.5348837209302325,0.5121951219512195,(-115),(-105),2023-07-03
2369,Logan Webb,SF,SP,SEA at SF,5.5,5.5,0.6078431372549019,0.45454545454545453,(-155),(+120),2023-07-03
2370,Michael Grove,LAD,"SP,RP",PIT at LAD,4.5,4.5,0.5967741935483871,0.4444444444444444,(-148),(+125),2023-07-03
2371,Mitch Keller,PIT,SP,PIT at LAD,5.5,6.5,0.5145631067961165,0.6774193548387096,(-106),(-210),2023-07-03
2372,Patrick Corbin,WSH,SP,CIN at WSH,4.5,4.5,0.504950495049505,0.5348837209302325,(-102),(-115),2023-07-04
2373,Kyle Gibson,STL,SP,BAL at NYY,4.5,4.5,0.5,0.5348837209302325,(EVEN),(-115),2023-07-04
2374,Clarke Schmidt,NYY,SP,BAL at NYY,4.5,4.5,0.5652173913043478,0.4854368932038835,(-130),(+106),2023-07-04
2375,Jesus Luzardo,MIA,SP,STL at MIA,6.5,7.5,0.5798319327731093,0.6153846153846154,(-138),(-160),2023-07-04
2376,Adam Wainwright,FA,SP,STL at MIA,2.5,3.5,0.6078431372549019,0.5614035087719298,(-155),(-128),2023-07-04
2377,Dane Dunning,TEX,"SP,RP",TEX at BOS,3.5,3.5,0.5238095238095238,0.5,(-110),(EVEN),2023-07-04
2378,Zack Greinke,FA,SP,KC at MIN,3.5,3.5,0.5,0.5412844036697247,(EVEN),(-118),2023-07-04
2379,Kenta Maeda,DET,SP,KC at MIN,4.5,5.5,0.6226415094339622,0.5934959349593496,(-165),(-146),2023-07-04
2380,Kyle Hendricks,CHC,SP,CHC at MIL,3.5,3.5,0.5798319327731093,0.47619047619047616,(-138),(+110),2023-07-04
2381,Wade Miley,MIL,SP,CHC at MIL,3.5,3.5,0.5192307692307693,0.5,(-108),(EVEN),2023-07-04
2382,Aaron Nola,PHI,SP,PHI at TB,6.5,6.5,0.5652173913043478,0.4878048780487805,(-130),(+105),2023-07-04
2383,Zach Eflin,TB,SP,PHI at TB,5.5,5.5,0.5,0.5238095238095238,(EVEN),(-110),2023-07-04
2384,Zach Davies,FA,SP,NYM at ARI,3.5,3.5,0.44642857142857145,0.574468085106383,(+124),(-135),2023-07-04
2385,Kodai Senga,NYM,SP,NYM at ARI,5.5,5.5,0.5145631067961165,0.5,(-106),(EVEN),2023-07-04
2386,Max Scherzer,TEX,SP,NYM at ARI,5.5,6.5,0.6,0.5614035087719298,(-150),(-128),2023-07-04
2387,Kyle Freeland,COL,SP,COL at HOU,3.5,3.5,0.5121951219512195,0.5121951219512195,(-105),(-105),2023-07-04
2388,Keaton Winn,SF,SP,SEA at SF,3.5,3.5,0.5,0.5121951219512195,(EVEN),(-105),2023-07-04
2389,Logan Gilbert,SEA,SP,SEA at SF,5.5,5.5,0.5495495495495496,0.5,(-122),(EVEN),2023-07-04
2390,Jp Sears,OAK,SP,OAK at DET,5.5,5.5,0.5,0.5238095238095238,(EVEN),(-110),2023-07-04
2391,Tarik Skubal,DET,SP,OAK at DET,4.5,5.5,0.6226415094339622,0.6,(-165),(-150),2023-07-04
2392,Shohei Ohtani,LAD,"DH,SP",LAA at SD,7.5,7.5,0.47619047619047616,0.5348837209302325,(+110),(-115),2023-07-04
2393,Joe Musgrove,SD,SP,LAA at SD,6.5,6.5,0.5,0.5348837209302325,(EVEN),(-115),2023-07-04
2394,Shane Bieber,CLE,SP,ATL at CLE,5.5,5.5,0.43478260869565216,0.6062992125984252,(+130),(-154),2023-07-04
2395,Kolby Allard,PHI,SP,ATL at CLE,3.5,3.5,0.5348837209302325,0.5121951219512195,(-115),(-105),2023-07-04
2396,Lucas Giolito,BOS,SP,TOR at CWS,5.5,5.5,0.5614035087719298,0.4878048780487805,(-128),(+105),2023-07-04
2397,Chris Bassitt,TOR,SP,TOR at CWS,5.5,5.5,0.46296296296296297,0.5555555555555556,(+116),(-125),2023-07-04
2398,Luis Ortiz Sp,PIT,SP,PIT at LAD,3.5,3.5,0.5555555555555556,0.5121951219512195,(-125),(-105),2023-07-04
2399,Emmet Sheehan,LAD,SP,PIT at LAD,5.5,5.5,0.5121951219512195,0.5121951219512195,(-105),(-105),2023-07-04
2400,Jp France,HOU,SP,COL at HOU,5.5,5.5,0.49504950495049505,0.5454545454545454,(+102),(-120),2023-07-05
2401,Steven Matz,STL,"SP,RP",STL at MIA,4.5,4.5,0.46511627906976744,0.6078431372549019,(+115),(-155),2023-07-05
2402,Matthew Liberatore,STL,"SP,RP",STL at MIA,2.5,2.5,0.5798319327731093,0.47619047619047616,(-138),(+110),2023-07-05
2403,Taijuan Walker,PHI,SP,PHI at TB,4.5,4.5,0.5145631067961165,0.5238095238095238,(-106),(-110),2023-07-05
2404,Eduardo Rodriguez,ARI,SP,OAK at DET,4.5,5.5,0.5555555555555556,0.6153846153846154,(-125),(-160),2023-07-05
2405,Graham Ashcraft,CIN,SP,CIN at WSH,3.5,3.5,0.5283018867924528,0.4878048780487805,(-112),(+105),2023-07-05
2406,Josiah Gray,WSH,SP,CIN at WSH,5.5,5.5,0.46511627906976744,0.5833333333333334,(+115),(-140),2023-07-05
2407,Dean Kremer,BAL,SP,BAL at NYY,4.5,5.5,0.6212121212121212,0.6363636363636364,(-164),(-175),2023-07-05
2408,Brayan Bello,BOS,SP,TEX at BOS,4.5,4.5,0.5726495726495726,0.4830917874396135,(-134),(+107),2023-07-05
2409,Jonathan Gray,TEX,SP,TEX at BOS,4.5,4.5,0.5833333333333334,0.45454545454545453,(-140),(+120),2023-07-05
2410,Mike Soroka,CWS,SP,ATL at CLE,3.5,3.5,0.47619047619047616,0.5454545454545454,(+110),(-120),2023-07-05
2411,Cal Quantrill,COL,SP,ATL at CLE,3.5,3.5,0.45454545454545453,0.5652173913043478,(+120),(-130),2023-07-05
2412,Pablo Lopez,MIN,SP,KC at MIN,7.5,7.5,0.5555555555555556,0.4716981132075472,(-125),(+112),2023-07-05
2413,Justin Steele,CHC,SP,CHC at MIL,5.5,5.5,0.5575221238938053,0.46511627906976744,(-126),(+115),2023-07-05
2414,Adrian Houser,NYM,SP,CHC at MIL,4.5,4.5,0.425531914893617,0.5901639344262295,(+135),(-144),2023-07-05
2415,Patrick Sandoval,LAA,SP,LAA at SD,4.5,4.5,0.5689655172413793,0.4672897196261682,(-132),(+114),2023-07-05
2416,Seth Lugo,KC,SP,LAA at SD,5.5,6.5,0.5121951219512195,0.576271186440678,(-105),(-136),2023-07-05
2417,Alex Cobb,SF,SP,SEA at SF,5.5,5.5,0.4854368932038835,0.5689655172413793,(+106),(-132),2023-07-05
2418,Kodai Senga,NYM,SP,NYM at ARI,5.5,5.5,0.5238095238095238,0.5192307692307693,(-110),(-108),2023-07-05
2419,Tommy Henry,ARI,SP,NYM at ARI,4.5,4.5,0.4444444444444444,0.5918367346938775,(+125),(-145),2023-07-05
2420,Bobby Miller,LAD,SP,PIT at LAD,5.5,6.5,0.5918367346938775,0.6153846153846154,(-145),(-160),2023-07-05
2421,Zack Wheeler,PHI,SP,PHI at MIA,6.5,6.5,0.5,0.5370370370370371,(EVEN),(-116),2023-07-07
2422,Sandy Alcantara,MIA,SP,PHI at MIA,5.5,5.5,0.5555555555555556,0.4716981132075472,(-125),(+112),2023-07-07
2423,Alek Manoah P,TOR,SP,TOR at DET,4.5,4.5,0.5238095238095238,0.5073891625615764,(-110),(-103),2023-07-07
2424,Tyler Glasnow,LAD,SP,ATL at TB,7.5,7.5,0.5454545454545454,0.5,(-120),(EVEN),2023-07-07
2425,Charlie Morton,ATL,SP,ATL at TB,6.5,6.5,0.5,0.5454545454545454,(EVEN),(-120),2023-07-07
2426,Trevor Williams,WSH,SP,TEX at WSH,3.5,3.5,0.5,0.5327102803738317,(EVEN),(-114),2023-07-07
2427,Carlos Rodon,NYY,SP,CHC at NYY,5.5,6.5,0.5833333333333334,0.6153846153846154,(-140),(-160),2023-07-07
2428,Jameson Taillon,CHC,SP,CHC at NYY,4.5,5.5,0.574468085106383,0.6,(-135),(-150),2023-07-07
