,name,team,position,matchup,over_line,under_line,over_cost,under_cost,over_cost_USA,under_cost_USA,date
1052,Antonio Senzatela,COL,SP,MIL at COL,3.5,4.5,0.5555555555555556,0.6666666666666666,(-125),(-200),2021-06-18
1053,Jose Urena,TEX,SP,DET at LAA,3.5,3.5,0.42735042735042733,0.5708154506437768,(+134),(-133),2021-06-18
1054,Alex Cobb,SF,SP,DET at LAA,5.5,6.5,0.5555555555555556,0.6153846153846154,(-125),(-160),2021-06-18
1055,Trevor Bauer,FA,SP,LAD at ARI,7.5,7.5,0.4807692307692308,0.5555555555555556,(+108),(-125),2021-06-18
1056,Caleb Smith,FA,"RP,SP",LAD at ARI,5.5,5.5,0.45454545454545453,0.6031746031746031,(+120),(-152),2021-06-18
1057,Johnny Cueto,FA,SP,PHI at SF,4.5,4.5,0.5121951219512195,0.5495495495495496,(-105),(-122),2021-06-18
1058,Vincent Velasquez,FA,"SP,RP",PHI at SF,4.5,5.5,0.6168582375478927,0.6124031007751938,(-161),(-158),2021-06-18
1059,Yusei Kikuchi,TOR,SP,TB at SEA,6.5,6.5,0.5495495495495496,0.5,(-122),(EVEN),2021-06-18
1060,Chris Paddack,MIN,"SP,RP",CIN at SD,5.5,5.5,0.5495495495495496,0.5121951219512195,(-122),(-105),2021-06-18
1061,Domingo German,FA,SP,OAK at NYY,5.5,5.5,0.423728813559322,0.5983935742971888,(+136),(-149),2021-06-19
1062,Chris Bassitt,TOR,SP,OAK at NYY,5.5,5.5,0.5192307692307693,0.45454545454545453,(-108),(+120),2021-06-19
1063,Pablo Lopez,MIN,SP,MIA at CHC,5.5,5.5,0.5121951219512195,0.5192307692307693,(-105),(-108),2021-06-19
1064,Jake Arrieta,FA,SP,MIA at CHC,4.5,4.5,0.4807692307692308,0.5708154506437768,(+108),(-133),2021-06-19
1065,William Crowe,FA,RP,CLE at PIT,4.5,4.5,0.47619047619047616,0.5412844036697247,(+110),(-118),2021-06-19
1066,Randy Dobnak,MIN,"SP,RP",MIN at TEX,3.5,3.5,0.45871559633027525,0.588477366255144,(+118),(-143),2021-06-19
1067,Kolby Allard,PHI,SP,MIN at TEX,4.5,5.5,0.6062992125984252,0.6268656716417911,(-154),(-168),2021-06-19
1068,Alex Wood,OAK,"RP,SP",PHI at SF,5.5,5.5,0.49504950495049505,0.5073891625615764,(+102),(-103),2021-06-19
1069,Aaron Nola,PHI,SP,PHI at SF,6.5,6.5,0.47619047619047616,0.5555555555555556,(+110),(-125),2021-06-19
1070,Alek Manoah P,TOR,SP,TOR at BAL,5.5,5.5,0.45454545454545453,0.576271186440678,(+120),(-136),2021-06-19
1071,Dean Kremer,BAL,SP,TOR at BAL,3.5,3.5,0.5798319327731093,0.4807692307692308,(-138),(+108),2021-06-19
1072,Brad Keller,FA,"SP,RP",BOS at KC,4.5,4.5,0.43478260869565216,0.5708154506437768,(+130),(-133),2021-06-19
1073,Martin Perez,PIT,"SP,RP",BOS at KC,3.5,3.5,0.5495495495495496,0.47619047619047616,(-122),(+110),2021-06-19
1074,Vladimir Gutierrez,FA,SP,CIN at SD,4.5,5.5,0.5260663507109005,0.6212121212121212,(-111),(-164),2021-06-19
1075,Lance Lynn,STL,SP,CWS at HOU,6.5,6.5,0.4166666666666667,0.5983935742971888,(+140),(-149),2021-06-19
1076,Framber Valdez,HOU,SP,CWS at HOU,5.5,6.5,0.588477366255144,0.5495495495495496,(-143),(-122),2021-06-19
1077,Adrian Houser,NYM,SP,MIL at COL,3.5,3.5,0.43478260869565216,0.6240601503759399,(+130),(-166),2021-06-19
1078,Austin Gomber,COL,SP,MIL at COL,5.5,6.5,0.6168582375478927,0.6240601503759399,(-161),(-166),2021-06-19
1079,Patrick Sandoval,LAA,SP,DET at LAA,5.5,5.5,0.5283018867924528,0.5283018867924528,(-112),(-112),2021-06-19
1080,Matt Peacock,FA,RP,LAD at ARI,3.5,3.5,0.49504950495049505,0.5614035087719298,(+102),(-128),2021-06-19
1081,Walker Buehler,LAD,SP,LAD at ARI,6.5,6.5,0.4424778761061947,0.6062992125984252,(+126),(-154),2021-06-19
1082,Logan Gilbert,SEA,SP,TB at SEA,5.5,5.5,0.5,0.5614035087719298,(EVEN),(-128),2021-06-19
1083,Patrick Corbin,WSH,SP,NYM at WSH,4.5,5.5,0.5238095238095238,0.6268656716417911,(-110),(-168),2021-06-20
1084,Taijuan Walker,PHI,SP,NYM at WSH,5.5,5.5,0.5348837209302325,0.5098039215686274,(-115),(-104),2021-06-20
1085,Jordan Montgomery,FA,SP,OAK at NYY,5.5,6.5,0.5815899581589958,0.6240601503759399,(-139),(-166),2021-06-20
1086,Sean Manaea,NYM,"SP,RP",OAK at NYY,5.5,5.5,0.5,0.5614035087719298,(EVEN),(-128),2021-06-20
1087,Jonathan Brubaker,PIT,SP,CLE at PIT,4.5,4.5,0.5348837209302325,0.5145631067961165,(-115),(-106),2021-06-20
1088,Hyun Jin Ryu,FA,SP,TOR at BAL,4.5,4.5,0.6168582375478927,0.45454545454545453,(-161),(+120),2021-06-20
1089,Mike Minor,FA,SP,BOS at KC,4.5,5.5,0.6,0.5708154506437768,(-150),(-133),2021-06-20
1090,Nathan Eovaldi,TEX,SP,BOS at KC,4.5,4.5,0.5689655172413793,0.4878048780487805,(-132),(+105),2021-06-20
1091,Lance Mccullers,HOU,SP,CWS at HOU,5.5,5.5,0.5535714285714286,0.504950495049505,(-124),(-102),2021-06-20
1092,Dallas Keuchel,FA,SP,CWS at HOU,3.5,3.5,0.5192307692307693,0.5348837209302325,(-108),(-115),2021-06-20
1093,Adam Wainwright,FA,SP,STL at ATL,5.5,5.5,0.5,0.5708154506437768,(EVEN),(-133),2021-06-20
1094,Dane Dunning,TEX,"SP,RP",MIN at TEX,4.5,4.5,0.5,0.5495495495495496,(EVEN),(-122),2021-06-20
1095,Kenta Maeda,DET,SP,MIN at TEX,5.5,5.5,0.5689655172413793,0.4444444444444444,(-132),(+125),2021-06-20
1096,Chi Chi Gonzalez,FA,"RP,SP",MIL at COL,3.5,3.5,0.43478260869565216,0.6240601503759399,(+130),(-166),2021-06-20
1097,Eric Lauer,FA,SP,MIL at COL,4.5,4.5,0.4716981132075472,0.5901639344262295,(+112),(-144),2021-06-20
1098,Zach Eflin,TB,SP,PHI at SF,4.5,5.5,0.6168582375478927,0.6062992125984252,(-161),(-154),2021-06-20
1099,Casey Mize,DET,SP,DET at LAA,4.5,4.5,0.5121951219512195,0.5555555555555556,(-105),(-125),2021-06-20
1100,Dylan Bundy,FA,SP,DET at LAA,5.5,5.5,0.5454545454545454,0.5260663507109005,(-120),(-111),2021-06-20
1101,Luis Castillo,SEA,SP,CIN at SD,5.5,6.5,0.4878048780487805,0.6323529411764706,(+105),(-172),2021-06-20
1102,Dinelson Lamet,LAD,"RP,SP",CIN at SD,5.5,6.5,0.6168582375478927,0.635036496350365,(-161),(-174),2021-06-20
1103,Marco Gonzales,PIT,SP,TB at SEA,5.5,5.5,0.4878048780487805,0.5815899581589958,(+105),(-139),2021-06-20
1104,Anthony Gonsolin,LAD,SP,LAD at ARI,4.5,4.5,0.5192307692307693,0.5412844036697247,(-108),(-118),2021-06-20
1105,Jacob Degrom,TEX,SP,ATL at NYM,8.5,8.5,0.588477366255144,0.47619047619047616,(-143),(+110),2021-06-21
1106,Jake Odorizzi,FA,SP,HOU at BAL,4.5,4.5,0.47619047619047616,0.588477366255144,(+110),(-143),2021-06-21
1107,Aaron Civale,TB,SP,CLE at CHC,4.5,4.5,0.5983935742971888,0.46511627906976744,(-149),(+115),2021-06-21
1108,Kyle Gibson,STL,SP,OAK at TEX,4.5,4.5,0.5983935742971888,0.46511627906976744,(-149),(+115),2021-06-21
1109,Frankie Montas,CIN,"SP,RP",OAK at TEX,5.5,5.5,0.6062992125984252,0.46511627906976744,(-154),(+115),2021-06-21
1110,Ja Happ,FA,SP,CIN at MIN,4.5,4.5,0.4444444444444444,0.5652173913043478,(+125),(-130),2021-06-21
1111,Tyler Mahle,TEX,SP,CIN at MIN,5.5,5.5,0.5708154506437768,0.49019607843137253,(-133),(+104),2021-06-21
1112,Merrill Kelly,ARI,SP,MIL at ARI,5.5,5.5,0.5283018867924528,0.4878048780487805,(-112),(+105),2021-06-21
1113,Brett Anderson,FA,SP,MIL at ARI,3.5,3.5,0.43859649122807015,0.6168582375478927,(+128),(-161),2021-06-21
1114,Julio Urias,FA,SP,LAD at SD,6.5,6.5,0.46511627906976744,0.5901639344262295,(+115),(-144),2021-06-21
1115,Yu Darvish,SD,SP,LAD at SD,6.5,7.5,0.5348837209302325,0.6323529411764706,(-115),(-172),2021-06-21
1116,Wade Miley,MIL,SP,CIN at MIN,4.5,4.5,0.5535714285714286,0.47619047619047616,(-124),(+110),2021-06-22
1117,Max Scherzer,TEX,SP,WSH at PHI,7.5,8.5,0.5454545454545454,0.5833333333333334,(-120),(-140),2021-06-22
1118,Zack Wheeler,PHI,SP,WSH at PHI,7.5,7.5,0.5283018867924528,0.5260663507109005,(-112),(-111),2021-06-22
1119,Gerrit Cole,NYY,SP,KC at NYY,8.5,8.5,0.43859649122807015,0.5555555555555556,(+128),(-125),2021-06-22
1120,Brady Singer,KC,SP,KC at NYY,4.5,5.5,0.6062992125984252,0.576271186440678,(-154),(-136),2021-06-22
1121,Jorge Lopez,NYM,RP,HOU at BAL,3.5,3.5,0.5689655172413793,0.45454545454545453,(-132),(+120),2021-06-22
1122,Zack Greinke,FA,SP,HOU at BAL,4.5,4.5,0.4878048780487805,0.5412844036697247,(+105),(-118),2021-06-22
1123,Lucas Giolito,BOS,SP,CWS at PIT,7.5,7.5,0.45454545454545453,0.5495495495495496,(+120),(-122),2021-06-22
1124,Tyler Anderson,LAA,SP,CWS at PIT,5.5,5.5,0.4032258064516129,0.5614035087719298,(+148),(-128),2021-06-22
1125,Johan Oviedo,PIT,SP,STL at DET,4.5,4.5,0.45454545454545453,0.5495495495495496,(+120),(-122),2021-06-22
1126,Tarik Skubal,DET,SP,STL at DET,6.5,6.5,0.5495495495495496,0.5098039215686274,(-122),(-104),2021-06-22
1127,Ross Stripling,OAK,"SP,RP",TOR at MIA,5.5,5.5,0.4716981132075472,0.5815899581589958,(+112),(-139),2021-06-22
1128,Sandy Alcantara,MIA,SP,TOR at MIA,5.5,5.5,0.5708154506437768,0.4716981132075472,(-133),(+112),2021-06-22
1129,Marcus Stroman,NYY,SP,ATL at NYM,5.5,6.5,0.5815899581589958,0.6212121212121212,(-139),(-164),2021-06-22
1130,Charlie Morton,ATL,SP,ATL at NYM,5.5,6.5,0.5983935742971888,0.576271186440678,(-149),(-136),2021-06-22
1131,Eduardo Rodriguez,ARI,SP,BOS at TB,6.5,6.5,0.5555555555555556,0.49504950495049505,(-125),(+102),2021-06-22
1132,Kyle Hendricks,CHC,SP,CLE at CHC,4.5,4.5,0.5412844036697247,0.5192307692307693,(-118),(-108),2021-06-22
1133,Cole Irvin,BAL,"SP,RP",OAK at TEX,3.5,3.5,0.5983935742971888,0.46511627906976744,(-149),(+115),2021-06-22
1134,Andrew Heaney,TEX,"SP,RP",SF at LAA,5.5,6.5,0.5983935742971888,0.5934959349593496,(-149),(-146),2021-06-22
1135,Anthony Desclafani,MIN,SP,SF at LAA,4.5,4.5,0.5454545454545454,0.504950495049505,(-120),(-102),2021-06-22
1136,Freddy Peralta,MIL,SP,MIL at ARI,6.5,6.5,0.588477366255144,0.4878048780487805,(-143),(+105),2021-06-22
1137,Clayton Kershaw,LAD,SP,LAD at SD,6.5,7.5,0.5555555555555556,0.6124031007751938,(-125),(-158),2021-06-22
1138,Blake Snell,FA,SP,LAD at SD,5.5,6.5,0.6062992125984252,0.5934959349593496,(-154),(-146),2021-06-22
1139,Kyle Freeland,COL,SP,COL at SEA,3.5,4.5,0.5815899581589958,0.5535714285714286,(-139),(-124),2021-06-22
1140,Chris Flexen,CWS,"SP,RP",COL at SEA,4.5,4.5,0.4444444444444444,0.6,(+125),(-150),2021-06-22
1141,Dylan Cease,CWS,SP,CWS at PIT,5.5,6.5,0.588477366255144,0.6551724137931034,(-143),(-190),2021-06-23
1142,Vincent Velasquez,FA,"SP,RP",WSH at PHI,5.5,5.5,0.47619047619047616,0.5555555555555556,(+110),(-125),2021-06-23
1143,Erick Fedde,CWS,SP,WSH at PHI,4.5,5.5,0.588477366255144,0.6212121212121212,(-143),(-164),2021-06-23
1144,John Gant,FA,"SP,RP",STL at DET,4.5,4.5,0.47619047619047616,0.5815899581589958,(+110),(-139),2021-06-23
1145,Matt Manning,DET,SP,STL at DET,4.5,4.5,0.4424778761061947,0.6153846153846154,(+126),(-160),2021-06-23
1146,Brandon Woodruff,FA,SP,MIL at ARI,7.5,7.5,0.45454545454545453,0.6031746031746031,(+120),(-152),2021-06-23
1147,Caleb Smith,FA,"RP,SP",MIL at ARI,6.5,6.5,0.4807692307692308,0.5708154506437768,(+108),(-133),2021-06-23
1148,Shohei Ohtani,LAD,"DH,SP",SF at LAA,6.5,6.5,0.5370370370370371,0.5238095238095238,(-116),(-110),2021-06-23
1149,Kevin Gausman,TOR,SP,SF at LAA,6.5,6.5,0.5,0.5495495495495496,(EVEN),(-122),2021-06-23
1150,Justus Sheffield,FA,"RP,SP",COL at SEA,4.5,4.5,0.45454545454545453,0.5283018867924528,(+120),(-112),2021-06-23
1151,German Marquez,COL,SP,COL at SEA,5.5,6.5,0.5833333333333334,0.6168582375478927,(-140),(-161),2021-06-23
1152,Jose Urquidy,HOU,"SP,RP",HOU at BAL,4.5,5.5,0.5983935742971888,0.6062992125984252,(-149),(-154),2021-06-23
1153,Danny Duffy,TEX,"SP,RP",KC at NYY,6.5,6.5,0.4166666666666667,0.6428571428571429,(+140),(-180),2021-06-23
1154,Michael King,SD,"SP,RP",KC at NYY,4.5,4.5,0.3937007874015748,0.6666666666666666,(+154),(-200),2021-06-23
1155,Rich Hill,FA,"RP,SP",BOS at TB,5.5,5.5,0.4807692307692308,0.576271186440678,(+108),(-136),2021-06-23
1156,Garrett Richards,FA,RP,BOS at TB,5.5,5.5,0.47619047619047616,0.5833333333333334,(+110),(-140),2021-06-23
1157,Robbie Ray,SF,SP,TOR at MIA,7.5,7.5,0.5652173913043478,0.46511627906976744,(-130),(+115),2021-06-23
1158,Trevor Rogers,MIA,SP,TOR at MIA,6.5,6.5,0.5495495495495496,0.4878048780487805,(-122),(+105),2021-06-23
1159,James Kaprielian,FA,SP,OAK at TEX,5.5,6.5,0.5708154506437768,0.5867768595041323,(-133),(-142),2021-06-23
1160,Michael Foltynewicz,FA,SP,OAK at TEX,3.5,3.5,0.5901639344262295,0.4672897196261682,(-144),(+114),2021-06-23
1161,Joe Musgrove,SD,SP,LAD at SD,6.5,6.5,0.504950495049505,0.5121951219512195,(-102),(-105),2021-06-23
1162,Trevor Bauer,FA,SP,LAD at SD,7.5,7.5,0.46511627906976744,0.5652173913043478,(+115),(-130),2021-06-23
1163,Jameson Taillon,CHC,SP,KC at NYY,4.5,5.5,0.576271186440678,0.5983935742971888,(-136),(-149),2021-06-24
1164,Brad Keller,FA,"SP,RP",KC at NYY,5.5,5.5,0.42735042735042733,0.588477366255144,(+134),(-143),2021-06-24
1165,Chris Bassitt,TOR,SP,OAK at TEX,5.5,5.5,0.6153846153846154,0.4424778761061947,(-160),(+126),2021-06-24
1166,Kolby Allard,PHI,SP,OAK at TEX,4.5,4.5,0.5798319327731093,0.4807692307692308,(-138),(+108),2021-06-24
1167,Dean Kremer,BAL,SP,BAL at TOR,3.5,4.5,0.6168582375478927,0.6124031007751938,(-161),(-158),2021-06-24
1168,Nick Pivetta,BOS,"SP,RP",BOS at TB,6.5,6.5,0.5098039215686274,0.5348837209302325,(-104),(-115),2021-06-24
1169,Jose Urena,TEX,SP,HOU at DET,2.5,3.5,0.5708154506437768,0.6923076923076923,(-133),(-225),2021-06-24
1170,Luis Garcia P,HOU,SP,HOU at DET,6.5,6.5,0.47619047619047616,0.5575221238938053,(+110),(-126),2021-06-24
1171,Jose Berrios,TOR,SP,CLE at MIN,5.5,5.5,0.576271186440678,0.47619047619047616,(-136),(+110),2021-06-24
1172,Carlos Martinez,FA,SP,PIT at STL,3.5,4.5,0.5983935742971888,0.6323529411764706,(-149),(-172),2021-06-24
1173,Chad Kuhl,CWS,"RP,SP",PIT at STL,4.5,4.5,0.45045045045045046,0.609375,(+122),(-156),2021-06-24
1174,Walker Buehler,LAD,SP,CHC at LAD,7.5,7.5,0.5454545454545454,0.4854368932038835,(-120),(+106),2021-06-24
1175,Zach Davies,FA,SP,CHC at LAD,3.5,3.5,0.4672897196261682,0.5614035087719298,(+114),(-128),2021-06-24
1176,Taijuan Walker,PHI,SP,PHI at NYM,5.5,5.5,0.5,0.5614035087719298,(EVEN),(-128),2021-06-25
1177,Aaron Nola,PHI,SP,PHI at NYM,6.5,6.5,0.5145631067961165,0.5495495495495496,(-106),(-122),2021-06-25
1178,Corbin Burnes,BAL,SP,COL at MIL,8.5,8.5,0.5238095238095238,0.5283018867924528,(-110),(-112),2021-06-25
1179,Alek Manoah P,TOR,SP,BAL at TOR,5.5,5.5,0.5121951219512195,0.5283018867924528,(-105),(-112),2021-06-25
1180,Vladimir Gutierrez,FA,SP,ATL at CIN,4.5,4.5,0.5454545454545454,0.4444444444444444,(-120),(+125),2021-06-25
1181,Drew Smyly,CHC,"SP,RP",ATL at CIN,5.5,5.5,0.5121951219512195,0.5370370370370371,(-105),(-116),2021-06-25
1182,Jon Lester,FA,SP,WSH at MIA,4.5,4.5,0.47619047619047616,0.5833333333333334,(+110),(-140),2021-06-25
1183,Pablo Lopez,MIN,SP,WSH at MIA,5.5,5.5,0.4716981132075472,0.5454545454545454,(+112),(-120),2021-06-25
1184,Domingo German,FA,SP,NYY at BOS,4.5,5.5,0.6062992125984252,0.6062992125984252,(-154),(-154),2021-06-25
1185,Martin Perez,PIT,"SP,RP",NYY at BOS,4.5,4.5,0.45871559633027525,0.588477366255144,(+118),(-143),2021-06-25
1186,Griffin Canning,LAA,SP,LAA at TB,5.5,6.5,0.5,0.6153846153846154,(EVEN),(-160),2021-06-25
1187,Zach Eflin,TB,SP,PHI at NYM,5.5,5.5,0.4166666666666667,0.6168582375478927,(+140),(-161),2021-06-25
1188,Jacob Degrom,TEX,SP,PHI at NYM,9.5,9.5,0.5495495495495496,0.47619047619047616,(-122),(+110),2021-06-25
1189,Mike Minor,FA,SP,KC at TEX,6.5,6.5,0.5238095238095238,0.5121951219512195,(-110),(-105),2021-06-25
1190,Dane Dunning,TEX,"SP,RP",KC at TEX,4.5,4.5,0.5689655172413793,0.4878048780487805,(-132),(+105),2021-06-25
1191,Carlos Rodon,NYY,SP,SEA at CWS,8.5,8.5,0.5726495726495726,0.4854368932038835,(-134),(+106),2021-06-25
1192,Yusei Kikuchi,TOR,SP,SEA at CWS,6.5,6.5,0.4716981132075472,0.5708154506437768,(+112),(-133),2021-06-25
1193,Cal Quantrill,COL,SP,CLE at MIN,3.5,3.5,0.4098360655737705,0.6503496503496503,(+144),(-186),2021-06-25
1194,William Crowe,FA,RP,PIT at STL,3.5,3.5,0.5283018867924528,0.5238095238095238,(-112),(-110),2021-06-25
1195,Kwang Hyun Kim,FA,"SP,RP",PIT at STL,4.5,4.5,0.5098039215686274,0.5495495495495496,(-104),(-122),2021-06-25
1196,Sean Manaea,NYM,"SP,RP",OAK at SF,5.5,5.5,0.47619047619047616,0.5412844036697247,(+110),(-118),2021-06-25
1197,Johnny Cueto,FA,SP,OAK at SF,4.5,4.5,0.5370370370370371,0.5121951219512195,(-116),(-105),2021-06-25
1198,Jake Arrieta,FA,SP,CHC at LAD,3.5,4.5,0.5708154506437768,0.6666666666666666,(-133),(-200),2021-06-25
1199,Chris Paddack,MIN,"SP,RP",ARI at SD,6.5,6.5,0.4878048780487805,0.5726495726495726,(+105),(-134),2021-06-25
1200,Framber Valdez,HOU,SP,HOU at DET,6.5,6.5,0.5145631067961165,0.5495495495495496,(-106),(-122),2021-06-26
1201,Adam Wainwright,FA,SP,PIT at STL,5.5,5.5,0.4672897196261682,0.5348837209302325,(+114),(-115),2021-06-26
1202,Jonathan Brubaker,PIT,SP,PIT at STL,4.5,5.5,0.5983935742971888,0.6551724137931034,(-149),(-190),2021-06-26
1203,Hyun Jin Ryu,FA,SP,BAL at TOR,5.5,5.5,0.47619047619047616,0.5495495495495496,(+110),(-122),2021-06-26
1204,Kyle Gibson,STL,SP,KC at TEX,4.5,5.5,0.5815899581589958,0.6031746031746031,(-139),(-152),2021-06-26
1205,Antonio Senzatela,COL,SP,COL at MIL,4.5,4.5,0.4672897196261682,0.588477366255144,(+114),(-143),2021-06-26
1206,Adrian Houser,NYM,SP,COL at MIL,4.5,4.5,0.4807692307692308,0.5348837209302325,(+108),(-115),2021-06-26
1207,Ian Anderson,ATL,SP,ATL at CIN,5.5,6.5,0.5614035087719298,0.6240601503759399,(-128),(-166),2021-06-26
1208,Luis Castillo,SEA,SP,ATL at CIN,6.5,7.5,0.6168582375478927,0.6503496503496503,(-161),(-186),2021-06-26
1209,Patrick Corbin,WSH,SP,WSH at MIA,5.5,5.5,0.4878048780487805,0.5495495495495496,(+105),(-122),2021-06-26
1210,Alex Cobb,SF,SP,LAA at TB,5.5,6.5,0.5575221238938053,0.588477366255144,(-126),(-143),2021-06-26
1211,Shane Mcclanahan,TB,SP,LAA at TB,5.5,5.5,0.5652173913043478,0.47619047619047616,(-130),(+110),2021-06-26
1212,Zach Eflin,TB,SP,PHI at NYM,4.5,4.5,0.5708154506437768,0.4716981132075472,(-133),(+112),2021-06-26
1213,Jacob Degrom,TEX,SP,PHI at NYM,9.5,9.5,0.5121951219512195,0.5412844036697247,(-105),(-118),2021-06-26
1214,Jordan Montgomery,FA,SP,NYY at BOS,5.5,5.5,0.4716981132075472,0.5454545454545454,(+112),(-120),2021-06-26
1215,Nathan Eovaldi,TEX,SP,NYY at BOS,5.5,5.5,0.5454545454545454,0.49504950495049505,(-120),(+102),2021-06-26
1216,Julio Urias,FA,SP,CHC at LAD,6.5,6.5,0.5121951219512195,0.5238095238095238,(-105),(-110),2021-06-26
1217,Alex Wood,OAK,"RP,SP",OAK at SF,5.5,5.5,0.5348837209302325,0.49504950495049505,(-115),(+102),2021-06-26
1218,Frankie Montas,CIN,"SP,RP",OAK at SF,5.5,5.5,0.5121951219512195,0.5495495495495496,(-105),(-122),2021-06-26
1219,Dinelson Lamet,LAD,"RP,SP",ARI at SD,6.5,6.5,0.4716981132075472,0.5614035087719298,(+112),(-128),2021-06-26
1220,Merrill Kelly,ARI,SP,ARI at SD,4.5,5.5,0.5983935742971888,0.6666666666666666,(-149),(-200),2021-06-26
1221,Jorge Lopez,NYM,RP,BAL at TOR,4.5,4.5,0.4444444444444444,0.5934959349593496,(+125),(-146),2021-06-27
1222,Ross Stripling,OAK,"SP,RP",BAL at TOR,5.5,5.5,0.4807692307692308,0.5348837209302325,(+108),(-115),2021-06-27
1223,Patrick Sandoval,LAA,SP,LAA at TB,5.5,5.5,0.5495495495495496,0.46511627906976744,(-122),(+115),2021-06-27
1224,Ryan Yarbrough,LAD,"SP,RP",LAA at TB,4.5,4.5,0.5121951219512195,0.5145631067961165,(-105),(-106),2021-06-27
1225,Sandy Alcantara,MIA,SP,WSH at MIA,5.5,5.5,0.5121951219512195,0.5098039215686274,(-105),(-104),2021-06-27
1226,Max Scherzer,TEX,SP,WSH at MIA,8.5,8.5,0.49019607843137253,0.5652173913043478,(+104),(-130),2021-06-27
1227,Zack Wheeler,PHI,SP,PHI at NYM,6.5,7.5,0.5815899581589958,0.6551724137931034,(-139),(-190),2021-06-27
1228,Marcus Stroman,NYY,SP,PHI at NYM,4.5,5.5,0.6168582375478927,0.5934959349593496,(-161),(-146),2021-06-27
1229,Eduardo Rodriguez,ARI,SP,NYY at BOS,6.5,6.5,0.5,0.5238095238095238,(EVEN),(-110),2021-06-27
1230,Gerrit Cole,NYY,SP,NYY at BOS,7.5,7.5,0.5283018867924528,0.5260663507109005,(-112),(-111),2021-06-27
1231,Tyler Mahle,TEX,SP,ATL at CIN,6.5,7.5,0.6168582375478927,0.6153846153846154,(-161),(-160),2021-06-27
1232,Kyle Muller,OAK,"SP,RP",ATL at CIN,4.5,4.5,0.5192307692307693,0.5412844036697247,(-108),(-118),2021-06-27
1233,Tarik Skubal,DET,SP,HOU at DET,5.5,5.5,0.4,0.6062992125984252,(+150),(-154),2021-06-27
1234,Jake Odorizzi,FA,SP,HOU at DET,5.5,5.5,0.4716981132075472,0.5867768595041323,(+112),(-142),2021-06-27
1235,Logan Gilbert,SEA,SP,SEA at CWS,6.5,6.5,0.42735042735042733,0.6323529411764706,(+134),(-172),2021-06-27
1236,Lance Lynn,STL,SP,SEA at CWS,6.5,7.5,0.5708154506437768,0.5652173913043478,(-133),(-130),2021-06-27
1237,Chi Chi Gonzalez,FA,"RP,SP",COL at MIL,4.5,4.5,0.43859649122807015,0.6212121212121212,(+128),(-164),2021-06-27
1238,Ja Happ,FA,SP,CLE at MIN,3.5,4.5,0.5815899581589958,0.5798319327731093,(-139),(-138),2021-06-27
1239,Johan Oviedo,PIT,SP,PIT at STL,3.5,3.5,0.5192307692307693,0.5412844036697247,(-108),(-118),2021-06-27
1240,Jordan Lyles,KC,SP,KC at TEX,3.5,4.5,0.6062992125984252,0.5901639344262295,(-154),(-144),2021-06-27
1241,Brady Singer,KC,SP,KC at TEX,5.5,6.5,0.5454545454545454,0.5983935742971888,(-120),(-149),2021-06-27
1242,Cole Irvin,BAL,"SP,RP",OAK at SF,3.5,4.5,0.5454545454545454,0.6551724137931034,(-120),(-190),2021-06-27
1243,Yu Darvish,SD,SP,ARI at SD,7.5,7.5,0.4424778761061947,0.6153846153846154,(+126),(-160),2021-06-27
1244,Zac Gallen,ARI,SP,ARI at SD,5.5,5.5,0.5575221238938053,0.5,(-126),(EVEN),2021-06-27
1245,Adbert Alzolay,CHC,RP,CHC at LAD,5.5,5.5,0.43859649122807015,0.5815899581589958,(+128),(-139),2021-06-27
1246,Clayton Kershaw,LAD,SP,CHC at LAD,7.5,8.5,0.5708154506437768,0.6062992125984252,(-133),(-154),2021-06-27
1247,Tyler Anderson,LAA,SP,PIT at COL,4.5,4.5,0.46296296296296297,0.5614035087719298,(+116),(-128),2021-06-28
1248,Kyle Freeland,COL,SP,PIT at COL,3.5,3.5,0.5412844036697247,0.5121951219512195,(-118),(-105),2021-06-28
1249,Wade Miley,MIL,SP,PHI at CIN,4.5,4.5,0.5495495495495496,0.5121951219512195,(-122),(-105),2021-06-28
1250,Spencer Howard,SF,"RP,SP",PHI at CIN,4.5,4.5,0.5689655172413793,0.49019607843137253,(-132),(+104),2021-06-28
1251,Dylan Bundy,FA,SP,LAA at NYY,4.5,5.5,0.6062992125984252,0.6240601503759399,(-154),(-166),2021-06-28
1252,Michael King,SD,"SP,RP",LAA at NYY,4.5,4.5,0.45871559633027525,0.6,(+118),(-150),2021-06-28
1253,Garrett Richards,FA,RP,KC at BOS,4.5,4.5,0.45045045045045046,0.5555555555555556,(+122),(-125),2021-06-28
1254,Zack Greinke,FA,SP,BAL at HOU,4.5,5.5,0.6254681647940075,0.6323529411764706,(-167),(-172),2021-06-28
1255,Freddy Peralta,MIL,SP,CHC at MIL,7.5,7.5,0.5815899581589958,0.4878048780487805,(-139),(+105),2021-06-28
1256,Kyle Hendricks,CHC,SP,CHC at MIL,5.5,6.5,0.5348837209302325,0.6268656716417911,(-115),(-168),2021-06-28
1257,Trevor Bauer,FA,SP,SF at LAD,7.5,8.5,0.5815899581589958,0.6453900709219859,(-139),(-182),2021-06-28
1258,Anthony Desclafani,MIN,SP,SF at LAD,5.5,5.5,0.4166666666666667,0.6062992125984252,(+140),(-154),2021-06-28
