,name,team,position,matchup,over_line,under_line,over_cost,under_cost,over_cost_USA,under_cost_USA,date
2481,Jose Suarez,LAA,SP,OAK at LAA,4.5,5.5,0.5833333333333334,0.5121951219512195,(-140),(-105),2021-09-18
2482,Shohei Ohtani,LAD,"DH,SP",OAK at LAA,1.5,1.5,0.37735849056603776,0.6875,(+165),(-220),2021-09-18
2483,Paolo Espino,TOR,"SP,RP",COL at WSH,5.5,6.5,0.5454545454545454,0.6268656716417911,(-120),(-168),2021-09-19
2484,Jonathan Gray,TEX,SP,COL at WSH,5.5,5.5,0.4878048780487805,0.5412844036697247,(+105),(-118),2021-09-19
2485,Gerrit Cole,NYY,SP,CLE at NYY,9.5,9.5,0.5098039215686274,0.5121951219512195,(-104),(-105),2021-09-19
2486,Jose Berrios,TOR,SP,MIN at TOR,5.5,5.5,0.5833333333333334,0.47619047619047616,(-140),(+110),2021-09-19
2487,Shane Mcclanahan,TB,SP,DET at TB,5.5,6.5,0.5918367346938775,0.6031746031746031,(-145),(-152),2021-09-19
2488,Nathan Eovaldi,TEX,SP,BAL at BOS,6.5,7.5,0.6062992125984252,0.6226415094339622,(-154),(-165),2021-09-19
2489,Sandy Alcantara,MIA,SP,PIT at MIA,7.5,7.5,0.47619047619047616,0.5454545454545454,(+110),(-120),2021-09-19
2490,Clayton Kershaw,LAD,SP,LAD at CIN,5.5,5.5,0.5121951219512195,0.5370370370370371,(-105),(-116),2021-09-19
2491,Wade Miley,MIL,SP,LAD at CIN,3.5,4.5,0.5454545454545454,0.6323529411764706,(-120),(-172),2021-09-19
2492,Zac Gallen,ARI,SP,ARI at HOU,5.5,5.5,0.46511627906976744,0.5815899581589958,(+115),(-139),2021-09-19
2493,Zack Greinke,FA,SP,ARI at HOU,3.5,4.5,0.588477366255144,0.6226415094339622,(-143),(-165),2021-09-19
2494,Keegan Thompson,CHC,RP,CHC at MIL,3.5,3.5,0.43478260869565216,0.6363636363636364,(+130),(-175),2021-09-19
2495,Eric Lauer,FA,SP,CHC at MIL,5.5,6.5,0.5121951219512195,0.6,(-105),(-150),2021-09-19
2496,Adrian Sampson,FA,SP,CHC at MIL,2.5,3.5,0.6254681647940075,0.5918367346938775,(-167),(-145),2021-09-19
2497,Jackson Kowar,SEA,RP,SEA at KC,3.5,4.5,0.6168582375478927,0.6666666666666666,(-161),(-200),2021-09-19
2498,Logan Gilbert,SEA,SP,SEA at KC,5.5,5.5,0.43478260869565216,0.6062992125984252,(+130),(-154),2021-09-19
2499,Ja Happ,FA,SP,SD at STL,3.5,4.5,0.47619047619047616,0.6774193548387096,(+110),(-210),2021-09-19
2500,Jake Arrieta,FA,SP,SD at STL,3.5,3.5,0.43478260869565216,0.5901639344262295,(+130),(-144),2021-09-19
2501,Lucas Giolito,BOS,SP,CWS at TEX,5.5,6.5,0.5708154506437768,0.5238095238095238,(-133),(-110),2021-09-19
2502,Jordan Lyles,KC,SP,CWS at TEX,4.5,5.5,0.5833333333333334,0.6825396825396826,(-140),(-215),2021-09-19
2503,Max Fried,ATL,SP,ATL at SF,4.5,6.5,0.6254681647940075,0.6551724137931034,(-167),(-190),2021-09-19
2504,Anthony Desclafani,MIN,SP,ATL at SF,4.5,4.5,0.47619047619047616,0.576271186440678,(+110),(-136),2021-09-19
2505,Shohei Ohtani,LAD,"DH,SP",OAK at LAA,1.5,5.5,0.39215686274509803,0.5983935742971888,(+155),(-149),2021-09-19
2506,Frankie Montas,CIN,"SP,RP",OAK at LAA,6.5,7.5,0.5652173913043478,0.6774193548387096,(-130),(-210),2021-09-19
2507,Rich Hill,FA,"RP,SP",PHI at NYM,4.5,4.5,0.46511627906976744,0.5454545454545454,(+115),(-120),2021-09-19
2508,Kyle Gibson,STL,SP,PHI at NYM,4.5,5.5,0.6153846153846154,0.6062992125984252,(-160),(-154),2021-09-19
2509,Triston Mckenzie P,CLE,SP,KC at CLE,5.5,6.5,0.5833333333333334,0.6031746031746031,(-140),(-152),2021-09-20
2510,Brady Singer,KC,SP,KC at CLE,5.5,6.5,0.5652173913043478,0.6575342465753424,(-130),(-192),2021-09-20
2511,Carlos Rodon,NYY,SP,CWS at DET,6.5,6.5,0.504950495049505,0.5238095238095238,(-102),(-110),2021-09-20
2512,Matt Manning,DET,SP,CWS at DET,3.5,3.5,0.45454545454545453,0.5901639344262295,(+120),(-144),2021-09-20
2513,Vladimir Gutierrez,FA,SP,PIT at CIN,4.5,4.5,0.46511627906976744,0.5614035087719298,(+115),(-128),2021-09-20
2514,Erick Fedde,CWS,SP,WSH at MIA,4.5,5.5,0.5815899581589958,0.5614035087719298,(-139),(-128),2021-09-20
2515,Jesus Luzardo,MIA,SP,WSH at MIA,4.5,4.5,0.5,0.5348837209302325,(EVEN),(-115),2021-09-20
2516,Aj Alexy,MIN,RP,TEX at NYY,4.5,4.5,0.5238095238095238,0.5454545454545454,(-110),(-120),2021-09-20
2517,Nestor Cortes,NYY,SP,TEX at NYY,6.5,6.5,0.47619047619047616,0.5652173913043478,(+110),(-130),2021-09-20
2518,John Means,BAL,SP,BAL at PHI,5.5,5.5,0.4444444444444444,0.6078431372549019,(+125),(-155),2021-09-20
2519,Ranger Suarez,PHI,SP,BAL at PHI,5.5,5.5,0.5454545454545454,0.5,(-120),(EVEN),2021-09-20
2520,Shane Baz,TB,SP,TOR at TB,4.5,4.5,0.45454545454545453,0.5798319327731093,(+120),(-138),2021-09-20
2521,Robbie Ray,SF,SP,TOR at TB,8.5,8.5,0.49019607843137253,0.5238095238095238,(+104),(-110),2021-09-20
2522,Jon Lester,FA,SP,STL at MIL,3.5,3.5,0.5192307692307693,0.5412844036697247,(-108),(-118),2021-09-20
2523,Freddy Peralta,MIL,SP,STL at MIL,6.5,6.5,0.5833333333333334,0.47619047619047616,(-140),(+110),2021-09-20
2524,Jaime Barria,CLE,"RP,SP",HOU at LAA,3.5,3.5,0.5,0.5238095238095238,(EVEN),(-110),2021-09-20
2525,Shohei Ohtani,LAD,"DH,SP",HOU at LAA,1.5,1.5,0.5121951219512195,0.5555555555555556,(-105),(-125),2021-09-20
2526,Framber Valdez,HOU,SP,HOU at LAA,5.5,6.5,0.5121951219512195,0.6212121212121212,(-105),(-164),2021-09-20
2527,Tyler Anderson,LAA,SP,SEA at OAK,4.5,4.5,0.4166666666666667,0.6240601503759399,(+140),(-166),2021-09-20
2528,Sean Manaea,NYM,"SP,RP",SEA at OAK,5.5,6.5,0.5833333333333334,0.6062992125984252,(-140),(-154),2021-09-20
2529,Humberto Mejia,FA,SP,ATL at ARI,3.5,4.5,0.6226415094339622,0.6168582375478927,(-165),(-161),2021-09-20
2530,Huascar Ynoa,ATL,SP,ATL at ARI,5.5,6.5,0.4878048780487805,0.6621621621621622,(+105),(-196),2021-09-20
2531,Dallas Keuchel,FA,SP,CWS at DET,3.5,3.5,0.45454545454545453,0.588477366255144,(+120),(-143),2021-09-21
2532,Cal Quantrill,COL,SP,KC at CLE,5.5,5.5,0.4166666666666667,0.6,(+140),(-150),2021-09-21
2533,Daniel Lynch,KC,SP,KC at CLE,4.5,4.5,0.423728813559322,0.6078431372549019,(+136),(-155),2021-09-21
2534,Mitch Keller,PIT,SP,PIT at CIN,4.5,5.5,0.54337899543379,0.6503496503496503,(-119),(-186),2021-09-21
2535,Tyler Mahle,TEX,SP,PIT at CIN,7.5,7.5,0.44642857142857145,0.5833333333333334,(+124),(-140),2021-09-21
2536,Trevor Rogers,MIA,SP,WSH at MIA,4.5,5.5,0.6168582375478927,0.5833333333333334,(-161),(-140),2021-09-21
2537,Joshua Rogers,COL,"SP,RP",WSH at MIA,3.5,4.5,0.5652173913043478,0.6062992125984252,(-130),(-154),2021-09-21
2538,Adonis Medina,WSH,RP,BAL at PHI,2.5,2.5,0.43103448275862066,0.6268656716417911,(+132),(-168),2021-09-21
2539,Dane Dunning,TEX,"SP,RP",TEX at NYY,1.5,1.5,0.5918367346938775,0.47619047619047616,(-145),(+110),2021-09-21
2540,Jordan Montgomery,FA,SP,TEX at NYY,5.5,6.5,0.6138996138996139,0.6153846153846154,(-159),(-160),2021-09-21
2541,Drew Rasmussen,TB,SP,TOR at TB,3.5,3.5,0.47619047619047616,0.5454545454545454,(+110),(-120),2021-09-21
2542,Alek Manoah P,TOR,SP,TOR at TB,6.5,6.5,0.45045045045045046,0.574468085106383,(+122),(-135),2021-09-21
2543,Marcus Stroman,NYY,SP,NYM at BOS,4.5,4.5,0.5412844036697247,0.47619047619047616,(-118),(+110),2021-09-21
2544,Eduardo Rodriguez,ARI,SP,NYM at BOS,5.5,5.5,0.5,0.54337899543379,(EVEN),(-119),2021-09-21
2545,Griffin Jax,MIN,RP,MIN at CHC,4.5,4.5,0.5348837209302325,0.5121951219512195,(-115),(-105),2021-09-21
2546,Brandon Woodruff,FA,SP,STL at MIL,6.5,6.5,0.5614035087719298,0.45454545454545453,(-128),(+120),2021-09-21
2547,Julio Urias,FA,SP,LAD at COL,4.5,5.5,0.6168582375478927,0.6,(-161),(-150),2021-09-21
2548,Antonio Senzatela,COL,SP,LAD at COL,3.5,3.5,0.5145631067961165,0.5,(-106),(EVEN),2021-09-21
2549,Jose Urquidy,HOU,"SP,RP",HOU at LAA,4.5,5.5,0.5833333333333334,0.588477366255144,(-140),(-143),2021-09-21
2550,Packy Naughton,STL,"SP,RP",HOU at LAA,2.5,3.5,0.5555555555555556,0.7297297297297297,(-125),(-270),2021-09-21
2551,Shohei Ohtani,LAD,"DH,SP",HOU at LAA,1.5,1.5,0.4166666666666667,0.6296296296296297,(+140),(-170),2021-09-21
2552,Luke Weaver,NYY,SP,ATL at ARI,3.5,5.5,0.6491228070175439,0.6825396825396826,(-185),(-215),2021-09-21
2553,Jesse Chavez,CWS,RP,ATL at ARI,0.5,0.5,0.6875,0.37037037037037035,(-220),(+170),2021-09-21
2554,Paul Blackburn,OAK,SP,SEA at OAK,2.5,3.5,0.6153846153846154,0.6254681647940075,(-160),(-167),2021-09-21
2555,Marco Gonzales,PIT,SP,SEA at OAK,3.5,4.5,0.6212121212121212,0.6240601503759399,(-164),(-166),2021-09-21
2556,Kevin Gausman,TOR,SP,SF at SD,5.5,6.5,0.6062992125984252,0.5833333333333334,(-154),(-140),2021-09-21
2557,Joe Musgrove,SD,SP,SF at SD,6.5,6.5,0.5,0.5614035087719298,(EVEN),(-128),2021-09-21
2558,Luis Patino,SD,RP,TOR at TB,4.5,4.5,0.5348837209302325,0.5121951219512195,(-115),(-105),2021-09-22
2559,Josiah Gray,WSH,SP,WSH at MIA,5.5,5.5,0.5614035087719298,0.47619047619047616,(-128),(+110),2021-09-22
2560,Elieser Hernandez,LAD,"SP,RP",WSH at MIA,4.5,5.5,0.5238095238095238,0.6153846153846154,(-110),(-160),2021-09-22
2561,Corey Kluber,FA,"RP,SP",TEX at NYY,5.5,5.5,0.4878048780487805,0.5192307692307693,(+105),(-108),2021-09-22
2562,Zack Wheeler,PHI,SP,BAL at PHI,7.5,7.5,0.5098039215686274,0.5,(-104),(EVEN),2021-09-22
2563,Taijuan Walker,PHI,SP,NYM at BOS,4.5,4.5,0.5,0.5370370370370371,(EVEN),(-116),2021-09-22
2564,Chris Sale,ATL,SP,NYM at BOS,6.5,6.5,0.47619047619047616,0.5798319327731093,(+110),(-138),2021-09-22
2565,Miles Mikolas,STL,SP,STL at MIL,3.5,4.5,0.6062992125984252,0.5934959349593496,(-154),(-146),2021-09-22
2566,Brett Anderson,FA,SP,STL at MIL,2.5,2.5,0.45454545454545453,0.6,(+120),(-150),2021-09-22
2567,Kyle Hendricks,CHC,SP,MIN at CHC,3.5,4.5,0.6078431372549019,0.6168582375478927,(-155),(-161),2021-09-22
2568,Joe Ryan,MIN,SP,MIN at CHC,4.5,5.5,0.6254681647940075,0.5370370370370371,(-167),(-116),2021-09-22
2569,German Marquez,COL,SP,LAD at COL,4.5,4.5,0.5412844036697247,0.5121951219512195,(-118),(-105),2021-09-22
2570,Walker Buehler,LAD,SP,LAD at COL,5.5,5.5,0.5283018867924528,0.5,(-112),(EVEN),2021-09-22
2571,Luis Garcia P,HOU,SP,HOU at LAA,5.5,5.5,0.5238095238095238,0.504950495049505,(-110),(-102),2021-09-22
2572,Shohei Ohtani,LAD,"DH,SP",HOU at LAA,1.5,1.5,0.425531914893617,0.6226415094339622,(+135),(-165),2021-09-22
2573,Chris Flexen,CWS,"SP,RP",SEA at OAK,3.5,3.5,0.5121951219512195,0.5348837209302325,(-105),(-115),2021-09-22
2574,Cole Irvin,BAL,"SP,RP",SEA at OAK,3.5,3.5,0.5,0.5238095238095238,(EVEN),(-110),2021-09-22
2575,Ian Anderson,ATL,SP,ATL at ARI,4.5,5.5,0.4878048780487805,0.6621621621621622,(+105),(-196),2021-09-22
2576,Merrill Kelly,ARI,SP,ATL at ARI,4.5,4.5,0.5348837209302325,0.5,(-115),(EVEN),2021-09-22
2577,Vincent Velasquez,FA,"SP,RP",SF at SD,4.5,4.5,0.4424778761061947,0.5833333333333334,(+126),(-140),2021-09-22
2578,Scott Kazmir,FA,SP,SF at SD,3.5,3.5,0.5121951219512195,0.5555555555555556,(-105),(-125),2021-09-22
2579,Lance Lynn,STL,SP,CWS at CLE,5.5,5.5,0.5495495495495496,0.5098039215686274,(-122),(-104),2021-09-23
2580,Reynaldo Lopez,ATL,RP,CWS at CLE,4.5,5.5,0.5283018867924528,0.47619047619047616,(-112),(+110),2021-09-23
2581,Aaron Civale,TB,SP,CWS at CLE,4.5,4.5,0.47619047619047616,0.5238095238095238,(+110),(-110),2021-09-23
2582,Adrian Houser,NYM,SP,STL at MIL,4.5,4.5,0.5145631067961165,0.5348837209302325,(-106),(-115),2021-09-23
2583,Adam Wainwright,FA,SP,STL at MIL,5.5,5.5,0.45454545454545453,0.5708154506437768,(+120),(-133),2021-09-23
2584,Max Scherzer,TEX,SP,LAD at COL,8.5,8.5,0.5238095238095238,0.5348837209302325,(-110),(-115),2021-09-23
2585,Kyle Freeland,COL,SP,LAD at COL,4.5,4.5,0.43478260869565216,0.5918367346938775,(+130),(-145),2021-09-23
2586,Yusei Kikuchi,TOR,SP,SEA at OAK,4.5,4.5,0.423728813559322,0.5983935742971888,(+136),(-149),2021-09-23
2587,Chris Bassitt,TOR,SP,SEA at OAK,3.5,3.5,0.5652173913043478,0.45454545454545453,(-130),(+120),2021-09-23
2588,Madison Bumgarner,FA,SP,ATL at ARI,4.5,5.5,0.5454545454545454,0.6551724137931034,(-120),(-190),2021-09-23
2589,Charlie Morton,ATL,SP,ATL at ARI,6.5,6.5,0.5098039215686274,0.5348837209302325,(-104),(-115),2021-09-23
2590,Yu Darvish,SD,SP,SF at SD,6.5,6.5,0.47619047619047616,0.5726495726495726,(+110),(-134),2021-09-23
2591,Logan Webb,SF,SP,SF at SD,4.5,5.5,0.6153846153846154,0.5726495726495726,(-160),(-134),2021-09-23
2592,Zach Plesac,LAA,SP,CWS at CLE,4.5,4.5,0.47619047619047616,0.5535714285714286,(+110),(-124),2021-09-23
2593,Michael Kopech,CWS,SP,CWS at CLE,2.5,2.5,0.6551724137931034,0.4166666666666667,(-190),(+140),2021-09-23
2594,Luis Castillo,SEA,SP,WSH at CIN,6.5,7.5,0.5555555555555556,0.6621621621621622,(-125),(-196),2021-09-23
2595,Patrick Corbin,WSH,SP,WSH at CIN,4.5,5.5,0.5614035087719298,0.6212121212121212,(-128),(-164),2021-09-23
2596,Connor Overton,CIN,SP,PIT at PHI,2.5,2.5,0.5,0.5652173913043478,(EVEN),(-130),2021-09-23
2597,Aaron Nola,PHI,SP,PIT at PHI,7.5,7.5,0.5,0.5370370370370371,(EVEN),(-116),2021-09-23
2598,Michael Pineda,FA,SP,TOR at MIN,3.5,3.5,0.46296296296296297,0.5833333333333334,(+116),(-140),2021-09-23
2599,Steven Matz,STL,"SP,RP",TOR at MIN,5.5,5.5,0.45454545454545453,0.5614035087719298,(+120),(-128),2021-09-23
2600,Shohei Ohtani,LAD,"DH,SP",HOU at LAA,1.5,1.5,0.4878048780487805,0.574468085106383,(+105),(-135),2021-09-23
2601,Alex Cobb,SF,SP,HOU at LAA,3.5,3.5,0.574468085106383,0.4807692307692308,(-135),(+108),2021-09-23
2602,Lance Mccullers,HOU,SP,HOU at LAA,6.5,7.5,0.6138996138996139,0.5689655172413793,(-159),(-132),2021-09-23
2603,Justin Steele,CHC,SP,STL at CHC,4.5,4.5,0.5370370370370371,0.5238095238095238,(-116),(-110),2021-09-24
2604,Ja Happ,FA,SP,STL at CHC,3.5,4.5,0.5555555555555556,0.5575221238938053,(-125),(-126),2021-09-24
2605,Spencer Howard,SF,"RP,SP",TEX at BAL,2.5,2.5,0.5918367346938775,0.46511627906976744,(-145),(+115),2021-09-24
2606,Kyle Gibson,STL,SP,PIT at PHI,5.5,5.5,0.5121951219512195,0.5454545454545454,(-105),(-120),2021-09-24
2607,Sonny Gray,STL,SP,WSH at CIN,5.5,5.5,0.5098039215686274,0.5192307692307693,(-104),(-108),2021-09-24
2608,Paolo Espino,TOR,"SP,RP",WSH at CIN,4.5,5.5,0.5238095238095238,0.6078431372549019,(-110),(-155),2021-09-24
2609,Casey Mize,DET,SP,KC at DET,2.5,2.5,0.4444444444444444,0.6226415094339622,(+125),(-165),2021-09-24
2610,Shane Bieber,CLE,SP,CWS at CLE,5.5,5.5,0.504950495049505,0.54337899543379,(-102),(-119),2021-09-24
2611,Dylan Cease,CWS,SP,CWS at CLE,7.5,7.5,0.46511627906976744,0.5238095238095238,(+115),(-110),2021-09-24
2612,Edward Cabrera P,MIA,SP,MIA at TB,3.5,4.5,0.5348837209302325,0.6153846153846154,(-115),(-160),2021-09-24
2613,Nathan Eovaldi,TEX,SP,NYY at BOS,6.5,6.5,0.45454545454545453,0.54337899543379,(+120),(-119),2021-09-24
2614,Gerrit Cole,NYY,SP,NYY at BOS,7.5,8.5,0.5454545454545454,0.6212121212121212,(-120),(-164),2021-09-24
2615,Adam Wainwright,FA,SP,STL at CHC,5.5,6.5,0.5348837209302325,0.6376811594202898,(-115),(-176),2021-09-24
2616,Jack Flaherty,DET,SP,STL at CHC,3.5,3.5,0.5238095238095238,0.5454545454545454,(-110),(-120),2021-09-24
2617,Trevor Williams,WSH,SP,STL at CHC,4.5,5.5,0.5348837209302325,0.635036496350365,(-115),(-174),2021-09-24
2618,Zach Davies,FA,SP,STL at CHC,3.5,3.5,0.6226415094339622,0.4444444444444444,(-165),(+125),2021-09-24
2619,Eric Lauer,FA,SP,NYM at MIL,5.5,5.5,0.5121951219512195,0.5098039215686274,(-105),(-104),2021-09-24
2620,Tylor Megill,NYM,SP,NYM at MIL,5.5,5.5,0.5,0.5555555555555556,(EVEN),(-125),2021-09-24
2621,Peter Lambert,COL,"SP,RP",SF at COL,2.5,2.5,0.6078431372549019,0.4444444444444444,(-155),(+125),2021-09-24
2622,Alex Wood,OAK,"RP,SP",SF at COL,3.5,3.5,0.5121951219512195,0.5145631067961165,(-105),(-106),2021-09-24
2623,Bailey Ober,MIN,SP,TOR at MIN,3.5,4.5,0.5983935742971888,0.6453900709219859,(-149),(-182),2021-09-24
2624,Jose Berrios,TOR,SP,TOR at MIN,5.5,5.5,0.5348837209302325,0.46511627906976744,(-115),(+115),2021-09-24
2625,Kyle Muller,OAK,"SP,RP",SD at ATL,5.5,5.5,0.4672897196261682,0.5918367346938775,(+114),(-145),2021-09-24
2626,Yu Darvish,SD,SP,SD at ATL,6.5,6.5,0.5,0.5555555555555556,(EVEN),(-125),2021-09-24
2627,Bryse Wilson,MIL,RP,SD at ATL,3.5,3.5,0.5238095238095238,0.5454545454545454,(-110),(-120),2021-09-24
2628,Jose Suarez,LAA,SP,SEA at LAA,4.5,5.5,0.5983935742971888,0.6551724137931034,(-149),(-190),2021-09-24
2629,Shohei Ohtani,LAD,"DH,SP",SEA at LAA,1.5,1.5,0.43478260869565216,0.6153846153846154,(+130),(-160),2021-09-24
2630,Logan Gilbert,SEA,SP,SEA at LAA,5.5,6.5,0.5454545454545454,0.6268656716417911,(-120),(-168),2021-09-24
2631,Anthony Gonsolin,LAD,SP,LAD at ARI,4.5,4.5,0.44642857142857145,0.6,(+124),(-150),2021-09-24
2632,Humberto Castellanos,ARI,SP,LAD at ARI,2.5,3.5,0.588477366255144,0.6153846153846154,(-143),(-160),2021-09-24
2633,Zack Greinke,FA,SP,HOU at OAK,3.5,4.5,0.4878048780487805,0.6923076923076923,(+105),(-225),2021-09-24
2634,Frankie Montas,CIN,"SP,RP",HOU at OAK,5.5,6.5,0.574468085106383,0.6031746031746031,(-135),(-152),2021-09-24
2635,Pierce Johnson,ATL,RP,ATL at SD,1.5,1.5,0.4444444444444444,0.6226415094339622,(+125),(-165),2021-09-24
2636,Max Fried,ATL,SP,ATL at SD,5.5,6.5,0.4878048780487805,0.6124031007751938,(+105),(-158),2021-09-24
2637,Adrian Sampson,FA,SP,STL at CHC,2.5,3.5,0.6153846153846154,0.6212121212121212,(-160),(-164),2021-09-25
2638,Jon Lester,FA,SP,STL at CHC,3.5,3.5,0.5098039215686274,0.5238095238095238,(-104),(-110),2021-09-25
2639,Ranger Suarez,PHI,SP,PIT at PHI,5.5,5.5,0.5652173913043478,0.5,(-130),(EVEN),2021-09-25
2640,William Crowe,FA,RP,PIT at PHI,3.5,4.5,0.5833333333333334,0.5,(-140),(EVEN),2021-09-25
2641,Framber Valdez,HOU,SP,HOU at OAK,5.5,5.5,0.4444444444444444,0.6078431372549019,(+125),(-155),2021-09-25
2642,Sean Manaea,NYM,"SP,RP",HOU at OAK,5.5,5.5,0.45454545454545453,0.5833333333333334,(+120),(-140),2021-09-25
2643,Nestor Cortes,NYY,SP,NYY at BOS,5.5,5.5,0.45045045045045046,0.5833333333333334,(+122),(-140),2021-09-25
2644,Nick Pivetta,BOS,"SP,RP",NYY at BOS,5.5,5.5,0.47619047619047616,0.5708154506437768,(+110),(-133),2021-09-25
2645,Sandy Alcantara,MIA,SP,MIA at TB,5.5,6.5,0.6153846153846154,0.5370370370370371,(-160),(-116),2021-09-25
2646,Shane Mcclanahan,TB,SP,MIA at TB,6.5,7.5,0.5454545454545454,0.6376811594202898,(-120),(-176),2021-09-25
2647,Tarik Skubal,DET,SP,KC at DET,3.5,3.5,0.4807692307692308,0.5798319327731093,(+108),(-138),2021-09-25
2648,Jordan Lyles,KC,SP,TEX at BAL,4.5,5.5,0.5555555555555556,0.6212121212121212,(-125),(-164),2021-09-25
2649,Erick Fedde,CWS,SP,WSH at CIN,4.5,5.5,0.6062992125984252,0.5901639344262295,(-154),(-144),2021-09-25
2650,Vladimir Gutierrez,FA,SP,WSH at CIN,4.5,4.5,0.4,0.6078431372549019,(+150),(-155),2021-09-25
2651,Corbin Burnes,BAL,SP,NYM at MIL,8.5,8.5,0.5283018867924528,0.4878048780487805,(-112),(+105),2021-09-25
2652,Rich Hill,FA,"RP,SP",NYM at MIL,4.5,4.5,0.5,0.5098039215686274,(EVEN),(-104),2021-09-25
2653,Robbie Ray,SF,SP,TOR at MIN,7.5,7.5,0.5454545454545454,0.5098039215686274,(-120),(-104),2021-09-25
2654,John Gant,FA,"SP,RP",TOR at MIN,2.5,2.5,0.6153846153846154,0.45454545454545453,(-160),(+120),2021-09-25
2655,Lance Lynn,STL,SP,CWS at CLE,6.5,6.5,0.49019607843137253,0.5121951219512195,(+104),(-105),2021-09-25
2656,Vincent Velasquez,FA,"SP,RP",ATL at SD,4.5,5.5,0.49019607843137253,0.6666666666666666,(+104),(-200),2021-09-25
2657,Huascar Ynoa,ATL,SP,ATL at SD,4.5,4.5,0.46296296296296297,0.5555555555555556,(+116),(-125),2021-09-25
2658,Jonathan Gray,TEX,SP,SF at COL,4.5,4.5,0.5370370370370371,0.47619047619047616,(-116),(+110),2021-09-25
2659,Anthony Desclafani,MIN,SP,SF at COL,3.5,4.5,0.6168582375478927,0.5833333333333334,(-161),(-140),2021-09-25
2660,Zac Gallen,ARI,SP,LAD at ARI,5.5,5.5,0.5192307692307693,0.5412844036697247,(-108),(-118),2021-09-25
2661,Clayton Kershaw,LAD,SP,LAD at ARI,6.5,7.5,0.4878048780487805,0.6551724137931034,(+105),(-190),2021-09-25
2662,Jaime Barria,CLE,"RP,SP",SEA at LAA,3.5,4.5,0.6254681647940075,0.5934959349593496,(-167),(-146),2021-09-25
2663,Shohei Ohtani,LAD,"DH,SP",SEA at LAA,1.5,1.5,0.4166666666666667,0.6551724137931034,(+140),(-190),2021-09-25
2664,Tyler Anderson,LAA,SP,SEA at LAA,4.5,5.5,0.5575221238938053,0.5833333333333334,(-126),(-140),2021-09-25
2665,Kris Bubic,KC,SP,KC at DET,4.5,4.5,0.5614035087719298,0.45454545454545453,(-128),(+120),2021-09-26
2666,Adonis Medina,WSH,RP,PIT at PHI,3.5,3.5,0.5121951219512195,0.5555555555555556,(-105),(-125),2021-09-26
2667,John Means,BAL,SP,TEX at BAL,4.5,5.5,0.5555555555555556,0.5833333333333334,(-125),(-140),2021-09-26
2668,Dane Dunning,TEX,"SP,RP",TEX at BAL,3.5,4.5,0.5652173913043478,0.6254681647940075,(-130),(-167),2021-09-26
2669,Shane Baz,TB,SP,MIA at TB,4.5,5.5,0.574468085106383,0.6062992125984252,(-135),(-154),2021-09-26
2670,Jesus Luzardo,MIA,SP,MIA at TB,4.5,5.5,0.5,0.6503496503496503,(EVEN),(-186),2021-09-26
2671,Tyler Mahle,TEX,SP,WSH at CIN,6.5,6.5,0.44642857142857145,0.5983935742971888,(+124),(-149),2021-09-26
2672,Joshua Rogers,COL,"SP,RP",WSH at CIN,3.5,3.5,0.5098039215686274,0.5238095238095238,(-104),(-110),2021-09-26
2673,Lucas Giolito,BOS,SP,CWS at CLE,5.5,6.5,0.5614035087719298,0.574468085106383,(-128),(-135),2021-09-26
2674,Triston Mckenzie P,CLE,SP,CWS at CLE,5.5,5.5,0.5370370370370371,0.4878048780487805,(-116),(+105),2021-09-26
2675,Alek Manoah P,TOR,SP,TOR at MIN,5.5,6.5,0.5833333333333334,0.5726495726495726,(-140),(-134),2021-09-26
2676,Griffin Jax,MIN,RP,TOR at MIN,2.5,3.5,0.6226415094339622,0.5412844036697247,(-165),(-118),2021-09-26
2677,Freddy Peralta,MIL,SP,NYM at MIL,6.5,7.5,0.588477366255144,0.5918367346938775,(-143),(-145),2021-09-26
2678,Carlos Carrasco,CLE,SP,NYM at MIL,4.5,5.5,0.5815899581589958,0.5614035087719298,(-139),(-128),2021-09-26
2679,Keegan Thompson,CHC,RP,STL at CHC,3.5,3.5,0.43478260869565216,0.5689655172413793,(+130),(-132),2021-09-26
2680,Kevin Gausman,TOR,SP,SF at COL,6.5,6.5,0.4424778761061947,0.574468085106383,(+126),(-135),2021-09-26
2681,Antonio Senzatela,COL,SP,SF at COL,3.5,3.5,0.5238095238095238,0.5283018867924528,(-110),(-112),2021-09-26
2682,Paul Blackburn,OAK,SP,HOU at OAK,2.5,2.5,0.5121951219512195,0.5,(-105),(EVEN),2021-09-26
2683,Jake Odorizzi,FA,SP,HOU at OAK,3.5,3.5,0.5348837209302325,0.5121951219512195,(-115),(-105),2021-09-26
2684,Shohei Ohtani,LAD,"DH,SP",SEA at LAA,0.5,6.5,0.7014925373134329,0.6323529411764706,(-235),(-172),2021-09-26
2685,Marco Gonzales,PIT,SP,SEA at LAA,4.5,5.5,0.5555555555555556,0.6825396825396826,(-125),(-215),2021-09-26
2686,Julio Urias,FA,SP,LAD at ARI,5.5,5.5,0.49504950495049505,0.5238095238095238,(+102),(-110),2021-09-26
2687,Humberto Mejia,FA,SP,LAD at ARI,3.5,4.5,0.5555555555555556,0.6168582375478927,(-125),(-161),2021-09-26
2688,Joe Musgrove,SD,SP,ATL at SD,6.5,6.5,0.5,0.5192307692307693,(EVEN),(-108),2021-09-26
